,puma,Total_geo,Total_geo_m,Total_geo_f,Total_Owner_mf_t,Total_Owner_m,Total_Owner_f,Total_NotOwner_mf_t,Total_NotOwner_m,Total_NotOwner_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_Owner_mf_t,BABS_Owner_m,BABS_Owner_f,BABS_NotOwner_mf_t,BABS_NotOwner_m,BABS_NotOwner_f,Total_HS,Total_HS_m,Total_HS_f,HS_Owner_mf_t,HS_Owner_m,HS_Owner_f,HS_NotOwner_mf_t,HS_NotOwner_m,HS_NotOwner_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_Owner_mf_t,HSINC_Owner_m,HSINC_Owner_f,HSINC_NotOwner_mf_t,HSINC_NotOwner_m,HSINC_NotOwner_f
146,Capital Region,3327.0,1294.0,2033.0,2670.0,1105.0,1565.0,657.0,189.0,468.0,1030.0,298.0,732.0,925.0,298.0,627.0,105.0,0.0,105.0,2297.0,996.0,1301.0,1745.0,807.0,938.0,552.0,189.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,Central NY,1999.0,842.0,1157.0,1010.0,448.0,562.0,989.0,394.0,595.0,589.0,197.0,392.0,254.0,89.0,165.0,335.0,108.0,227.0,1124.0,460.0,664.0,604.0,207.0,397.0,520.0,253.0,267.0,286.0,185.0,101.0,152.0,152.0,0.0,134.0,33.0,101.0
148,Finger Lakes,5344.0,2374.0,2970.0,3258.0,1395.0,1863.0,2086.0,979.0,1107.0,2556.0,1210.0,1346.0,1338.0,606.0,732.0,1218.0,604.0,614.0,2059.0,915.0,1144.0,1520.0,665.0,855.0,539.0,250.0,289.0,729.0,249.0,480.0,400.0,124.0,276.0,329.0,125.0,204.0
149,Long Island,101834.0,54692.0,47142.0,67611.0,35280.0,32331.0,34223.0,19412.0,14811.0,18880.0,8665.0,10215.0,15827.0,6935.0,8892.0,3053.0,1730.0,1323.0,57269.0,30993.0,26276.0,37178.0,19580.0,17598.0,20091.0,11413.0,8678.0,25685.0,15034.0,10651.0,14606.0,8765.0,5841.0,11079.0,6269.0,4810.0
150,Mid-Hudson,86725.0,45009.0,41716.0,35314.0,16444.0,18870.0,51411.0,28565.0,22846.0,19855.0,9923.0,9932.0,12105.0,4715.0,7390.0,7750.0,5208.0,2542.0,48177.0,24586.0,23591.0,17189.0,7843.0,9346.0,30988.0,16743.0,14245.0,18693.0,10500.0,8193.0,6020.0,3886.0,2134.0,12673.0,6614.0,6059.0
151,Mohawk Valley,929.0,460.0,469.0,578.0,305.0,273.0,351.0,155.0,196.0,79.0,0.0,79.0,79.0,0.0,79.0,0.0,0.0,0.0,313.0,267.0,46.0,112.0,112.0,0.0,201.0,155.0,46.0,537.0,193.0,344.0,387.0,193.0,194.0,150.0,0.0,150.0
152,New York City,355551.0,181217.0,174334.0,76250.0,37312.0,38938.0,279301.0,143905.0,135396.0,83788.0,33952.0,49836.0,24743.0,9516.0,15227.0,59045.0,24436.0,34609.0,201488.0,106173.0,95315.0,40402.0,21050.0,19352.0,161086.0,85123.0,75963.0,70275.0,41092.0,29183.0,11105.0,6746.0,4359.0,59170.0,34346.0,24824.0
153,North Country,693.0,146.0,547.0,307.0,86.0,221.0,386.0,60.0,326.0,102.0,60.0,42.0,42.0,0.0,42.0,60.0,60.0,0.0,503.0,55.0,448.0,234.0,55.0,179.0,269.0,0.0,269.0,88.0,31.0,57.0,31.0,31.0,0.0,57.0,0.0,57.0
154,Southern Tier,795.0,540.0,255.0,453.0,256.0,197.0,342.0,284.0,58.0,226.0,77.0,149.0,176.0,27.0,149.0,50.0,50.0,0.0,78.0,61.0,17.0,78.0,61.0,17.0,0.0,0.0,0.0,491.0,402.0,89.0,199.0,168.0,31.0,292.0,234.0,58.0
155,Western NY,1951.0,833.0,1118.0,700.0,124.0,576.0,1251.0,709.0,542.0,896.0,215.0,681.0,490.0,0.0,490.0,406.0,215.0,191.0,649.0,563.0,86.0,210.0,124.0,86.0,439.0,439.0,0.0,406.0,55.0,351.0,0.0,0.0,0.0,406.0,55.0,351.0
