,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
56,Saratoga County (South & Central) PUMA,0.0,0.0,0.0,79.12087912087912,100.0,68.85245901639344,20.87912087912088,0.0,31.147540983606557
57,Columbia & Greene Counties PUMA,0.0,0.0,0.0,45.38745387453875,29.268292682926827,70.09345794392523,54.61254612546126,70.73170731707317,29.906542056074763
58,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",21.12676056338028,0.0,26.785714285714285,78.87323943661971,100.0,73.21428571428571,0.0,0.0,0.0
59,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,46.32768361581921,23.214285714285715,57.02479338842975,53.38983050847458,76.78571428571429,42.561983471074385,0.2824858757062147,0.0,0.4132231404958678
60,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,15.142857142857144,12.668463611859837,17.933130699088146,70.42857142857143,71.96765498652292,68.69300911854104,14.428571428571429,15.363881401617252,13.37386018237082
61,Erie County (North Central) PUMA,31.97278911564626,0.0,52.80898876404494,68.02721088435374,100.0,47.19101123595505,0.0,0.0,0.0
62,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,2.044989775051125,0.0,3.278688524590164,33.94683026584867,62.5,16.721311475409838,64.0081799591002,37.5,80.0
63,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,23.940677966101696,16.483516483516482,34.17085427135678,60.16949152542372,67.76556776556777,49.74874371859296,15.889830508474576,15.75091575091575,16.08040201005025
64,Madison & Cortland Counties PUMA,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0
65,Westchester County (Northwest) PUMA,8.463251670378618,3.9525691699604746,14.285714285714285,48.55233853006681,26.08695652173913,77.55102040816327,42.98440979955457,69.96047430830039,8.16326530612245
66,NYC-Brooklyn Community District 4--Bushwick PUMA,6.39853747714808,5.089058524173027,7.132667617689016,49.90859232175503,48.218829516539444,50.855920114122675,43.69287020109689,46.69211195928753,42.0114122681883
67,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",48.51485148514851,100.0,31.57894736842105,39.603960396039604,0.0,52.63157894736842,11.881188118811881,0.0,15.789473684210526
68,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",53.26768128916741,60.51502145922747,48.07987711213518,42.703670546105634,33.69098712446352,49.155145929339476,4.028648164726947,5.793991416309012,2.7649769585253456
69,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,23.18181818181818,15.819209039548024,28.13688212927757,41.81818181818181,44.06779661016949,40.3041825095057,35.0,40.11299435028249,31.55893536121673
70,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",12.593984962406015,0.0,20.180722891566266,46.2406015037594,67.5,33.433734939759034,41.16541353383459,32.5,46.3855421686747
71,Suffolk County (Central)--Islip Town (East) PUMA,36.708860759493675,0.0,49.572649572649574,50.0,48.78048780487805,50.427350427350426,13.291139240506327,51.21951219512195,0.0
72,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,10.362694300518134,0.0,21.052631578947366,36.26943005181347,31.63265306122449,41.05263157894737,53.36787564766839,68.36734693877551,37.89473684210527
73,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",8.24607329842932,0.0,15.180722891566264,39.397905759162306,56.73352435530086,24.819277108433734,52.35602094240838,43.26647564469914,60.0
74,Erie County (West Central)--Buffalo City (East) PUMA,0.0,0.0,0.0,41.474654377880185,24.691358024691358,90.9090909090909,58.525345622119815,75.30864197530865,9.090909090909092
