,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
85,Warren & Washington Counties PUMA,86.86352011160196,83.50207684319834,89.58947368421053,68.28408919313435,70.14843866355558,66.36720943290287,35.1655087862689,41.855287569573285,26.966803092314688
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,67.53372292279978,67.75973269096278,67.23963599595551,54.586909871244636,55.38234108318775,53.79467273457369,84.98845265588915,79.62382445141067,100.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,27.593630290942478,29.019793391688353,26.637046440283505,21.75955584027333,24.6684350132626,19.041718298223877,12.141652613827993,14.928169893816365,9.862033725089422
88,Onondaga County (Central)--Syracuse City PUMA,63.71081615362891,58.149708360337,68.00550550550551,43.55062823355506,48.16896610458185,38.53318529484333,22.469906375390103,23.997623997624,20.939916716240333
89,Westchester County (Central)--White Plains City PUMA,75.21772540983606,77.70325093308811,72.98204641658153,64.56200227531286,71.67526082264061,56.635039422691435,14.25925925925926,0.0,30.555555555555557
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,28.4378123661288,26.872829502232516,29.62683754240483,28.20476460578559,31.88076754064743,24.756080802528516,14.334470989761092,9.486931268151016,17.77015437392796
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",26.50369115333414,31.08211818879509,22.393201653651815,13.596358118361154,20.253586920253586,8.043417756749234,10.722521137586472,12.704918032786885,9.408945686900958
92,Cattaraugus & Allegany Counties PUMA,89.419795221843,90.06089604175729,88.9476213358962,69.61476113283112,70.12593283582089,69.08035888433783,66.05470901413622,62.73249915454853,70.0
93,Oswego County PUMA,85.87302884222568,83.73205741626795,87.8346641615782,78.99860235882599,79.86680822314447,78.10178954189722,53.955569761866705,58.880846325167035,47.3170731707317
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",46.57994125052455,44.20145791915176,48.73126873126873,41.83458973615541,36.72534186790806,46.90840797457383,41.231028667790895,43.79968203497615,31.237113402061855
95,Monroe County (East) PUMA,88.8169014084507,89.69122893344816,88.07816235318575,85.68893353423739,85.37002980531423,86.04568671963678,60.91094493541809,49.956483899042645,100.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,77.06853459615891,85.98745601958085,70.34152532594901,42.523681858802505,42.3996701484332,42.65812411532444,19.371568029286152,14.80804387568556,23.946243127672574
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",69.2957551416107,69.37829630813489,69.23264907135875,39.50788981010965,49.550508634965695,31.217654525925205,21.09059434506636,26.382791922739244,10.942760942760943
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",55.157690441533234,60.47955469920788,50.74547390841321,35.806500995050264,37.16093165915844,34.26451331296377,30.9809143364403,37.196391394864676,19.950738916256157
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",70.89345172031076,68.80956830498972,72.12355212355213,45.49945692162153,50.17165937394816,40.42817477714453,47.90022102936533,39.76221928665786,55.35390199637023
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",76.7687215556475,80.41431261770245,73.4570338202395,58.297911661430426,62.38264810618324,52.863910422049955,84.77103301384452,85.57692307692307,81.99052132701422
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",29.31490893689115,30.097905042636068,28.522739375865374,30.47433398310591,33.75552282768778,21.358428805237317,0.0,0.0,#DIV/0!
102,Chautauqua County PUMA,81.57042633567188,83.14870762000672,80.50981276787729,73.31212186950128,71.38419369575149,75.46563249476961,64.76206434316354,69.97929606625259,57.94356397371473
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,74.12826899128268,75.66217647949145,73.32806948282669,55.571894126063114,60.62632779919742,50.4135549666747,50.86294416243655,76.96709585121603,27.42453436095055
104,Erie County (West Central)--Buffalo City (East) PUMA,63.85104450499546,65.62359297613688,62.6522533495737,47.08555666093877,55.659219248711025,39.76867954574026,33.74439461883408,47.5609756097561,14.925373134328357
