,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",23.04742970746947,20.019595035924233,25.376884422110553,29.417301274920852,46.14701310237619,18.93095768374165,31.30699088145897,26.92648361381754,32.72936439459304
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",7.362978283350569,0.0,13.293502613890965,20.307917888563047,8.831341301460824,34.45171849427169,18.316831683168317,25.542406311637084,0.0
48,Wayne & Seneca Counties PUMA,6.516290726817042,0.0,13.756613756613756,21.0064445358563,22.957198443579767,19.106901217861978,12.871927554980594,0.0,23.329425556858148
49,Schenectady County--Schenectady City PUMA,11.87413872301332,6.915180983252296,15.541350379544546,14.663824495958789,11.951263214477692,17.330045790771397,11.837081035214256,25.50761421319797,4.97131931166348
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,3.416037396619921,2.860256061018796,3.8527397260273974,17.393822393822393,15.969162995594713,18.973941368078176,31.64852255054432,24.133949191685915,47.14285714285714
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,10.557684120902513,11.997857525441885,9.60791239844578,19.671314741035857,0.0,45.35017221584386,100.0,100.0,#DIV/0!
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,33.679833679833685,0.0,40.065952184666116,46.17017801731178,42.91938997821351,48.82754526565746,68.27731092436974,100.0,54.92537313432836
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",10.342798293364721,7.766739775512837,13.760054766387132,40.352995819786344,35.11486169714018,48.03023362345396,100.0,100.0,#DIV/0!
54,Columbia & Greene Counties PUMA,7.160909856781802,0.0,12.082444918265814,37.181578617141426,31.377363123005157,43.24948665297742,52.77566539923954,63.26530612244898,39.48275862068966
55,Rensselaer County--Troy City PUMA,5.373751291767138,5.133203378817414,5.64516129032258,15.992980757594093,12.707552222817354,18.701700154559507,21.921987361080845,12.103617686467173,31.27659574468085
56,Erie County (West Central)--Buffalo City (West) PUMA,9.530520567250948,6.163934426229508,11.802891708468573,18.785714285714285,20.436175080067105,17.33172108020959,38.06818181818182,10.4,50.175029171528585
57,Erie County (South) PUMA,3.6980749746707198,0.0,6.712643678160919,16.599640626336956,12.205108208227724,20.03659652333028,20.644511581067473,24.433849821215734,0.0
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,15.246305418719212,6.7745803357314145,21.153846153846153,22.07225630538514,20.266208673250322,23.714694780684628,61.400837457175484,69.2063492063492,41.38398914518318
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",19.62240919351529,15.94313001953549,21.859943238070095,22.396820261588946,17.067342505430847,31.80017886802095,26.800804828973845,23.748159057437405,30.479148181011535
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,7.708420611646419,2.973168963016679,14.186507936507937,38.20500245218244,43.23936932632585,35.586481113320076,18.16917728852839,11.34343962362781,23.605328892589508
61,NYC-Manhattan Community District 10--Central Harlem PUMA,10.068619688572182,5.124954726548352,14.739093242087254,20.64174853223275,14.46819954282641,25.343026827769815,30.670653566851776,46.626384692849946,18.916913946587538
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,3.057795698924731,7.865168539325842,0.0,42.88824383164006,54.81481481481482,28.95357985837923,0.0,#DIV/0!,0.0
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,16.0684172488557,28.14667988107037,12.189688096753661,36.77623047866042,37.8209242618742,36.2103433289874,38.79082978291743,45.9579180509413,30.045045045045043
64,Albany County (East Central)--Albany City PUMA,15.346881569726701,17.28730633324273,13.28125,20.961758953260944,15.030576118442227,25.240914896087308,47.124756335282655,15.658362989323843,69.06534325889164
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,9.82940698619009,35.588235294117645,0.0,41.51800194615634,36.80042238648363,49.03280067283431,0.0,0.0,#DIV/0!
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,7.393812270582066,14.748953974895398,0.0,24.132031800342155,21.174617461746177,26.524667758965958,22.727272727272727,12.77533039647577,32.8125
