,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
77,Westchester County (Southwest)--Yonkers City PUMA,21.603260869565215,15.886699507389162,23.78048780487805,28.82686436982119,21.82668104998202,39.612188365650965,40.88200238379023,26.936619718309856,70.11070110701108
78,Erie County (North Central) PUMA,16.15314907113729,12.296227293898463,19.80591089545655,23.395539371870733,0.0,44.77351916376306,#DIV/0!,#DIV/0!,#DIV/0!
79,Saratoga County (South & Central) PUMA,3.522630230572161,2.9321663019693656,4.0850354314297626,14.59004468460979,12.653626449714384,17.49869994799792,69.05263157894737,51.173708920187785,83.58778625954199
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,9.066523605150214,0.0,14.721254355400697,12.504722327162826,3.8445465942331802,19.648397104446744,0.0,0.0,0.0
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",5.149051490514905,4.51693851944793,5.89101620029455,26.091127098321344,25.711574952561673,26.479146459747817,76.33333333333333,100.0,45.80152671755725
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.0,0.0,0.0,15.640809443507589,12.848246476565063,17.73677736777368,18.467933491686463,4.746835443037975,26.71102661596958
83,Niagara County (North & East) PUMA,0.0,0.0,0.0,9.345553117335744,13.290653008962868,5.335762623633524,4.681647940074907,10.901162790697674,0.0
84,Monroe County (Central)--Rochester City (East) PUMA,10.24793388429752,2.974628171478565,18.778860954335556,18.44538865283679,10.20316027088036,28.66741321388578,9.848484848484848,0.0,59.907834101382484
85,Warren & Washington Counties PUMA,8.246225319396052,0.0,9.491978609625669,26.507394766780436,23.29064039408867,30.060949063996517,42.74274274274275,58.96656534954408,11.436950146627565
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,21.454854231531275,34.23487544483986,13.016917293233082,14.641885766092475,0.0,39.48655256723717,0.0,0.0,#DIV/0!
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,8.450050297918441,2.722729622608995,13.117977528089888,23.22390984811367,25.33039647577093,18.998527245949926,100.0,100.0,100.0
88,Onondaga County (Central)--Syracuse City PUMA,4.782332380044487,6.263048016701461,3.5380116959064325,32.57287705956908,16.726174127986816,46.15203577312309,32.35575390500478,10.300703774792067,54.256670902160096
89,Westchester County (Central)--White Plains City PUMA,8.466152527849186,10.473208072373,6.51806822019588,8.116627265563437,5.731394354148845,10.153396639883127,#DIV/0!,#DIV/0!,#DIV/0!
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,13.521545319465082,15.24125606331376,11.126910771418414,36.34080717488789,38.06265754411235,34.63187991422444,24.126455906821963,30.660377358490564,20.565552699228792
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.0,0.0,0.0,25.934579439252335,100.0,14.555256064690028,59.846547314578004,59.846547314578004,#DIV/0!
92,Cattaraugus & Allegany Counties PUMA,11.479154768703598,0.0,19.1793893129771,11.981720909496211,11.689457432730482,12.2803064443443,31.872791519434628,26.986754966887418,35.511713933415535
93,Oswego County PUMA,4.316546762589928,0.0,7.563025210084033,16.725708502024293,15.073255525204868,18.44209440288883,25.032313657906073,64.77146042363434,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",6.445746615477874,6.288343558282208,6.548613431339794,10.644326721695208,9.607293127629733,11.799947903099765,15.532734274711169,22.74436090225564,0.0
95,Monroe County (East) PUMA,0.0,0.0,0.0,15.78369475706835,10.469667318982387,22.57661038148843,83.33333333333334,100.0,43.15789473684211
