,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,34.52150329329717,26.25663046223794,43.16860465116279,59.950923414697144,66.39302854256125,53.21088794926004,5.527573292005682,7.350340995200809,3.6205073995771673
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,15.667413361444197,11.406228933531077,19.739724262337326,71.22150480959283,71.5788054469462,70.88004123180002,13.111081828962973,17.01496561952272,9.380234505862646
138,Putnam County PUMA,41.46946609554573,34.911410347271435,47.90796919936914,54.71525875991855,59.34798015591779,50.16699137211245,3.81527514453573,5.740609496810772,1.9250394285184154
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,61.07784431137725,62.00720883081775,60.20859671302149,35.0789330430049,34.83892768641586,35.30341340075853,3.843222645617855,3.153863482766389,4.487989886219975
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,59.22625121890378,53.48043676069154,64.93647420536239,40.09796584801687,46.07825295723385,34.15472261156577,0.6757829330793478,0.4413102820746133,0.9088031830718453
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,51.897877278661575,53.1843404775238,50.734380035913254,45.42091775059233,45.161126100901086,45.65587734241908,2.6812049707460957,1.6545334215751157,3.6097426216676642
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",77.84275503573748,85.97560975609755,71.80067950169875,22.157244964262507,14.02439024390244,28.199320498301244,0.0,0.0,0.0
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,38.86219912740821,38.08497084333807,39.6400372713452,57.90479925486544,56.887342578526976,58.923054288656765,3.2330016177263587,5.027686578134953,1.4369084399980383
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,59.12297426120114,52.832466567607725,65.75597336466902,37.40228789323165,43.42496285289747,31.051703877790832,3.474737845567207,3.7425705794947994,3.1923227575401487
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",33.35591059404757,34.175097586234365,32.53626653913598,53.04593808518268,48.817015852784195,57.27721983102184,13.598151320769752,17.00788656098144,10.186513629842182
146,Capital Region,36.248239985382476,33.28800629075632,39.147547401028014,58.76159460011393,59.60882617441209,57.93180038805868,4.990165414503595,7.103167534831588,2.9206522109132997
147,Central NY,32.89230314669818,30.976599808978033,34.769788802433744,60.8382331215837,61.62368672397326,60.06844907271983,6.269463731718126,7.39971346704871,5.161762124846429
148,Finger Lakes,35.35954122981762,32.651335675189934,38.03704765635411,58.60143325068484,60.0637202842905,57.15572211430903,6.03902551949753,7.284944040519566,4.807230229336866
149,Long Island,47.95673628267551,44.254658385093165,51.56761724767317,49.32175178081115,52.54419493549929,46.17869024349199,2.7215119365133456,3.201146679407549,2.253692508834837
150,Mid-Hudson,47.100193792844124,43.60686465717589,50.52901258625828,48.501142510051196,51.1339881112266,45.91691693986565,4.398663697104677,5.25914723159751,3.5540704738760627
151,Mohawk Valley,24.120668478058587,21.30856084370433,26.9308404260267,67.44054043994493,70.00493339911199,64.87791265522533,8.4387910819965,8.686505757183681,8.191246918747966
152,New York City,65.9025783054891,63.80702531429934,68.02368488209287,30.704783678729836,32.44829818404824,28.940008414547513,3.3926380157810665,3.7446765016524135,3.0363067033596116
153,North Country,21.041778968688014,18.88000982268016,23.305193692149466,70.26068024932357,70.4818229257262,70.02913952691121,8.697540781988414,10.638167251593627,6.665666780939321
154,Southern Tier,28.97443589688645,25.59471716126979,32.2710821698426,64.1634702609267,66.26187083661823,62.116647735690655,6.862093842186842,8.143412002111978,5.612270094466746
155,Western NY,32.36226357640643,29.36647432845018,35.288665435392296,61.90422638532288,63.998907593624835,59.85806142691018,5.7335100382706905,6.634618077924988,4.853273137697517
