,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.39173789173789175,0.33695652173913043,1.0,0.2568493150684932,0.22330097087378642,0.3372093023255814,0.0,0.0,#DIV/0!
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.2564876282438141,0.22366288492706646,0.2759615384615385,0.26777510391599213,0.2824547600314713,0.24938393297190733,0.2003780718336484,0.0,1.0
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.9142488716956803,1.0,0.8736942070275404,1.0,1.0,1.0,0.4484536082474227,0.24912280701754386,1.0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.8285714285714286,0.678373382624769,1.0,0.650433944069431,0.7260902830910482,0.5215123859191656,0.0,#DIV/0!,0.0
146,Capital Region,0.6895058583800305,0.7649834827748938,0.6009961261759823,0.4098522167487685,0.3213187564058763,0.4917799557382232,0.3548387096774194,0.9363957597173145,0.040152963671128104
147,Central NY,0.5270935960591133,0.6302521008403361,0.41845764854614415,0.3035746362493264,0.25927130774235524,0.3582029683112716,0.3465,0.17153996101364521,0.5308008213552361
148,Finger Lakes,0.5963102559016068,0.7890020366598778,0.4133797370456303,0.5561349533295094,0.5703336870652046,0.5448765893792071,0.29078437220399644,0.2783563186039966,0.3047890897557881
149,Long Island,0.8161143766523782,0.7528314457028648,0.862660370634355,0.7502324620312015,0.7664526720018762,0.7271399357288928,0.6821520557092435,0.6914156626506024,0.6661462399167317
150,Mid-Hudson,0.7024934179959733,0.7527361751152074,0.6645648747078328,0.5881612947096423,0.5983680870353582,0.5750369161420689,0.35493281471004245,0.291415313225058,0.43965339385186714
151,Mohawk Valley,0.6632258064516129,1.0,0.5817307692307693,0.35611510791366907,0.33260764392839864,0.3991150442477876,0.47781299524564186,0.07984031936127745,0.7398160315374507
152,New York City,0.30243663912720437,0.30970374148082896,0.2973675132594541,0.26087637309693584,0.29869543252800806,0.2220384397067889,0.15199784888410864,0.18467164084462387,0.11814558514365803
153,North Country,0.39412207987942727,0.26534296028880866,0.48641655886157825,0.350125156445557,0.3646329837940896,0.3224043715846995,0.0,#DIV/0!,0.0
154,Southern Tier,0.6026405451448041,0.3340857787810384,0.6650918635170604,0.3927958833619211,0.13767760901518863,0.6480392156862745,0.012367491166077738,0.0,0.017114914425427872
155,Western NY,0.5533508807450901,0.5994962216624685,0.522342586323629,0.47176674364896076,0.5390669556290635,0.4027826493627967,0.23528064146620847,0.2915601023017903,0.1896265560165975
