,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.5254901960784314,1.0,0.3045977011494253,1.0,1.0,1.0,1.0,#DIV/0!,1.0
64,Albany County (East Central)--Albany City PUMA,0.9054614873837982,0.9687863191100781,0.8421576763485478,0.8712975650890693,0.9635830891586438,0.7776598003822468,0.6111111111111112,0.43243243243243246,1.0
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.833863591171207,0.9129019908116386,0.7484484898634671,0.806016713091922,0.8793324775353016,0.7263427109974424,0.2904191616766467,1.0,0.0
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.8660699486159457,0.9185558354324097,0.831826896740619,0.8717623158963941,0.9548508045617872,0.7735082209495658,0.7383029341792229,0.6904315196998124,1.0
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.35693215339233036,0.0,0.4879032258064516,0.5604395604395604,1.0,0.0,#DIV/0!,#DIV/0!,#DIV/0!
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.8894295755609625,0.9807341838063004,0.7908349732921001,0.8136975132490828,0.7991513437057991,0.8195876288659794,1.0,#DIV/0!,1.0
70,Erie County (Northeast) PUMA,0.8875941784828489,0.9329335332333833,0.8476768743400211,0.7901908458677017,0.8401300236406619,0.7298142193640585,1.0,1.0,1.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.9631437226523056,1.0,0.907672849915683,0.6827661909989023,1.0,0.40165631469979296,1.0,1.0,#DIV/0!
72,Orange County (Southeast) PUMA,0.8736313550456796,0.9548431105047749,0.7887002425452989,0.7786327503974563,0.8979386063186198,0.6220032357699662,0.5429362880886427,0.6447368421052632,0.0
73,Westchester County (Southeast) PUMA,0.8888055395268321,0.9252842447211694,0.8471896232242124,0.7203525641025641,0.8464497041420118,0.5713286713286714,1.0,1.0,#DIV/0!
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.8942296791746968,0.91731463482366,0.8666556099179037,0.8096310193871169,0.798932384341637,0.823378108030866,0.7915194346289752,1.0,0.562962962962963
75,Livingston & Wyoming Counties PUMA,0.9003279456547201,0.8820602868012877,0.9125170865065417,0.839023089232645,0.9123858646406914,0.7505672745608875,0.7731995700465782,0.9840232389251997,0.5678925035360679
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.8190360931159678,0.9399965712326419,0.7331385439493547,0.7960168323296815,0.9018118466898954,0.6811440677966102,0.5847457627118644,0.729903536977492,0.4229390681003584
77,Westchester County (Southwest)--Yonkers City PUMA,0.8990392444227324,0.9449872557349193,0.8704779508846052,0.7885178676039836,0.7968829408775199,0.7771375893062917,0.8019559902200489,1.0,0.6848249027237354
78,Erie County (North Central) PUMA,0.8304392626798458,0.9245665390677775,0.7330745341614907,0.7403233328151718,0.9293097699233077,0.57527664531159,0.9279661016949152,0.8,1.0
79,Saratoga County (South & Central) PUMA,0.8384512065212357,0.9478210455116436,0.7377690802348337,0.8603080924277283,0.9649854105877449,0.703337917239655,0.5830039525691699,0.8961303462321792,0.28790786948176583
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.8775688040084235,0.9819441911362393,0.8085183397683398,0.7946403610367826,0.9230590782554903,0.6574708846122078,0.44045368620037806,0.595,0.138268156424581
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.8782861729881597,0.9436124233591315,0.8131824100971652,0.8446657663740715,0.9303650559189702,0.7655651496461728,0.6600609756097561,0.7192691029900332,0.0
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.8413000330797221,0.8200692041522492,0.8589607635206787,0.8439277845374724,0.9357432221875974,0.7413673071567808,0.8459922996149808,0.9171461449942463,0.7354781054512958
83,Niagara County (North & East) PUMA,0.9162108403779214,0.9833491012298959,0.8638843828343902,0.7864169642206514,0.874368562618907,0.6765549455052037,0.7248520710059172,0.8860103626943006,0.5103448275862069
84,Monroe County (Central)--Rochester City (East) PUMA,0.8845292571317301,0.8763136620856912,0.8921660717640428,0.6786261606418462,0.8263780753659297,0.475487047741383,0.6089049338146811,0.5631720430107527,1.0
85,Warren & Washington Counties PUMA,0.7501498351813005,0.772225827384815,0.7384527220630372,0.8243532856409792,0.90062539749841,0.7234415538882266,0.6105169340463458,0.747239263803681,0.247557003257329
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.8305979510767301,0.867812364894077,0.795748987854251,0.7867216732226806,0.9452376649195735,0.6073619631901841,0.8396946564885496,1.0,0.5116279069767442
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.8742440901594283,0.8682216609716238,0.8794271832246516,0.8126721763085399,0.9594594594594594,0.28781512605042014,0.5253164556962026,0.5253164556962026,#DIV/0!
88,Onondaga County (Central)--Syracuse City PUMA,0.8170270678965673,0.8950835475578406,0.7476435304198801,0.744977629616633,0.7456168313675486,0.7441951219512195,0.596522514489523,0.5636503067484663,0.6421725239616614
89,Westchester County (Central)--White Plains City PUMA,0.8497242647058824,0.89239369135556,0.8081881194532616,0.868366129994037,1.0,0.7188793377905126,1.0,1.0,1.0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.8381617219313554,0.8477282030290626,0.8255594499865193,0.6230072463768116,0.8111574222507214,0.37859225322782175,0.3940677966101695,0.48866498740554154,0.2733118971061093
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.8896103896103896,1.0,0.7988165680473372,0.2620320855614973,1.0,0.12933753943217666,1.0,1.0,#DIV/0!
92,Cattaraugus & Allegany Counties PUMA,0.8591166231505657,0.8659204572517266,0.8533947526537152,0.808729099116282,0.8742719903932753,0.7349861514557859,0.7229958599924727,0.8026830631637787,0.5587557603686636
93,Oswego County PUMA,0.8845754349519606,0.918186555497655,0.8511904761904762,0.827568294322557,0.9170126908006316,0.7296985985793818,0.5975820379965457,0.7345767575322812,0.45158002038735984
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.9175160239571294,0.9265986563821846,0.9108766824299745,0.8512498292582981,0.9067004959058932,0.770725171663038,0.8966442953020134,1.0,0.7680722891566265
95,Monroe County (East) PUMA,0.8587422077095967,0.9574209245742092,0.7646815207487783,0.8419956652925927,0.9278558801245896,0.7544627531754206,0.9786931818181818,0.9724264705882353,1.0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.8729217356042174,0.9518638404510807,0.7984435031031425,0.8238185677577924,0.8485951081463513,0.7932067932067932,0.5359375,0.8265060240963855,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.8175603217158177,0.959503745318352,0.6273525721455459,0.9357072205736894,0.9753021544929059,0.9005137786081271,1.0,1.0,1.0
