,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
95,Monroe County (East) PUMA,0.0,0.0,0.0,0.1578369475706835,0.10469667318982387,0.2257661038148843,0.8333333333333334,1.0,0.43157894736842106
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.06776263031275061,0.0,0.12340270171595473,0.16493416493416493,0.18576779026217227,0.1470019342359768,0.2268041237113402,1.0,0.0
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.13076923076923078,0.1088929219600726,0.1554192229038855,0.1920863309352518,0.5085714285714286,0.0,#DIV/0!,#DIV/0!,#DIV/0!
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.2552144363721584,0.22288438617401668,0.3017142857142857,0.5059608540925267,0.5470914127423823,0.472356935014549,0.4555739514348786,0.43056807935076646,0.4950213371266003
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.0,0.0,0.0,0.3760330578512397,0.30823529411764705,0.5609756097560976,1.0,#DIV/0!,1.0
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,0.15256008359456635,0.0,0.25636523266022826,0.5154639175257731,0.5154639175257731,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.11909219858156028,0.17834933285032906,0.06657034301921122,0.18377281947261664,0.20286609941782355,0.0,#DIV/0!,#DIV/0!,#DIV/0!
102,Chautauqua County PUMA,0.3452914798206278,0.0,0.5104972375690607,0.28949858088930935,0.23879165667705587,0.3290902283788843,0.4586739327883742,0.37194244604316545,0.6071428571428571
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.063003663003663,0.0,0.12835820895522387,0.27401998462720983,0.17343485617597293,0.35774647887323946,0.0,0.0,0.0
104,Erie County (West Central)--Buffalo City (East) PUMA,0.05069124423963134,0.04214223002633889,0.06265356265356266,0.08964330413016271,0.09686529229031347,0.08067344791301298,0.6221919673247107,0.3618320610687023,0.8316953316953317
105,Genesee & Orleans Counties PUMA,0.01845018450184502,0.0,0.029411764705882353,0.19200301772915881,0.1985759493670886,0.18601297764960345,0.7035714285714286,0.7711511789181692,0.29411764705882354
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0,0.0,0.0,0.24897240164415738,0.1407035175879397,0.3439911797133407,0.6993243243243243,1.0,0.0
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.04031209362808843,0.10915492957746478,0.0,0.3217731785764229,0.24690290982425814,0.3923913043478261,0.30915371329879104,0.0,0.4206815511163337
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.10119940029985007,0.34347826086956523,0.050724637681159424,0.06234537357743691,0.04221635883905013,0.12277227722772277,#DIV/0!,#DIV/0!,#DIV/0!
