,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.06387400702013671,0.05298885511651469,0.072992700729927,0.05088309503784693,0.024062054772835205,0.08128476583527723,0.21328671328671328,0.0,0.3961038961038961
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.0611753693922578,0.03071271124173402,0.0866045142296369,0.13736468831653603,0.09378468368479467,0.22690992018244013,0.6437768240343348,0.47468354430379744,1.0
88,Onondaga County (Central)--Syracuse City PUMA,0.1212081589958159,0.12613212573255195,0.11646122239342578,0.32541469194312794,0.2964887964887965,0.35587448309413766,0.48766905330151156,0.2485143165856294,0.7182291666666667
89,Westchester County (Central)--White Plains City PUMA,0.04251611779055585,0.056158858206639774,0.030514766089852065,0.06366344005956813,0.03775,0.08920650566781665,0.4735772357723577,0.3888888888888889,0.5625
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.17102888086642598,0.18132421010263636,0.15789473684210525,0.5076319843159222,0.4085933223864258,0.6114138227702897,0.5869175627240143,0.6774847870182555,0.5152487961476726
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.11038961038961038,0.0,0.20118343195266272,0.4944178628389155,1.0,0.29082774049217003,0.5488215488215489,0.46613545816733065,1.0
92,Cattaraugus & Allegany Counties PUMA,0.08009456264775414,0.08442123585726719,0.0767686904164576,0.25227306603070504,0.25252331058348554,0.2520053475935829,0.6486022177104482,0.6374465485644472,0.6602748481943113
93,Oswego County PUMA,0.07736455463728191,0.04665363947239863,0.10459073191857947,0.17043308072187707,0.17751994863798953,0.16345154732324374,0.4527363184079602,0.3968371633308624,0.5339074273412271
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.08045868972647806,0.11101321585903083,0.05771437940646008,0.1514396309454372,0.11959110758237396,0.18797677331208015,0.426591052299937,0.18558282208588958,0.5946524064171123
95,Monroe County (East) PUMA,0.03411371237458194,0.03281699137655701,0.03524259696927568,0.10317697069132672,0.06571666792996286,0.13944954128440368,0.12686567164179105,0.18028643639427128,0.04981773997569866
