,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.011746442432082794,0.0,0.024495521743822166,0.02922299603987437,0.04812974104106722,0.008571428571428572,0.0,0.0,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.0,0.0,0.0,0.0,#DIV/0!,0.0,#DIV/0!,#DIV/0!,#DIV/0!
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.010685970355049982,0.013370473537604457,0.008054607508532423,0.04105494966442953,0.049657008293232316,0.03202579258463192,0.0,0.0,0.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.04275512971165145,0.0372153304943529,0.0480395619922289,0.0812873942644935,0.09083191850594227,0.055597867479055596,0.47648902821316613,0.36893203883495146,0.672566371681416
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.02397214410070979,0.04352054461463652,0.0,0.07102593010146561,0.09709390223416765,0.030231335436382754,0.2371364653243848,0.21579232017306652,0.2845138055222089
146,Capital Region,0.01846774575708957,0.014665942422596416,0.021888141565606554,0.0422158145204773,0.040353372118078,0.04443758996504216,0.13386006229582922,0.1707898658718331,0.013879922530664945
147,Central NY,0.017486725663716816,0.0232484076433121,0.012245292129406084,0.05149955521667302,0.06106515247931862,0.041168851765700995,0.21453375116456339,0.19145134689389776,0.2516000882807327
148,Finger Lakes,0.019089298873905904,0.016426265680545907,0.021494924638572745,0.04072828181883075,0.04436135728675294,0.03649501067416273,0.05270814682184423,0.06434184675834971,0.027581329561527583
149,Long Island,0.029268932930830816,0.029826552115415787,0.02874208699203594,0.04403934485251306,0.05327431004605657,0.032740440541858984,0.16405573486577973,0.17454666814996106,0.1386645126548196
150,Mid-Hudson,0.025095389735203835,0.02532592826276751,0.024874958787258074,0.043786940586042475,0.04725027027408973,0.03949213136588273,0.15345728248048082,0.17114467408585055,0.11085582998276852
151,Mohawk Valley,0.02149009857028683,0.03842180351256949,0.0075656430796617715,0.054440186223486474,0.06448764750827744,0.04270758981679752,0.14017823988117342,0.12135479951397327,0.16977077363896848
152,New York City,0.031124587532328548,0.03761267721942612,0.024728421545747722,0.059390857085700875,0.05523192238105652,0.06514562394541853,0.09768115942028986,0.06543710807819993,0.158852344296711
153,North Country,0.021068161699616405,0.016352358874757222,0.025266328294941156,0.05231479107921046,0.048374636001663994,0.05654281098546042,0.16308786721117113,0.16903914590747332,0.1461187214611872
154,Southern Tier,0.02940794692435278,0.03876373357676132,0.02198541203248668,0.04980658729860668,0.05228196202970503,0.04688165699865631,0.11902540176257129,0.17088,0.023564064801178203
155,Western NY,0.025193566172064148,0.029397824945239345,0.021497505658720058,0.04265522554478239,0.0493229374733101,0.03531828137908036,0.15862597090033914,0.13984425697598962,0.1975142761168962
