,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
70,Jefferson & Lewis Counties PUMA,0.70018443378827,0.6664481232584822,0.7277971558894554,0.7230666070630308,0.7100150201075633,0.7367911550415245,0.6681792399319342,0.7824013870827915,0.4520098441345365
71,Nassau County (West Central)--Hempstead Town (Northwest) PUMA,0.9616605142154006,0.9546674619743514,0.9670291929021179,0.8043163012880662,0.8098653395784543,0.7965651196074423,0.2923673997412678,0.19023136246786632,0.3958333333333333
72,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.6642611683848797,0.7,0.6418994413407821,0.7085525034093123,0.7436102236421726,0.6751616584252568,0.8,0.7234726688102894,1.0
73,Orange County (Northeast)--Greater Newburgh City PUMA,0.8553601340033501,0.8734384599631374,0.8428510698597138,0.7076059850374065,0.7532110991273654,0.6562051055365233,0.6525166767738023,0.6717557251908397,0.6284153005464481
74,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.6624341901517498,0.6361063950198076,0.6942544459644323,0.5957772337821298,0.591796875,0.5993071593533488,0.3436928702010969,0.4104803493449782,0.0
75,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",1.0,1.0,1.0,0.4032079646017699,0.2589641434262948,0.5833333333333334,0.0,0.0,#DIV/0!
76,Erie County (Central) PUMA,0.8114653875094056,0.8126304801670147,0.8105100992810681,0.7755746157182094,0.8300230493845324,0.7229931328439498,0.36339721909056744,0.34718569174118885,0.4039473684210526
77,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.8298049674945824,0.8709796672828096,0.7959927140255009,0.6389346693915222,0.6083343668609699,0.6736560652969321,0.1846234309623431,0.14408396946564886,0.2337962962962963
78,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.6954728042557812,0.72710027100271,0.6743343597174425,0.67886568308105,0.6627550099295901,0.6970810369463156,0.5481088254810883,0.510662177328844,0.6022727272727273
79,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.46024343078148106,0.49154196486662327,0.44341437817036905,0.5461703650680029,0.5501355013550135,0.5384615384615384,0.7490494296577946,1.0,0.5769230769230769
80,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,0.29900332225913623,0.2074468085106383,0.34057971014492755,0.20728744939271254,0.1798469387755102,0.2549889135254989,0.7886792452830189,1.0,0.7098445595854922
81,Onondaga County (Central)--Syracuse City (Outer) PUMA,0.8756715516419239,0.866524064171123,0.8830312069756769,0.770687824775102,0.7670378359470647,0.7740464567351537,0.42306435805292386,0.39430284857571213,0.47735849056603774
82,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.2733671596674943,0.2520288750392324,0.29318673996335165,0.3066733316670832,0.34760705289672544,0.21358428805237317,0.0,0.0,#DIV/0!
83,"Chenango, Delaware & Broome (East) Counties PUMA",0.839678463771352,0.9143135345666992,0.7764487523200659,0.7692059960182691,0.7815902536637043,0.7569472764346054,0.8383308869784022,0.8569439610163592,0.810126582278481
84,Orange County (Northwest) PUMA,0.9442846183352512,0.9328358208955224,0.9531675749318801,0.7620915032679738,0.7669824484100757,0.75702994376045,0.4978978978978979,0.7298578199052133,0.25943970767356883
85,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.41332760103181426,0.4421052631578947,0.39277818717759766,0.38031199569661106,0.4067253803042434,0.3262295081967213,0.5116279069767442,0.6797752808988764,0.0
86,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,0.9257506667813817,0.896357106208312,0.955505540166205,0.7180254300673149,0.7405773857257418,0.6983181499649614,0.43722943722943725,0.1875,1.0
