,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.922633020344288,0.9303264303264304,0.9129474149359258,0.7576271186440678,0.8539325842696629,0.46206896551724136,#DIV/0!,#DIV/0!,#DIV/0!
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.8341623332579697,0.9152777777777777,0.7567388422448078,0.9537760416666666,0.9569023569023569,0.9481074481074481,1.0,1.0,#DIV/0!
136,Erie County (Northwest) PUMA,0.8780907331756611,0.9173493975903615,0.8464673913043478,0.8377301907127126,0.9473003556417717,0.6865871334596945,0.5188470066518847,0.44528301886792454,0.6236559139784946
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.9068117313150426,0.9669319429198683,0.8256115641215716,0.8820632452047693,0.9034397016162453,0.8463667820069204,0.5886524822695035,#DIV/0!,0.5886524822695035
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.8310791903740323,0.9331082506857987,0.7502507522567703,0.8914111044297455,0.9271793979467549,0.8428267549042779,1.0,1.0,1.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.8918312158783611,0.9287348806799608,0.8593360199577816,0.8794189944134079,0.9419766369505073,0.7924810424009399,0.7863534675615212,0.8926829268292683,0.5519713261648745
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.8387535102817284,0.9219677692960135,0.7766882808793294,0.8988985051140834,0.9077659795960857,0.8838115479985831,1.0,1.0,#DIV/0!
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.9263739153300027,0.9319810889126124,0.9221259387637204,0.850127996276472,0.9130100076982294,0.7794935145151328,1.0,1.0,1.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.8543340261783046,0.9383594120436226,0.7322216097023153,0.8529676258992805,0.992327926348093,0.7062759575449931,0.6902173913043478,1.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.8524776912853617,0.9424405218726016,0.7643742953776775,0.8319106006518703,0.8339512711864406,0.829021372328459,0.7258064516129032,0.6049382716049383,0.7844311377245509
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.8204976303317536,0.9138935108153078,0.7360902255639098,0.7690445148072267,0.820908024794773,0.7041308450408891,1.0,1.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.910481444332999,0.9578767123287671,0.8652841280209014,0.8176174300105423,0.8818120654855349,0.7474252084355076,1.0,#DIV/0!,1.0
146,Capital Region,0.8741704577991283,0.9145839131644865,0.8401266045366625,0.8264070712837372,0.8941296202896463,0.7448131429315509,0.7399002812579902,0.7689635749155088,0.6778846153846154
147,Central NY,0.88906828465652,0.9376781346080477,0.8479527723467664,0.8201573474954865,0.8950841946911243,0.7310854077129424,0.8209510316125033,0.8253755364806867,0.8123534010946052
148,Finger Lakes,0.8398749265798293,0.9037547408343869,0.7864379534254109,0.8221111178228081,0.8919240402415836,0.7351461902873719,0.7558731723344834,0.8289873417721519,0.6207299953205428
149,Long Island,0.8679508438891566,0.933684548738062,0.8071573122934652,0.8357934040135366,0.9067728864018524,0.7431242847168739,0.748717163207475,0.8516554730764699,0.5575492341356674
150,Mid-Hudson,0.8454093173698267,0.927761333997597,0.7691111985989872,0.785929924444408,0.8760999336723414,0.6727503145119514,0.7073329776513131,0.7979595554745855,0.538448480733322
151,Mohawk Valley,0.8685235602094241,0.9111180623826973,0.8309553838877503,0.820070803331269,0.8947214881422246,0.7329152725742792,0.8273458445040215,0.9075961854653075,0.6768424298489053
152,New York City,0.8881948888121273,0.9200501115357796,0.857674299986417,0.795463981272912,0.8611957020294301,0.7018850958604965,0.6828262509429218,0.7029500809688094,0.6325237592397043
153,North Country,0.8632773693622094,0.8999014664116386,0.8358176524271,0.818659904174938,0.9081146885674831,0.6991088123163595,0.7061140606268197,0.8396062536189924,0.5127882599580713
154,Southern Tier,0.8478527788872616,0.9052093844601413,0.7971688912419539,0.8185101098599704,0.8734914749545474,0.7559644980050485,0.6722689075630253,0.6589781413437039,0.6972523317368289
155,Western NY,0.8774295635831438,0.919951507585942,0.8426488635805802,0.8187581605621259,0.9007955982885305,0.7201200103055941,0.7214667855550602,0.7882052076875388,0.5505952380952381
