,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
146,Capital Region,8427.0,3851.0,4576.0,7860.0,3530.0,4330.0,567.0,321.0,246.0,5755.0,2728.0,3027.0,5404.0,2559.0,2845.0,351.0,169.0,182.0,1713.0,701.0,1012.0,1625.0,677.0,948.0,88.0,24.0,64.0,959.0,422.0,537.0,831.0,294.0,537.0,128.0,128.0,0.0
147,Central NY,5869.0,4081.0,1788.0,3140.0,2161.0,979.0,2729.0,1920.0,809.0,2743.0,1762.0,981.0,1609.0,998.0,611.0,1134.0,764.0,370.0,1793.0,1313.0,480.0,987.0,732.0,255.0,806.0,581.0,225.0,1333.0,1006.0,327.0,544.0,431.0,113.0,789.0,575.0,214.0
148,Finger Lakes,7648.0,3486.0,4162.0,6064.0,2835.0,3229.0,1584.0,651.0,933.0,3154.0,1314.0,1840.0,2099.0,663.0,1436.0,1055.0,651.0,404.0,4284.0,2172.0,2112.0,3755.0,2172.0,1583.0,529.0,0.0,529.0,210.0,0.0,210.0,210.0,0.0,210.0,0.0,0.0,0.0
149,Long Island,58112.0,31401.0,26711.0,42740.0,22674.0,20066.0,15372.0,8727.0,6645.0,17352.0,8666.0,8686.0,13529.0,6578.0,6951.0,3823.0,2088.0,1735.0,28753.0,15670.0,13083.0,22294.0,11960.0,10334.0,6459.0,3710.0,2749.0,12007.0,7065.0,4942.0,6917.0,4136.0,2781.0,5090.0,2929.0,2161.0
150,Mid-Hudson,65619.0,37666.0,27953.0,50602.0,30218.0,20384.0,15017.0,7448.0,7569.0,15601.0,8309.0,7292.0,13676.0,7635.0,6041.0,1925.0,674.0,1251.0,31136.0,16651.0,14485.0,23072.0,13587.0,9485.0,8064.0,3064.0,5000.0,18882.0,12706.0,6176.0,13854.0,8996.0,4858.0,5028.0,3710.0,1318.0
151,Mohawk Valley,1775.0,790.0,985.0,1715.0,790.0,925.0,60.0,0.0,60.0,713.0,329.0,384.0,653.0,329.0,324.0,60.0,0.0,60.0,643.0,368.0,275.0,643.0,368.0,275.0,0.0,0.0,0.0,419.0,93.0,326.0,419.0,93.0,326.0,0.0,0.0,0.0
152,New York City,542483.0,282551.0,259932.0,398680.0,212389.0,186291.0,143803.0,70162.0,73641.0,171894.0,81335.0,90559.0,142166.0,69363.0,72803.0,29728.0,11972.0,17756.0,289111.0,156060.0,133051.0,205082.0,114267.0,90815.0,84029.0,41793.0,42236.0,81478.0,45156.0,36322.0,51432.0,28759.0,22673.0,30046.0,16397.0,13649.0
153,North Country,1144.0,128.0,1016.0,927.0,128.0,799.0,217.0,0.0,217.0,556.0,128.0,428.0,556.0,128.0,428.0,0.0,0.0,0.0,588.0,0.0,588.0,371.0,0.0,371.0,217.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Southern Tier,4459.0,2567.0,1892.0,3114.0,1522.0,1592.0,1345.0,1045.0,300.0,3095.0,2005.0,1090.0,2147.0,1210.0,937.0,948.0,795.0,153.0,745.0,312.0,433.0,745.0,312.0,433.0,0.0,0.0,0.0,619.0,250.0,369.0,222.0,0.0,222.0,397.0,250.0,147.0
155,Western NY,6991.0,3696.0,3295.0,5675.0,3188.0,2487.0,1316.0,508.0,808.0,3525.0,2023.0,1502.0,3229.0,2023.0,1206.0,296.0,0.0,296.0,2123.0,759.0,1364.0,1786.0,640.0,1146.0,337.0,119.0,218.0,1343.0,914.0,429.0,660.0,525.0,135.0,683.0,389.0,294.0
