,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
83,Monroe County (North & West) PUMA,47.43589743589743,47.43589743589743,#DIV/0!,52.56410256410257,52.56410256410257,#DIV/0!,0.0,0.0,#DIV/0!
84,NYC-Brooklyn Community District 5--East New York & Starrett City PUMA,8.93884892086331,6.300598380851813,11.6954762780434,67.62589928057554,71.80570221752905,63.258550937844795,23.43525179856115,21.89369940161915,25.045972784111807
85,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",60.0,65.38461538461539,50.0,40.0,34.61538461538461,50.0,0.0,0.0,0.0
86,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,16.75603217158177,16.6270783847981,16.923076923076923,55.76407506702413,56.53206650831354,54.769230769230774,27.479892761394105,26.840855106888363,28.307692307692307
87,NYC-Manhattan Community District 8--Upper East Side PUMA,72.99202942979767,71.40366172624238,73.85342789598108,24.248927038626608,25.021795989537924,23.829787234042556,2.7590435315757205,3.5745422842197034,2.316784869976359
88,"Chenango, Delaware & Broome (East) Counties PUMA",30.985915492957744,24.390243902439025,40.0,43.66197183098591,31.70731707317073,60.0,25.352112676056336,43.90243902439025,0.0
89,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",18.715886239586325,14.222353636901241,22.960893854748605,62.381499569089335,59.934949733885276,64.6927374301676,18.902614191324332,25.842696629213485,12.346368715083798
90,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,27.301927194860813,28.459530026109658,26.497277676950997,66.91648822269806,63.9686684073107,68.96551724137932,5.781584582441114,7.5718015665796345,4.537205081669692
91,Monroe County (Central)--Rochester City (West) PUMA,56.34517766497462,67.5,48.717948717948715,43.65482233502538,32.5,51.28205128205128,0.0,0.0,0.0
92,Erie County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
93,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,16.15085967831392,15.126196692776329,17.951070336391435,53.84359400998336,52.02785030461271,57.03363914373089,30.00554631170272,32.84595300261097,25.015290519877674
