,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
36,Suffolk County (East) PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.21808460770797053,-0.6479068751389946,#DIV/0!,#DIV/0!,-0.08988163163884527,#DIV/0!,#DIV/0!,#DIV/0!,-0.5084378763100791,-0.34200343666822647,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
37,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.08988163163884527,#DIV/0!,#DIV/0!,#DIV/0!,-0.12909018522965493,-1.5878168366815806,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D-,#DIV!0,C,#DIV!0
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.10702375826289583,#DIV/0!,#DIV/0!,-0.08988163163884527,0.8353922206628551,0.8363572473698342,1.0539406053188467,0.3895870869968669,-0.13684235098923497,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,B,B,C,B,B-,#DIV!0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.2202461071134723,-0.12690209044534476,-0.12605862492326497,-0.14735569037574675,0.22146445228189174,0.6325957090555752,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,C,C,B-,C,C,#DIV!0
40,Westchester County (Central)--White Plains City PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.3636266226331738,-0.14759969340319798,#DIV/0!,#DIV/0!,0.5958976188475119,#DIV/0!,#DIV/0!,#DIV/0!,-0.007172617782864237,1.7209031083179775,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,A-,#DIV!0,C,#DIV!0
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",#DIV/0!,0.055318560085657276,0.25242215871088947,0.25997033686167326,0.17203810538235723,-0.0024580616280167767,0.39155441744149017,#DIV/0!,-0.4879280459815082,-0.16851367791827207,-0.03347692080437931,-0.03262165341026322,-0.5813192896203881,-0.43273745099379646,-0.36302609257266244,-0.29994616161446713,#DIV!0,C,B-,B-,C,C,B-,#DIV!0,C-,C,C,C,C-,C-,C-,C-
42,Erie County (North Central) PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,0.13798496498577456,#DIV/0!,#DIV/0!,-0.08988163163884527,-1.3717380393636371,-1.371051826909781,#DIV/0!,-0.29018299118309365,-0.3224941621323121,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,D-,D-,C-,#DIV!0,C-,#DIV!0
43,Chautauqua County PUMA,#DIV/0!,-0.10198169961201696,#DIV/0!,#DIV/0!,#DIV/0!,-0.14921088073894773,0.510898721721024,#DIV/0!,0.8333362339966985,8.256605272695515,0.17068078629474237,0.1715618437745888,#DIV/0!,-0.5356241333656185,-0.546114291070635,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,B,A,C,C,C-,#DIV!0,C-,#DIV!0
44,Dutchess County (Southwest) PUMA,#DIV/0!,0.23188931182907055,0.3570863663366559,0.3646297994592037,#DIV/0!,-0.1625901772506686,0.0911176412389202,#DIV/0!,#DIV/0!,-0.3420749226865451,0.3435166710899628,0.34441956194729706,0.24768572902276523,0.09101286650211377,0.08803278681254055,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,C,#DIV!0,#DIV!0,C-,B-,B-,C,C,C,#DIV!0
45,Westchester County (Southeast) PUMA,#DIV/0!,0.5881226782073912,#DIV/0!,#DIV/0!,#DIV/0!,-0.3106886931217766,-0.8315702437027266,#DIV/0!,#DIV/0!,-0.6055143153007474,#DIV/0!,#DIV/0!,#DIV/0!,0.498028889111902,0.8674981337037833,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,D,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,B,#DIV!0,B-,#DIV!0
