,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,26.333711691259932,22.22222222222222,29.174664107485604,17.205479452054796,0.0,22.622478386167145,33.687943262411345,100.0,24.596774193548388
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",17.941952506596305,29.028925619834713,14.589190877850672,31.076525855267878,20.737100737100736,39.1298800714468,36.10959898385048,43.2375189107413,25.43064369900272
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.0,0.0,0.0,20.87506589351608,0.0,31.55378486055777,0.0,0.0,#DIV/0!
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,14.979119600191689,13.54726799653079,15.91268943677901,19.676957352005093,12.44309559939302,29.53562699755593,42.33937397034596,50.55401662049861,30.284552845528456
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",33.6283185840708,17.533718689788053,64.33823529411765,50.123456790123456,55.6875,46.162402669632925,52.817302219692664,39.705882352941174,70.96336499321573
146,Capital Region,9.26071626307661,9.00919167342525,9.451360073766713,19.903596131512145,16.398660314950803,23.326155846266353,39.88259668508287,38.65393360618463,41.78395496129486
147,Central NY,5.016083634901488,6.672141244097721,3.427220799684853,19.546205422213582,16.67467728645976,22.110491139861427,31.550026711440125,35.70247933884298,27.264267990074444
148,Finger Lakes,9.193771374517937,3.1067125645438898,13.65183411067692,21.806347476102633,15.634420996630608,27.34213456338476,36.27503273044659,29.11229553390921,44.27676829894261
149,Long Island,16.988999290276794,17.807421523476787,16.39882429285796,24.89149859586418,20.40431266846361,29.619030975577786,41.10819917633845,29.820703653585927,55.09220452640402
150,Mid-Hudson,10.238219814717922,5.808854239175832,13.748965517241379,26.249951559775237,20.125601500693254,31.79415239220319,33.98778034423665,32.74832239510361,35.25336947519012
151,Mohawk Valley,13.208442020393646,13.99284862932062,12.432177400330266,18.544722037978726,15.081357975090398,21.86102428468382,28.33314800400311,15.558732427924706,39.51209341117598
152,New York City,11.025833557050637,10.442974543996792,11.526988222353452,22.473271527851928,18.76187092189418,25.886329947926722,36.59334621534359,34.48997064579256,38.73702055520237
153,North Country,6.6967466160057,1.7045454545454544,10.945054945054945,21.180526593822115,20.540726314583573,21.783996974444864,27.152974504249293,21.35091371732593,36.31713554987212
154,Southern Tier,10.037940379403794,11.46156313482305,8.574255248983182,26.857848900934655,25.350070428370202,28.25544333934949,32.335980850832335,26.71631370723761,37.27012668573764
155,Western NY,15.749891946405418,14.383603177490754,16.986933128362796,21.401956413858073,15.8699052516136,26.265212581002057,43.360446420126735,41.07602098549532,45.304157549234134
