,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
109,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",#DIV/0!,-0.465356370351833,-1.061830912805852,#DIV/0!,#DIV/0!,-0.4290494733217754,-0.2811486003883649,#DIV/0!,#DIV/0!,-0.5301312810492742,#DIV/0!,#DIV/0!,0.6389498925406486,#DIV/0!,2.084753875731328,#DIV/0!,#DIV!0,C-,D,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,A,B-,#DIV!0,#DIV!0
110,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,-3.943158610838821,-0.23013454647673498,-0.37994059525891805,-1.0458839538814477,-0.1836675508143457,0.019347092353334035,-0.1053332730209696,-0.8383959197054146,#DIV/0!,-0.16128705704184826,0.28195184638743387,0.42712563608544263,0.08105899391475689,0.9965328916974795,0.45176438903975835,#DIV/0!,E,C,C-,D,C,C,C,D,#DIV!0,C,B-,B-,B-,C,B,#DIV!0
111,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.38267512776348483,-0.49581314879330296,#DIV/0!,#DIV/0!,0.0011860014925098154,#DIV/0!,0.3503450110089216,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,B-,C,#DIV!0,#DIV!0
112,Erie County (Northeast) PUMA,#DIV/0!,-0.09096197208295745,#DIV/0!,#DIV/0!,#DIV/0!,-0.785717141705963,0.08916048455086777,#DIV/0!,#DIV/0!,0.8414706857055645,#DIV/0!,#DIV/0!,#DIV/0!,-0.9785963531048896,0.8051621760056533,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,D,C,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,B,#DIV!0,D,#DIV!0
113,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,#DIV/0!,-0.14455662783620268,0.3181854746919367,0.612895788250623,#DIV/0!,-0.031219858866967477,-0.24267228847858188,#DIV/0!,#DIV/0!,-0.5211476348705282,-0.0475523173838355,-0.31152487764214426,0.8824860490609909,-0.35000543386748256,-0.6982466675942465,#DIV/0!,#DIV!0,C,B-,B-,#DIV!0,C,C,#DIV!0,#DIV!0,C-,C,C-,C-,B,C-,#DIV!0
114,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,-0.5622709054040674,-0.7705793154162464,0.19961869234501686,#DIV/0!,-0.43962096830006436,0.162788364626212,0.0014999072040485265,#DIV/0!,#DIV/0!,0.24891594683566873,0.3732750911073492,#DIV/0!,#DIV/0!,0.030690574170546023,-0.21849796730185972,#DIV/0!,C-,D,C,#DIV!0,C-,C,C,#DIV!0,#DIV!0,C,B-,#DIV!0,C,#DIV!0,C,#DIV!0
115,Fulton & Montgomery Counties PUMA,#DIV/0!,-0.09096197208295745,#DIV/0!,#DIV/0!,#DIV/0!,-0.07609335460981492,7.648897997564228,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,A,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
116,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,#DIV/0!,-0.09096197208295745,0.35119179190010524,0.1887514528421368,#DIV/0!,#DIV/0!,1.1065264204710803,#DIV/0!,#DIV/0!,-0.16610571197945737,#DIV/0!,#DIV/0!,#DIV/0!,-0.36608266875856454,0.7041466468306685,#DIV/0!,#DIV!0,C,B-,C,#DIV!0,#DIV!0,B,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,#DIV!0,C-,#DIV!0
117,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,-0.5796819325271776,#DIV/0!,#DIV/0!,#DIV/0!,8.349719088746445,-0.4121188508393914,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,A,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
118,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.8368687096519898,#DIV/0!,#DIV/0!,#DIV/0!,-0.2460739245715874,-0.2415501614273494,#DIV/0!,#DIV/0!,-0.11381284836911819,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4912350887854516,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
119,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",#DIV/0!,-0.08354230813883413,#DIV/0!,#DIV/0!,-0.3270484277591299,-0.4561573593460975,-0.18004017586134372,#DIV/0!,#DIV/0!,-0.7327726979437796,-0.9502705532779933,#DIV/0!,#DIV/0!,1.956629672305942,-0.49389242463695615,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,C-,C-,C,#DIV!0,#DIV!0,C-,D,#DIV!0,C-,#DIV!0,A,#DIV!0
120,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",#DIV/0!,-0.19717742729266638,-0.15466449238006524,#DIV/0!,0.3234655127687314,-0.306944716925794,-0.5259067454545008,#DIV/0!,0.1285421585997031,0.6676664805446175,0.4253626132405403,#DIV/0!,0.18308788007053384,0.08625781059252356,-0.22717474444750582,#DIV/0!,#DIV!0,C,C,#DIV!0,B-,C-,C-,#DIV!0,C,B-,B-,#DIV!0,C,C,C,#DIV!0
121,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,0.5497241103336166,-0.2309435954369171,0.15114799275065877,0.102448758806779,#DIV/0!,-0.5851868921271012,-0.1017562811931499,#DIV/0!,#DIV/0!,1.6950814933338572,0.3389391078237718,0.7323063088664402,0.27485280345305346,-0.5615039744344426,2.31712108230005,#DIV/0!,B-,C,C,C,#DIV!0,C-,C,#DIV!0,#DIV!0,A-,B-,B-,A,B-,C-,#DIV!0
122,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.5474676186847425,-0.6954689828626901,0.33957674306447966,#DIV/0!,#DIV/0!,-0.37733656661455334,-0.08045701139173508,#DIV/0!,#DIV/0!,-0.3239690633802005,#DIV/0!,#DIV/0!,#DIV/0!,-0.19059012450154372,-0.8722009888094752,#DIV/0!,B-,C-,B-,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
123,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.5497241103336166,-1.3414606385869818,0.4748676171689696,#DIV/0!,#DIV/0!,0.236706911830134,-0.5364788042391538,#DIV/0!,#DIV/0!,-0.32358263395571574,#DIV/0!,#DIV/0!,#DIV/0!,-0.14595516086119614,0.749308506259729,#DIV/0!,B-,D-,B-,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,B-,#DIV!0,C,#DIV!0
124,Orange County (Southeast) PUMA,#DIV/0!,-0.36490256788669356,0.45005843106592863,0.51794537942281,#DIV/0!,-0.34734775625275033,6.707463077140786,#DIV/0!,#DIV/0!,-0.15931510249443911,0.3172497545224974,0.8400098324037001,0.8824860490609909,0.6467470245546135,-0.600707914512415,#DIV/0!,#DIV!0,C-,B-,B-,#DIV!0,C-,A,#DIV!0,#DIV!0,C,B-,B,C-,B,B-,#DIV!0
125,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,-0.40954336154428167,#DIV/0!,#DIV/0!,0.5993605669661707,0.4204931653600833,0.27542733232016986,#DIV/0!,#DIV/0!,-0.25802692202616817,#DIV/0!,#DIV/0!,#DIV/0!,0.0455972683479029,-0.3409637968497117,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,B-,B-,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
126,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3609222949631276,#DIV/0!,#DIV/0!,#DIV/0!,-0.2728286783765819,#DIV/0!,#DIV/0!,#DIV/0!,-0.3456550182780641,-0.38660252234259845,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,-0.1929441860509925,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.07077960450227322,#DIV/0!,#DIV/0!,-0.28121682995303204,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.6620487438780607,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,-0.33772605887216495,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.114422679565546,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,#DIV/0!,0.43346958150704223,0.2051928243450677,0.1679139290799824,-0.33647571871577264,-0.1362035667755395,-0.23010785378774518,#DIV/0!,0.23995991143502407,-0.2014136189987841,0.4025418476610421,0.6656575424109809,0.38417296455152244,0.12293861137521561,0.9816751478798991,0.3707903437592714,#DIV!0,B-,C,C,C-,C,C,#DIV!0,C,C,B-,B-,B,B-,C,B-
130,Westchester County (Southwest)--Yonkers City PUMA,0.32324138623138726,0.13055246562591988,-0.853782395119454,#DIV/0!,#DIV/0!,-0.37166005216596026,-0.285109698744816,#DIV/0!,0.4308191623509527,-0.3929493744272478,#DIV/0!,#DIV/0!,#DIV/0!,-0.7202336462222136,-0.48907668640299806,#DIV/0!,B-,C,D,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C-,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
131,Broome (Outer West) & Tioga Counties PUMA,#DIV/0!,-1.7785954892928437,#DIV/0!,#DIV/0!,#DIV/0!,-0.5567334066716461,-0.2666864122439722,#DIV/0!,#DIV/0!,#DIV/0!,0.5956924394411108,#DIV/0!,#DIV/0!,0.04694261380524174,#DIV/0!,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,-0.5813395309840113,-0.013812538872164697,0.17661881126133763,0.3525774161486671,-0.13147809415677872,0.5984803368662144,-0.04879773007044102,0.05032123859897477,-1.91688241439645,-0.32994740142547363,0.21476885639419518,0.1775177956967578,-0.25355465441038433,1.3569346365843449,-0.3422733474947371,-0.15620521843596394,C-,C,C,B-,C,B-,C,C,E,C-,C,C,C-,C-,A-,C
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.061216698614832095,0.23142392633403627,0.17886461741144616,-0.24543337828242656,-2.8282333241053497,0.21807452864043772,-0.32245232652697703,-0.3866484654162859,-4.537604447446498,-0.2739030176819569,-0.3399336788848845,-1.3618540802298233,-3.1212038698754725,-0.374627482039221,-0.11519023393264187,-1.446330972870071,C,C,C,C,E,C,C-,C-,E,C-,C-,D-,C,E,C-,D-
134,NYC-Manhattan Community District 10--Central Harlem PUMA,#DIV/0!,0.4683474234021437,0.17456818411118272,#DIV/0!,-0.2660290620174456,0.07123832269945791,-0.38758275663920316,#DIV/0!,#DIV/0!,-0.19357589860826482,#DIV/0!,#DIV/0!,#DIV/0!,-0.8047716958095661,-1.0005796682475812,#DIV/0!,#DIV!0,B-,C,#DIV!0,C-,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,#DIV!0,D,#DIV!0
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",#DIV/0!,-0.417769988947891,#DIV/0!,#DIV/0!,#DIV/0!,-0.167701774776134,-0.13499744670920882,#DIV/0!,#DIV/0!,-0.26999128423100516,0.4795556026889928,#DIV/0!,#DIV/0!,-0.4138537929690614,-0.4350867650462405,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C-,B-,#DIV!0,C-,#DIV!0,C-,#DIV!0
136,Erie County (Northwest) PUMA,#DIV/0!,-2.060935310059678,0.4748676171689696,0.612895788250623,0.5993605669661707,-0.5232998818542597,1.4176126819991681,#DIV/0!,#DIV/0!,-0.16610571197945737,0.5956924394411108,#DIV/0!,#DIV/0!,0.3369225975522445,3.1173929022007743,#DIV/0!,#DIV!0,E,B-,B-,B-,C-,A-,#DIV!0,#DIV!0,C,B-,#DIV!0,A,#DIV!0,B-,#DIV!0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.34040518479137105,0.23664169549390432,-0.6377046455687367,#DIV/0!,#DIV/0!,-0.3051141806201267,-0.17453678572745954,#DIV/0!,0.2772757336937299,-0.1734044406979578,-0.1078340492192023,#DIV/0!,-0.14630078399873725,-0.35794576531310013,0.10683173778457812,#DIV/0!,B-,C,C-,#DIV!0,#DIV!0,C-,C,#DIV!0,B-,C,C,#DIV!0,C,C,C-,#DIV!0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,-0.5595851762937589,-0.09096197208295745,#DIV/0!,#DIV/0!,#DIV/0!,-0.20438718369590106,0.5094494223317372,#DIV/0!,0.26383310676668703,-0.26941996667701024,0.42978581109906394,0.6517765831505516,0.8824860490609909,0.07671188559186488,0.09460583046542674,0.3042541856367964,C-,C,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,B-,C-,B-,B-,C,B,C,B-
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.5497241103336166,0.2109826192238361,-0.46911429143745886,#DIV/0!,#DIV/0!,-0.08074729267496573,-0.34984150653331403,#DIV/0!,0.47817379631100554,-0.17969240557453148,-0.30685717513881405,-2.6052157253899346,#DIV/0!,0.06348855163375404,-0.6517655582361047,#DIV/0!,B-,C,C-,#DIV!0,#DIV!0,C,C-,#DIV!0,B-,C,C-,E,C-,#DIV!0,C,#DIV!0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,#DIV/0!,-0.42035932888709954,0.1865763989491758,#DIV/0!,#DIV/0!,-0.11942107409588465,-0.18700465080930165,#DIV/0!,#DIV/0!,0.6541836812037033,0.47484013956088944,0.7711404576512574,#DIV/0!,-0.04921224476276002,0.39112508734483653,#DIV/0!,#DIV!0,C-,C,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,B-,B-,B,B-,#DIV!0,C,#DIV!0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,#DIV/0!,0.6050019917692873,0.4748676171689696,0.612895788250623,0.5993605669661707,0.07355104883508765,0.07721707837067117,#DIV/0!,#DIV/0!,0.7097546019941638,#DIV/0!,#DIV/0!,#DIV/0!,-0.018286013065367323,-0.8230344569971114,#DIV/0!,#DIV!0,B-,B-,B-,B-,C,C,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,-0.09096197208295745,0.14283167865266533,#DIV/0!,#DIV/0!,0.20054414584048688,-0.35364129562347957,#DIV/0!,#DIV/0!,-0.11322077540561507,#DIV/0!,#DIV/0!,#DIV/0!,0.013383878620025111,-1.4166947929171134,#DIV/0!,#DIV!0,C,C,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D-,#DIV!0,C,#DIV!0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.20978016523909174,0.1251280032058446,-0.007136427621294048,-2.8327594562238483,0.1135466742777537,1.4426289331281474,-0.07943069459876809,-0.1468918289418676,0.003877178899919803,-0.1355202301053476,0.40128377324930947,0.014196875903149693,-0.20906406777446343,2.5227360287846294,0.37228367417654906,0.4242561761619638,C,C,C,E,C,A-,C,C,C,C,B-,C,B-,C,A,B-
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,#DIV/0!,0.7163061633132091,#DIV/0!,#DIV/0!,#DIV/0!,0.2002760846899469,-0.20484008512523577,#DIV/0!,#DIV/0!,-0.26140285214520526,#DIV/0!,#DIV/0!,#DIV/0!,-0.38806403158858904,-6.88605497591992e-05,#DIV/0!,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.4968099727860179,-0.19258853863379752,0.18417180906523634,#DIV/0!,#DIV/0!,0.15588172422823407,-0.17727971512553967,#DIV/0!,0.47817379631100554,-0.3470934579444639,-0.902510305365259,-0.3020717864870696,0.28405030321619673,-0.1525560369570023,-0.771297080329245,-0.24475779536511963,B-,C,C,#DIV!0,#DIV!0,C,C,#DIV!0,B-,C-,D,C-,D,B-,C,C
146,Capital Region,#DIV/0!,0.22535298595718378,0.37160459154727427,-0.693908913935062,0.3270623709515315,0.19709568373543435,-0.3139604094447215,#DIV/0!,#DIV/0!,0.03067696794418032,0.1108366713352871,#DIV/0!,-3.4305287662387878,-0.33014025481850245,#DIV/0!,#DIV/0!,#DIV!0,C,B-,C-,B-,C,C-,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,E,C-,#DIV!0
147,Central NY,#DIV/0!,1.0748001894854922,0.19581115842677446,-2.619198442306797,#DIV/0!,-0.3491147926751462,#DIV/0!,#DIV/0!,-0.7529221510848839,1.8067612466274803,-0.06180342362262261,-2.0272502503270475,0.29401879371321044,-1.2869731580142778,#DIV/0!,#DIV/0!,#DIV!0,B,C,E,#DIV!0,C-,#DIV!0,#DIV!0,D,A,C,E,#DIV!0,B-,D-,#DIV!0
148,Finger Lakes,0.37380333869490623,0.470036075910366,0.3418701218537957,0.4947108246197917,-0.6483688613378557,0.4144984972487506,#DIV/0!,#DIV/0!,0.6021838712920488,-0.45732748332745565,0.4665453380356781,0.9427155423964211,0.42956264964484664,-0.2782045604414865,#DIV/0!,#DIV/0!,B-,B-,B-,B-,C-,B-,#DIV!0,#DIV!0,B-,C-,B-,B,#DIV!0,B-,C-,#DIV!0
149,Long Island,0.3658862395041274,-0.3305095701106758,0.3621884302183781,0.2579282289413715,0.9340766346163286,0.645738411048927,#DIV/0!,#DIV/0!,0.6354261162887592,0.22387374950095407,-0.6969404863750889,0.5504519316390829,0.7805408233934652,0.7478283493585424,#DIV/0!,#DIV/0!,B-,C-,B-,B-,B,B-,#DIV!0,#DIV!0,B-,C,C-,B-,#DIV!0,B,B-,#DIV!0
150,Mid-Hudson,0.39005515652429323,0.7016022263227198,0.19942609043784115,0.00313785930994237,0.8279129659568195,0.05417159323226128,-0.06440510492284994,0.3017001124087182,0.7645583133496777,-0.97061048397006,0.38049513082778824,0.7050482754681376,0.1411118296598528,-0.6137950110444091,#DIV/0!,#DIV/0!,B-,B-,C,C,B,C,C,B-,B,D,B-,B-,#DIV!0,C,C-,#DIV!0
151,Mohawk Valley,0.44311635494397084,-0.24364038888118114,0.3799419878517554,0.48558083743640046,#DIV/0!,0.6994976382002508,#DIV/0!,#DIV/0!,-1.6974369181256843,-0.2809673964597544,-1.4919683285809453,-0.9797389897131281,-1.3397546453732676,-0.4485548260542383,#DIV/0!,#DIV/0!,B-,C,B-,B-,#DIV!0,B-,#DIV!0,#DIV!0,D-,C-,D-,D,#DIV!0,D-,C-,#DIV!0
152,New York City,0.21488130067711111,-0.4815174693168685,0.30749248834191056,0.18215081113883544,-0.13620861843917603,0.31820129558544924,#DIV/0!,#DIV/0!,0.44819076828008336,-0.1492866084517921,0.1950818640096361,0.15924370396563028,0.36824168867105544,-0.7641333128162641,#DIV/0!,#DIV/0!,C,C-,B-,C,C,B-,#DIV!0,#DIV!0,B-,C,C,C,#DIV!0,B-,D,#DIV!0
153,North Country,0.24634549860598876,1.044475640641163,0.34895762136765496,0.619157486184711,#DIV/0!,-2.2874877482083464,-1.3753203914789647,#DIV/0!,#DIV/0!,-0.535418591052126,1.1159878390596496,0.3760577380551659,1.0671297818572392,0.8699787946510092,#DIV/0!,#DIV/0!,C,B,B-,B-,#DIV!0,E,D-,#DIV!0,#DIV!0,C-,B,B-,#DIV!0,B,B,#DIV!0
154,Southern Tier,0.43248810872690036,-2.039548275892447,-2.839784581989977,#DIV/0!,-1.7164472182978117,-0.6436306803746936,0.9041736957152927,#DIV/0!,#DIV/0!,-0.8805301132315145,1.5923994299812523,#DIV/0!,#DIV/0!,1.673347697360566,#DIV/0!,#DIV/0!,B-,E,E,#DIV!0,D-,C-,B,#DIV!0,#DIV!0,D,A-,#DIV!0,#DIV!0,#DIV!0,A-,#DIV!0
155,Western NY,-2.466575997677298,-0.9526395967980611,0.3308342250104391,0.35899610946123345,-0.2565209894010773,-0.2595710581249582,#DIV/0!,#DIV/0!,#DIV/0!,-0.5179560036751427,-1.449229041380352,0.2734720485157364,#DIV/0!,1.046044973586527,#DIV/0!,#DIV/0!,E,D,B-,B-,C-,C-,#DIV!0,#DIV!0,#DIV!0,C-,D-,B-,#DIV!0,#DIV!0,B,#DIV!0
