,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.3371628770216019,-1.0363222037003683,0.40546851195787925,0.27108147102146396,0.49636785526377997,-1.1400922318976712,0.02381987291930758,-0.09178769248771526,0.29086330598297255,0.8095529573907037,0.340762859910906,0.10435450440221467,0.3651349169946061,-1.566703281027059,0.29096519936528525,0.09070435185994707,B-,D,B-,B-,B-,D,C,C,B-,B,B-,C,B-,B-,D-,C
64,Albany County (East Central)--Albany City PUMA,0.3371628770216019,-0.7483311535940611,-0.23503784947476253,0.040455715562834976,-0.45326670831304994,-1.56092531370383,-0.42388442666885545,-0.43483240845287463,0.29086330598297255,1.458257750266433,1.071159461200028,0.6589106542199268,-0.12404653349408803,-0.8878256758340667,0.5485114309862589,0.4308329133324949,B-,C-,C,C,C-,D-,C-,C-,B-,A-,B,B-,B-,C,D,B-
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.3371628770216019,0.1730594160427177,0.3397685147500526,0.27108147102146396,0.6074212282153131,0.7313280951981005,-0.12399610175075104,0.3336893572140713,0.23330078270982604,-0.10442928723285258,0.7341315993324559,-0.024841629999115693,0.23969252661942084,0.33641211895682027,-0.23682970849279347,0.16820520027053734,B-,C,B-,B-,B-,B-,C,B-,C,C,B-,C,C,C,B-,C
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.3371628770216019,0.7950050743529836,0.8879733969203191,0.27108147102146396,0.6074212282153131,0.22801373459163926,0.3100318641703617,0.4909556637562404,0.29086330598297255,-0.5654028600689602,-3.704123882491444,-2.8036693044242122,0.6372800234410596,0.26692858884122467,-1.5796088799293668,-1.065390429806961,B-,B,B,B-,B-,C,B-,B-,B-,C-,E,E,D-,B-,B-,D
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.22012915685059717,-0.8656842568020151,0.5239049547311867,-0.8361129046132068,0.5241820149489481,0.16655261682593994,-0.3568674657343685,-0.08912798339898835,0.1379379834783907,0.30970130300661225,-0.03378211526130792,-0.27012566319040787,-0.05209029134280271,0.6608455500193903,-0.3671021887074225,0.05505493971463603,C,D,B-,D,B-,C,C-,C,C,B-,C,C-,C-,C,B-,C
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.3371628770216019,-0.08001890268550878,0.4352167004722477,0.0868467592877691,0.2462140825438428,2.101101707031771,-0.6748927515513441,0.35023292458862565,0.1872136724529824,-0.16354408140175114,0.5811326373733583,0.3531167550238379,0.42267494465878047,-1.5122619054831392,0.08137673389032227,-0.007184463355087002,B-,C,B-,C,C,A,C-,B-,C,C,B-,B-,C,B-,D-,C
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.2373086760636687,-0.4560749403676265,-0.09980584894109353,0.18175002234586646,-0.3534671746547839,0.8026970315738119,-0.3484037962506296,-0.005142290032969502,0.29086330598297255,-0.4174403903506971,0.5743235443048774,0.4454729420821326,0.1923096296090064,-1.2358916943735871,0.02001102820680406,-0.018621662076927305,C,C-,C,C,C-,B,C-,C,B-,C-,B-,B-,C,C,D,C
70,Erie County (Northeast) PUMA,0.3371628770216019,1.0847643970804874,0.8879733969203191,0.27108147102146396,#DIV/0!,-1.025495905944968,0.017450993419508076,#DIV/0!,0.29086330598297255,-0.7944733601728325,1.232486395063546,0.6589106542199268,0.6372800234410596,-0.05692517033830318,-1.1458642082297967,0.11746823428093893,B-,B,B,B-,#DIV!0,D,C,#DIV!0,B-,D,B,B-,D,B-,C,C
71,NYC-Manhattan Community District 11--East Harlem PUMA,-0.1531007854718712,0.5134732846882288,0.4873947308534263,0.13476654705813312,0.012700532064631032,1.0874755026112468,-0.3000726173669706,0.25466245634811774,0.14198176637454496,0.4774351736877192,0.5260667486887091,0.1564673431940154,0.3941513344715865,2.877804083440397,-0.9290179380716375,0.5206983588264764,C,B-,B-,C,C,B,C-,B-,C,B-,B-,C,D,B-,A,B-
72,Orange County (Southeast) PUMA,0.3371628770216019,0.2695717778557273,0.4986523209667519,0.197049105828859,0.6074212282153131,0.020758590828967423,-0.25604583976762596,0.23922429442137066,0.29086330598297255,0.20847020492797783,-0.0902262076399957,0.3829686238285361,-0.047174760492552016,0.2000461719251227,1.9014820008719253,0.4066327627719981,B-,B-,B-,C,B-,C,C-,C,B-,C,C,B-,A,C,C,B-
