,puma,Total_geo,Total_geo_m,Total_geo_f,Total_NRB_mf_t,Total_NRB_m,Total_NRB_f,Total_RB_mf_t,Total_RB_m,Total_RB_f,Total_BABS,Total_BABS_m,Total_BABS_f,BABS_NRB_mf_t,BABS_NRB_m,BABS_NRB_f,BABS_RB_mf_t,BABS_RB_m,BABS_RB_f,Total_HS,Total_HS_m,Total_HS_f,HS_NRB_mf_t,HS_NRB_m,HS_NRB_f,HS_RB_mf_t,HS_RB_m,HS_RB_f,Total_HSINC,Total_HSINC_m,Total_HSINC_f,HSINC_NRB_mf_t,HSINC_NRB_m,HSINC_NRB_f,HSINC_RB_mf_t,HSINC_RB_m,HSINC_RB_f
146,Capital Region,8674.0,4237.0,4437.0,6453.0,2784.0,3669.0,2221.0,1453.0,768.0,5026.0,2291.0,2735.0,4174.0,1893.0,2281.0,852.0,398.0,454.0,3242.0,1699.0,1543.0,2186.0,798.0,1388.0,1056.0,901.0,155.0,406.0,247.0,159.0,93.0,93.0,0.0,313.0,154.0,159.0
147,Central NY,4160.0,2183.0,1977.0,2522.0,1285.0,1237.0,1638.0,898.0,740.0,2476.0,1343.0,1133.0,1978.0,1077.0,901.0,498.0,266.0,232.0,1346.0,729.0,617.0,384.0,153.0,231.0,962.0,576.0,386.0,338.0,111.0,227.0,160.0,55.0,105.0,178.0,56.0,122.0
148,Finger Lakes,4547.0,1981.0,2566.0,3329.0,1642.0,1687.0,1218.0,339.0,879.0,2412.0,1476.0,936.0,1583.0,1177.0,406.0,829.0,299.0,530.0,1750.0,312.0,1438.0,1401.0,312.0,1089.0,349.0,0.0,349.0,385.0,193.0,192.0,345.0,153.0,192.0,40.0,40.0,0.0
149,Long Island,47090.0,26457.0,20633.0,36800.0,21203.0,15597.0,10290.0,5254.0,5036.0,11050.0,5796.0,5254.0,10021.0,5470.0,4551.0,1029.0,326.0,703.0,23647.0,13718.0,9929.0,19110.0,10656.0,8454.0,4537.0,3062.0,1475.0,12393.0,6943.0,5450.0,7669.0,5077.0,2592.0,4724.0,1866.0,2858.0
150,Mid-Hudson,70052.0,36613.0,33439.0,53881.0,29020.0,24861.0,16171.0,7593.0,8578.0,16587.0,10042.0,6545.0,15055.0,9182.0,5873.0,1532.0,860.0,672.0,39602.0,19599.0,20003.0,28511.0,14268.0,14243.0,11091.0,5331.0,5760.0,13863.0,6972.0,6891.0,10315.0,5570.0,4745.0,3548.0,1402.0,2146.0
151,Mohawk Valley,1824.0,667.0,1157.0,1504.0,667.0,837.0,320.0,0.0,320.0,413.0,195.0,218.0,344.0,195.0,149.0,69.0,0.0,69.0,957.0,311.0,646.0,827.0,311.0,516.0,130.0,0.0,130.0,454.0,161.0,293.0,333.0,161.0,172.0,121.0,0.0,121.0
152,New York City,533845.0,273144.0,260701.0,421047.0,221303.0,199744.0,112798.0,51841.0,60957.0,183452.0,85675.0,97777.0,155989.0,74778.0,81211.0,27463.0,10897.0,16566.0,267176.0,140798.0,126378.0,208683.0,114216.0,94467.0,58493.0,26582.0,31911.0,83217.0,46671.0,36546.0,56375.0,32309.0,24066.0,26842.0,14362.0,12480.0
153,North Country,1249.0,403.0,846.0,1243.0,403.0,840.0,6.0,0.0,6.0,715.0,332.0,383.0,715.0,332.0,383.0,0.0,0.0,0.0,477.0,71.0,406.0,471.0,71.0,400.0,6.0,0.0,6.0,57.0,0.0,57.0,57.0,0.0,57.0,0.0,0.0,0.0
154,Southern Tier,4712.0,2130.0,2582.0,2959.0,1338.0,1621.0,1753.0,792.0,961.0,2620.0,1275.0,1345.0,1547.0,791.0,756.0,1073.0,484.0,589.0,408.0,0.0,408.0,408.0,0.0,408.0,0.0,0.0,0.0,1684.0,855.0,829.0,1004.0,547.0,457.0,680.0,308.0,372.0
155,Western NY,9547.0,5355.0,4192.0,7152.0,3760.0,3392.0,2395.0,1595.0,800.0,4445.0,2448.0,1997.0,3372.0,1629.0,1743.0,1073.0,819.0,254.0,3234.0,2260.0,974.0,2109.0,1484.0,625.0,1125.0,776.0,349.0,1868.0,647.0,1221.0,1671.0,647.0,1024.0,197.0,0.0,197.0
