,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
134,"NYC-Manhattan Community District 1 & 2--Battery Park City, Greenwich Village & Soho PUMA",89.70366816128659,88.21390445689885,91.16961559925156,9.968728800939791,11.64598345342941,8.318287758920658,0.327603037773623,0.14011208967173738,0.5120966418277911
135,Albany County (East Central)--Albany City PUMA,50.91884217998265,46.71908073782885,55.49876339653751,45.70944080763467,48.42001814333233,42.75350370981039,3.37171701238268,4.860901118838826,1.7477328936521022
136,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",55.41579315164221,43.12084993359894,66.69102423578127,41.572962327679306,55.2324037184595,29.046401169163317,3.011244520678483,1.6467463479415672,4.262574595055414
137,NYC-Queens Community District 4--Elmhurst & South Corona PUMA,43.06282722513089,44.04371584699454,39.17748917748918,52.661431064572426,55.95628415300546,39.61038961038961,4.275741710296685,0.0,21.21212121212121
138,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,43.0578684429642,40.159574468085104,46.059322033898304,54.66278101582015,59.08346972176759,50.08474576271187,2.2793505412156536,0.7569558101472995,3.855932203389831
139,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",88.8320246775098,85.84487930295673,91.71141401624674,10.546363806318938,12.888634956910918,8.28858598375327,0.6216115161712469,1.266485740132362,0.0
140,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",52.791461412151065,58.78084179970973,44.99054820415879,36.04269293924467,21.480406386066765,55.009451795841215,11.16584564860427,19.738751814223512,0.0
141,NYC-Manhattan Community District 8--Upper East Side PUMA,93.38199690102653,93.71964209629314,93.13123641963588,6.226999806314158,6.28035790370686,6.187372107250596,0.3910032926593066,0.0,0.681391473113516
142,Orange County (Northeast)--Greater Newburgh City PUMA,36.81137092165097,33.255061573784175,40.04459414583235,60.05267996918718,62.69046128156961,57.65453769154134,3.135949109161842,4.054477144646212,2.3008681626263106
143,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",45.37840263236614,41.86946902654867,49.5114006514658,40.741848638947054,35.84070796460177,46.51465798045603,13.879748728686808,22.289823008849556,3.973941368078176
144,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,24.915766738660906,16.45489199491741,35.00663004356886,66.60043196544277,73.33227445997458,58.571699185451784,8.48380129589633,10.212833545108005,6.421670770979353
145,Suffolk County (Central)--Islip Town (Northwest) PUMA,34.93028913633386,23.496850543996946,45.92511013215859,61.542060447272384,70.43328879557167,52.99192364170337,3.5276504163937497,6.06986066043138,1.0829662261380322
146,Capital Region,37.64482102714854,33.27918604397284,41.92394119031823,56.374286702403595,59.676426278902206,53.13758640614634,5.980892270447864,7.044387677124954,4.938472403535429
147,Central NY,32.239045201577824,29.060344570183034,35.403723015273755,60.74952629509135,61.69657519930728,59.80665529111696,7.011428503330832,9.24308023050969,4.78962169360928
148,Finger Lakes,37.54643553914565,33.983537790527976,41.01133391455972,56.336305344892445,58.24236308595542,54.482674722734735,6.117259115961902,7.774099123516607,4.505991362705542
149,Long Island,48.578282006805516,45.70353391946906,51.37976405323471,49.20885595066169,51.988414126555135,46.500137798600676,2.2128620425327865,2.308051953975802,2.1200981481646117
150,Mid-Hudson,47.6123351391798,44.76868940839411,50.40650406504065,47.89337551884944,49.86596289757901,45.95510933557612,4.494289341970759,5.3653476940268785,3.638386599383235
151,Mohawk Valley,26.361306551671966,21.693814141794558,31.070119113205035,65.42924421243758,68.47001223990208,62.36155702046011,8.209449235890451,9.836173618303361,6.568323866334847
152,New York City,66.90622993100338,63.83370721346993,70.01106717187214,29.792787207973326,32.20941836760805,27.350739707702544,3.3009828610232965,3.956874418922031,2.6381931204253104
153,North Country,21.818799144170605,16.190678415967724,27.62119503945885,70.33537949135278,73.62565028134621,66.94322522739462,7.845821364476613,10.183671302686061,5.435579733146528
154,Southern Tier,29.788793103448274,28.11106607215241,31.441446580343392,62.301364942528735,63.002345242920846,61.61086076093777,7.909841954022989,8.886588684926746,6.94769265871884
155,Western NY,33.12192818106799,30.650677187159708,35.56631497807968,61.985997436150285,64.05428630074555,59.940192293133464,4.892074382781725,5.2950365120947405,4.493492728786847
