,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,92.63739153300027,93.19810889126124,92.21259387637204,85.0127996276472,91.30100076982293,77.94935145151328,100.0,100.0,100.0
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,75.54817856206867,75.20487897846388,75.83870967741936,65.36,84.54106280193237,41.726190476190474,55.09355509355509,71.14093959731544,0.0
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",67.85654432713257,81.61176846818037,52.71126760563381,62.2342220722241,81.46964856230032,33.5482062780269,47.26062467997952,63.6551724137931,0.0
146,Capital Region,87.41704577991283,91.45839131644865,84.01266045366626,82.64070712837372,89.41296202896463,74.4813142931551,73.99002812579903,76.89635749155089,67.78846153846155
147,Central NY,88.906828465652,93.76781346080477,84.79527723467663,82.01573474954866,89.50841946911243,73.10854077129424,82.09510316125032,82.53755364806867,81.23534010946052
148,Finger Lakes,83.98749265798293,90.37547408343869,78.6437953425411,82.21111178228081,89.19240402415835,73.5146190287372,75.58731723344833,82.89873417721519,62.07299953205428
149,Long Island,86.79508438891565,93.3684548738062,80.71573122934652,83.57934040135366,90.67728864018524,74.31242847168738,74.8717163207475,85.16554730764699,55.754923413566736
150,Mid-Hudson,84.54093173698267,92.7761333997597,76.91111985989872,78.5929924444408,87.60999336723414,67.27503145119515,70.73329776513131,79.79595554745855,53.844848073332194
151,Mohawk Valley,86.85235602094241,91.11180623826974,83.09553838877503,82.00708033312691,89.47214881422246,73.29152725742793,82.73458445040215,90.75961854653075,67.68424298489053
152,New York City,88.81948888121272,92.00501115357797,85.7674299986417,79.5463981272912,86.11957020294301,70.18850958604965,68.28262509429219,70.29500809688093,63.252375923970426
153,North Country,86.32773693622094,89.99014664116386,83.58176524271,81.86599041749379,90.8114688567483,69.91088123163594,70.61140606268197,83.96062536189925,51.27882599580713
154,Southern Tier,84.78527788872616,90.52093844601413,79.71688912419539,81.85101098599704,87.34914749545474,75.59644980050486,67.22689075630252,65.89781413437039,69.72523317368288
155,Western NY,87.74295635831439,91.9951507585942,84.26488635805802,81.87581605621259,90.07955982885305,72.01200103055942,72.14667855550601,78.82052076875388,55.05952380952381
