,puma,BABS_Poverty_Total,BABS_Poverty_M,BABS_Poverty_F,HS_Poverty_Total,HS_Poverty_M,HS_Poverty_F,HSINC_Poverty_Total,HSINC_Poverty_M,HSINC_Poverty_F
29,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,2.481266048315254,2.304499781564002,2.6443034149289817,6.125166444740346,3.556771545827633,9.73111395646607,43.07692307692308,19.855595667870034,100.0
30,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",5.0867298073853355,4.873908826382153,5.253176559833112,8.272692454998085,8.898776418242491,7.603960396039604,22.632794457274827,0.0,100.0
31,Monroe County (North & West) PUMA,10.293341014931105,10.02321164802701,10.518897013478988,16.487747094099355,14.310202962150301,19.042638777152053,26.609848484848484,20.643939393939394,32.57575757575758
32,Schenectady County--Schenectady City PUMA,4.211819418242443,2.8206438426162492,5.258302583025831,18.811209439528024,12.966163108311502,25.380615249671074,14.705882352941178,22.635135135135133,6.546929316338354
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",18.751866228724992,15.369430344049634,22.55710659898477,44.5548458323476,49.407474931631725,39.317920970650924,79.70489977728286,76.375,82.37951807228916
34,Niagara County (North & East) PUMA,7.551622418879056,5.728470498376933,8.698786495254115,20.31376791993508,16.445769825491496,24.932410154962085,24.18213969938108,54.259634888438136,0.9404388714733543
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,4.577400232231253,1.0940919037199124,6.813848469643753,5.793532499513965,3.785006319430586,7.70105502558595,8.359133126934983,0.0,17.733990147783253
36,Suffolk County (East) PUMA,6.809258956322591,6.135330752398587,7.4463007159904535,12.13458897390622,8.579361406756131,16.14317019722425,36.431924882629104,24.45095168374817,57.85340314136126
37,Warren & Washington Counties PUMA,3.452209414024976,6.578947368421052,0.969409737182249,18.568004487735223,16.181618161816182,21.05098855359001,57.61242185924581,52.29885057471264,64.41379310344828
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,9.76292701138697,12.103929024081115,7.909698996655519,23.953531255762492,9.938101788170565,40.15904572564612,0.0,0.0,0.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",2.6183282980866065,2.793994995829858,2.454226723802104,30.70528967254408,20.125786163522015,44.20871559633027,60.68003487358327,53.50515463917526,100.0
40,Westchester County (Central)--White Plains City PUMA,6.97540168692473,2.304928479425124,11.168594035301279,7.472485035721181,0.7558034910923159,15.246823578421163,36.36363636363637,#DIV/0!,36.36363636363637
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",52.86396181384249,93.95973154362416,5.88235294117647,35.53421368547419,59.22865013774105,17.23404255319149,100.0,#DIV/0!,100.0
42,Erie County (North Central) PUMA,3.9578962341310766,3.907144024848782,3.9969786617989547,9.60991615020051,8.905431486076647,10.400866738894909,17.33615221987315,26.12312811980033,2.0289855072463765
43,Chautauqua County PUMA,10.654218928164196,2.9907184599518737,16.082298514730947,26.62103942847794,20.876536611437736,32.604097083055,53.33617565551055,56.60121868652674,47.78353483016696
44,Dutchess County (Southwest) PUMA,7.340628184113764,3.81791483113069,9.916404632257075,4.413249519590919,3.7225616655351885,5.350426038228296,48.68494683827644,33.68655883993307,63.78439079169006
45,Westchester County (Southeast) PUMA,2.3225221138580174,0.541196230288327,4.007768361581921,10.936443542934416,14.147993746743095,5.004812319538017,0.0,0.0,0.0
46,Rockland County (North)--New City & Congers PUMA,1.7247987734764276,2.1688053497198623,1.3977635782747604,10.501946753656739,8.89804325437693,12.177280550774526,21.884272997032642,25.118483412322274,10.238907849829351
