,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
93,Oswego County PUMA,0.04316546762589928,0.0,0.07563025210084033,0.17508958359075744,0.16094210009813542,0.18944485934777197,0.28188196450680975,0.6836836836836837,0.0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.060845799769850405,0.05258095543443411,0.06757109313853378,0.16488714691174483,0.18586015251389426,0.14190624557428128,0.21283643892339543,0.1481028151774786,0.24593241551939926
95,Monroe County (East) PUMA,0.0,0.0,0.0,0.16556739387789615,0.07925925925925927,0.23809523809523808,0.8943248532289628,1.0,0.43157894736842106
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.06683085189745885,0.0,0.10391644908616188,0.3359751526186141,0.2924229328723711,0.36174565291510397,0.461216906641895,0.43367655966081164,0.5517928286852589
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.08125135781012383,0.029850746268656716,0.1210952564596992,0.184,0.07017082785808147,0.2475073313782991,0.3337243401759531,0.0,0.41899852724594994
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",0.22036637931034483,0.21192411924119242,0.2369542066027689,0.4307468625650444,0.4102373887240356,0.4525916561314791,0.3814779270633397,0.36654366543665434,0.4025448235974552
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.12552571983176966,0.11361344537815125,0.13657623947614594,0.31444193716368685,0.2451879010082493,0.4055466237942122,0.33239962651727356,0.41921005385996407,0.23832684824902725
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.0,0.0,0.0,0.17190704032809295,0.0,0.3438140806561859,0.10309278350515463,0.10309278350515463,#DIV/0!
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.12456828700984424,0.19156517576982396,0.07154882154882154,0.11936758893280633,0.13681667170039263,0.0,0.0,#DIV/0!,0.0
102,Chautauqua County PUMA,0.3226256983240223,0.0,0.5104972375690607,0.33827343460540943,0.33123220821472144,0.34416468186457977,0.5025041736227045,0.44886363636363635,0.6071428571428571
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.026679681145274116,0.04328523862375139,0.019792865362485614,0.2794046113435159,0.2735355648535565,0.2828814872192099,0.4842814371257485,0.09480122324159021,0.8577712609970675
104,Erie County (West Central)--Buffalo City (East) PUMA,0.10942354159475319,0.02771362586605081,0.23090128755364808,0.21070559610705597,0.16730459307010476,0.24469511714127948,0.6157760814249363,0.5324675324675324,0.6504504504504505
105,Genesee & Orleans Counties PUMA,0.016339869281045753,0.0,0.029411764705882353,0.17376681614349776,0.16603443244820543,0.18317358892438765,0.6258714175058094,0.5821989528795811,0.75
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.1543192619513559,0.09442446043165467,0.18133874239350914,0.202008465432816,0.18969276511397423,0.21087949743003997,0.6520826041302065,0.4011627906976744,0.793972602739726
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.04031209362808843,0.10915492957746478,0.0,0.3330702446724546,0.2774094849566548,0.3923913043478261,0.2823343848580442,0.0,0.372528616024974
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.1334106728538283,0.4182692307692308,0.04281345565749235,0.09815950920245399,0.039925140361821584,0.23564064801178203,#DIV/0!,#DIV/0!,#DIV/0!
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.0603591927420848,0.12123039806996382,0.03339567192091905,0.26056196688409433,0.12449273465113235,0.3451305833536734,0.2984820322180917,0.2914462081128748,0.3022922636103152
110,Suffolk County (East) PUMA,0.17782538832351366,0.15845070422535212,0.18629715165511931,0.41413825461370035,0.2460837368271148,0.6187998612556365,1.0,1.0,#DIV/0!
111,Orange County (Northwest) PUMA,0.02029812876625436,0.05211726384364821,0.0,0.17831011326049914,0.06775354647469828,0.2776931861438904,0.38753189938024063,0.32036613272311215,0.4490223463687151
