,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",0.07707099453888162,0.07170706899474487,0.08152633061109546,0.1768858725329589,0.1933551577627638,0.15592589309458382,0.36360532604984636,0.37121721587088097,0.35575589459084606
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.03806669642287828,0.05156486970908589,0.02645314353499407,0.11063906716080629,0.04224282024008509,0.2110664881749219,0.09681227863046045,0.10135970333745364,0.0
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",0.05837449483610238,0.062186559679037114,0.05548571929721987,0.386783647563935,0.38181818181818183,0.4008589835361489,0.5667396061269147,0.7639751552795031,0.0962962962962963
102,Chautauqua County PUMA,0.08926373705929197,0.08443946905485367,0.09325396825396826,0.26244535326470175,0.25020955574182735,0.2749145785876993,0.4772126816380449,0.42309827873403666,0.556642216788916
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,0.0479344409519533,0.09136592051164916,0.022579784869766202,0.1932873297445717,0.1492401215805471,0.23321165369515806,0.4184625281440978,0.35961429381735677,0.49554234769687966
104,Erie County (West Central)--Buffalo City (East) PUMA,0.08183762670882544,0.06744803184431668,0.09228053281977211,0.3851069989088561,0.34506212025029476,0.4237518050146589,0.6699884611350048,0.49761336515513127,0.7634686943860217
105,Genesee & Orleans Counties PUMA,0.05160390516039052,0.022207986333546873,0.07427536231884058,0.1632228460683444,0.13873684210526316,0.19214272393858395,0.4848180677540778,0.4201208981001727,0.5745955662073098
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.0590881210386424,0.04135432283858071,0.07136678200692041,0.23427496534882186,0.20777309519031373,0.2600794632970755,0.6270574971815107,0.6763255240443896,0.5986491290437256
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",0.10642904730179881,0.11513021909880115,0.100557880055788,0.2918613159227782,0.2634532675967691,0.3247510323050765,0.483424047501237,0.3503118503118503,0.6043437204910292
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.050416462518373346,0.05774971297359357,0.04495726495726496,0.06614349775784753,0.05582725846636523,0.08030398986700443,0.29873772791023845,0.40934065934065933,0.1833810888252149
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.07864111907840601,0.15494359654943596,0.03677407609685054,0.25623243420812497,0.15184291538397537,0.33782026271296656,0.5626997787066634,0.4738131699846861,0.6223043746149106
110,Suffolk County (East) PUMA,0.043369277336360194,0.03514635875620379,0.05057226510513708,0.17355013188207405,0.13517488330455912,0.2154835103409726,0.45213849287169044,0.434881087202718,0.6060606060606061
111,Orange County (Northwest) PUMA,0.06965076882981495,0.04600130039011704,0.08547194432361896,0.1432493845862526,0.11023002421307507,0.17921666886456547,0.5225,0.3458646616541353,0.7092099111734456
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.10857805255023184,0.15295834438843195,0.06670838548185232,0.319090414814341,0.2830425588157547,0.3528974279516579,0.637883703518842,0.5486725663716814,0.7200383509108341
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.058476609356257495,0.05566166439290587,0.060104117368670135,0.29339168059789555,0.21880614893192254,0.36579457364341084,0.41206523875024564,0.2918454935622318,0.5340459224069676
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.03757553561618751,0.022592152199762187,0.050442477876106194,0.03446882450398028,0.028584461000456134,0.041145518847580435,0.2107728337236534,0.0,0.43902439024390244
115,Ulster County (East) PUMA,0.11382748157780667,0.12160705536501715,0.10765643218033424,0.18282303275153772,0.17391893723735935,0.1918095585552718,0.2093089663049686,0.20813397129186603,0.21104815864022664
116,Westchester County (Northeast) PUMA,0.026212489024327257,0.03242125877169123,0.020600816165986528,0.09081303199295568,0.08262041485995547,0.09903552105386967,0.8823529411764706,0.7402597402597403,1.0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,0.13217115689381934,0.11925601750547046,0.14624453570009271,0.2586134232430724,0.24156075447259776,0.29039070749736007,0.6054988544053322,0.5483568075117371,0.7191780821917808
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.08056303406297553,0.07392954509007324,0.08858713223407695,0.4278249143114008,0.44205569205569206,0.4105118943828621,0.9646215853112405,1.0,0.9477858559153999
119,Dutchess County (North & East) PUMA,0.016818439283691342,0.012069948678958373,0.02083836189556682,0.09031719532554257,0.06901605913841448,0.11376069574975452,0.39538158265277384,0.4465508162190627,0.3365617433414044
120,Nassau County (Central)--Hempstead Town (North Central)--Meadowbrook Corridor PUMA,0.06210176792605223,0.032467532467532464,0.07872251015548395,0.15115129953552722,0.15732906471529842,0.14644970414201183,0.2079625292740047,0.019342359767891684,0.3851044504995459
121,Broome (Outer West) & Tioga Counties PUMA,0.032084022732177545,0.042082629396406085,0.02327469553450609,0.14017543358381668,0.09987440615955878,0.18440608893683327,0.4477981197427016,0.4268119374703932,0.4707405489383739
122,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",0.026165966990626257,0.031071732006311446,0.02174863387978142,0.12036421300322267,0.09439112441665932,0.1563720703125,0.5161904761904762,0.5201342281879194,0.5110132158590308
123,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.07519270095957213,0.0,0.10636404094348019,0.20650863800723182,0.16026871401151632,0.2506544502617801,0.6136531365313653,0.7658388241256969,0.2062415196743555
124,Orange County (Northeast)--Greater Newburgh City PUMA,0.032721770380177796,0.014837202912487978,0.04789093451409928,0.09165462108026785,0.050003004988280544,0.13180764774044032,0.25104443600455756,0.14602076124567473,0.3787878787878788
