,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
129,Monroe County (North & West) PUMA,0.8746575725387152,0.9230127517578358,0.8319292333614153,0.774289195775792,0.8676482752915874,0.6842231266459181,0.9457104557640751,0.9236569274269557,1.0
130,Sullivan & Ulster (West) Counties PUMA,0.8564528429794085,0.8160968358462518,0.883248730964467,0.8322595384966872,0.9168833215157961,0.7154046997389034,0.793615441722346,0.7702620353443023,0.8300094966761633
131,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.8774332591768632,0.9132706374085684,0.8536218467947234,0.7922225516355371,0.8521558722713332,0.7196241258741258,0.8546944858420268,1.0,0.6306818181818182
132,Suffolk County (Northwest)--Huntington Town (North) PUMA,0.8427326914259514,0.9172885572139303,0.7632177373507675,0.8681514476614699,0.9263084438241451,0.8020618556701031,0.5931758530183727,0.6243093922651933,0.0
133,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",0.919136392606756,0.8806495263870094,0.9351925031048888,0.8567270050523639,0.8353052877592755,0.8748379129360914,0.7904802379940501,0.8572428271518544,0.6872294372294372
134,"NYC-Queens Community District 13--Queens Village, Cambria Heights & Rosedale PUMA",0.9100013625834582,0.9137194601059286,0.9075354107648725,0.8697877465000753,0.902838727372463,0.8295795795795796,0.7354781054512958,0.7161198288159771,0.7679425837320574
135,Monroe County (Central)--Rochester City (West) PUMA,0.8754448398576512,0.8336226851851852,0.9235118057864982,0.7309834903271548,0.8343153429177469,0.6531083481349911,0.6720971563981043,0.6817313812858052,0.6637119113573408
136,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,0.8408843389239817,0.7300311203319502,0.9211415696582801,0.8543145311916325,0.9048495203049021,0.7877423822714681,0.7577497129735936,0.8155737704918032,0.45323741007194246
137,Suffolk County (Central)--Islip Town (Northwest) PUMA,0.9033240294341538,1.0,0.8334790209790209,0.825023330222637,0.8912879359806735,0.7726459004654493,0.8895300906842539,1.0,0.6995515695067265
138,Putnam County PUMA,0.83077097634311,0.8936251431479832,0.7802006552006552,0.8046132971506106,0.9274686121479471,0.6535211267605634,0.8439955106621774,1.0,0.5206896551724138
139,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.8532193524918152,0.8859627633512984,0.8211284513805522,0.8394859174186492,0.8725439945327182,0.8016803438843298,0.7603305785123967,0.7972027972027972,0.662004662004662
140,Nassau County (Central)--Hempstead Town (East Central) PUMA,0.873954721599021,0.9762951469700888,0.7820195137060555,0.8668789377413454,0.9502660440873059,0.7285662824207493,0.806146572104019,0.9445983379501385,0.0
141,Suffolk County (Northwest)--Huntington Town (South) PUMA,0.8139244757929082,0.9452685893301391,0.671205446535843,0.8649283085902805,0.9118707271597265,0.8159906699494622,0.26447105788423153,0.7934131736526946,0.0
142,"NYC-Bronx Community District 4--Concourse, Highbridge & Mount Eden PUMA",0.8928231939163498,0.7300672430355427,0.946321439848437,0.8360882906067505,0.7954980842911877,0.8646870254766323,0.6918138041733547,1.0,0.5823060188542422
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.8833550991333254,0.8802184466019417,0.8863583546363003,0.7893050174582675,0.8500095474508307,0.7283619284961181,0.840042372881356,0.8584905660377359,0.801948051948052
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,0.8280766516475762,0.8705909834150899,0.791155289583122,0.7383339913146466,0.7471688509988548,0.7238868081564711,0.44,0.6385964912280702,0.14210526315789473
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.7570206098589852,0.8042432195975503,0.6990604026845637,0.6181727491894589,0.6140818566724165,0.6227883934890305,0.56727760393384,0.7111959287531806,0.22706766917293233
146,Capital Region,0.8592424356182896,0.9286957445960489,0.7974195532113673,0.8350164208661853,0.8910153363249198,0.7697620738636364,0.6753580609621741,0.7762738853503185,0.44874851013110845
147,Central NY,0.8559481220679435,0.9238710456411495,0.7959430389873597,0.8241993851459427,0.8961395487950777,0.742749679510437,0.7338606241983754,0.8079331941544885,0.6447409733124019
148,Finger Lakes,0.8667106922014769,0.9186013878967242,0.8205788291864183,0.8040260200182662,0.8894235964526795,0.7124515241876922,0.784574357264886,0.8450730728219281,0.6648460774577954
149,Long Island,0.8616311760802796,0.9308672617058852,0.7983034790467002,0.8138637600211316,0.8985616303167867,0.7107440912754635,0.7464881371858116,0.8560816439877812,0.5170760063944194
150,Mid-Hudson,0.8688254502569087,0.9196529988142046,0.8228769380063641,0.813951715970781,0.8842995743780897,0.7264247136758041,0.7629019637068226,0.832661986419611,0.6347394016280791
151,Mohawk Valley,0.8692171765557472,0.8804089396100808,0.8601441733163717,0.8228551637695023,0.8888906114349497,0.7478155168768938,0.7482435597189696,0.8048813931166873,0.65966116234184
152,New York City,0.8794583037181175,0.9077057445381769,0.8544934736164359,0.81142320749179,0.8462103619737342,0.7725651344308999,0.7205722118730449,0.8164767635385994,0.6037882921505963
153,North Country,0.8873157967222146,0.9286343612334802,0.8508298755186722,0.7980470610650662,0.87552799985497,0.7122407597020619,0.7411890733797536,0.8425003609065974,0.44975083056478404
154,Southern Tier,0.8426093475338642,0.886477224046837,0.8063419356362005,0.8224356495802033,0.8880989180834621,0.7465620907250863,0.7737758730737667,0.7988289418653283,0.7264101212440696
155,Western NY,0.862313965508754,0.9215511609953085,0.8117484842954762,0.805747357049155,0.89316775331022,0.7103896020083509,0.6862154957434001,0.7998006549907447,0.5130264871906209
