,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.10488033786954482,0.10611612175873732,0.1039991961414791,0.026431216177727142,0.038061816709407476,0.017938103686181747,0.0,0.0,0.0
72,Orange County (Southeast) PUMA,0.783081669102127,0.7699709107182815,0.7953663906069819,0.767351299193604,0.7478549508360994,0.7912037391770745,0.43486714193130266,0.4910891089108911,0.38064926798217696
73,Westchester County (Southeast) PUMA,0.7586050350804787,0.7382954243738384,0.776351403603743,0.7052514418698775,0.7685983557248847,0.6407271241830066,0.09090909090909091,0.09090909090909091,#DIV/0!
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.1394745100276724,0.1767050487156776,0.09988816292895403,0.28251646756726584,0.25589012150026413,0.3123446561723281,0.038824383164005806,0.09060118543607112,0.0
75,Livingston & Wyoming Counties PUMA,0.8968501559826909,0.8802710843373494,0.9079455736603393,0.7390216948758216,0.7509630636755041,0.7264252420222302,0.45089835097218806,0.5531070956368445,0.3216276477146042
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.925845014867407,0.900875979714154,0.9421379863618131,0.8549674411533686,0.8710172566165868,0.8357635796972396,0.824182603331277,0.8895486935866983,0.7535301668806161
77,Westchester County (Southwest)--Yonkers City PUMA,0.6909640136590491,0.7648054145516074,0.6388017331540415,0.47557678126207115,0.4899083882049814,0.4617718028266115,0.11779799393515279,0.12684365781710916,0.10963160230803373
78,Erie County (North Central) PUMA,0.8195455918381045,0.8166112015860653,0.822189613372464,0.7786491272451302,0.7931807985643786,0.7667066089040464,1.0,1.0,1.0
79,Saratoga County (South & Central) PUMA,0.805255273492854,0.7807755703999306,0.8266778013969025,0.607497859349987,0.5652508571828424,0.6555290373906125,0.7801943544655252,0.7897334649555775,0.7717770034843205
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.8712983338572776,0.8585509251253675,0.8785813080418889,0.801217567763444,0.8495775318338689,0.755271637740969,0.5745386688782915,0.6426403641881638,0.4924554183813443
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.8622838512649086,0.8314798206278027,0.8885406314501949,0.8563841656625162,0.865814226925338,0.8484960249159905,0.8094027954256671,0.8301507537688442,0.7737478411053541
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.8958149130562924,0.8427518427518428,0.9342138684277369,0.8003069446220744,0.8270170853298485,0.7703699685364002,0.6274587721041128,0.752458460495083,0.45057581573896355
83,Niagara County (North & East) PUMA,0.9480318287444546,0.936127744510978,0.9567712785443888,0.7753307607497244,0.7708212151657765,0.7802406586447118,0.5120914164230667,0.5030777839955233,0.520242914979757
84,Monroe County (Central)--Rochester City (East) PUMA,0.6106708513142409,0.5783313827119211,0.6392667060910704,0.4026442307692308,0.4069674104992776,0.39884229846110403,0.16675183103389543,0.1505247376311844,0.18809148264984227
85,Warren & Washington Counties PUMA,0.8181631113245078,0.8467806041335453,0.8030795014140568,0.7375600609398805,0.7511667564171602,0.7226828909278249,0.7777984727137269,0.7892730045754957,0.7463414634146341
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.8077010604888262,0.8273108813594022,0.7920013112604491,0.7001662191535609,0.7118181818181818,0.6888693024427096,0.7625272331154684,0.3353658536585366,1.0
