,puma,BABS_Working_Poor_Total,BABS_Working_Poor_M,BABS_Working_Poor_F,HS_Working_Poor_Total,HS_Working_Poor_M,HS_Working_Poor_F,HSINC_Working_Poor_Total,HSINC_Working_Poor_M,HSINC_Working_Poor_F
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.025757092763787057,0.00497207464923035,0.044043624161073824,0.06624499058471343,0.03190162181429335,0.10686057540309832,0.18013100436681223,0.1853448275862069,0.1747787610619469
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.056499649614576035,0.10321864594894561,0.03494623655913978,0.14038304808475957,0.09052054794520548,0.2216467226290409,0.33852140077821014,0.3375,0.33935585231736054
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.10667330677290837,0.06400202377940804,0.13438475439461148,0.2210690192008303,0.18587510050924685,0.2586367212645734,0.6525565164618419,0.3816021126760563,0.7950914563556378
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.06287240599958907,0.030348047538200338,0.09338908801274393,0.16421703296703297,0.16582626633050654,0.16181007884813164,0.3262492820218265,0.41219768664563616,0.22278481012658227
130,Westchester County (Southwest)--Yonkers City PUMA,0.05966607339605051,0.036620530565167245,0.07783841139912082,0.17270067331758734,0.16205360403125685,0.18263595474989777,0.3954394573531534,0.35695966425740266,0.45795454545454545
131,Broome (Outer West) & Tioga Counties PUMA,0.10324335934703228,0.1375041820006691,0.07760670922518463,0.15047311331640895,0.10393760493960895,0.20350595642244307,0.3833883388338834,0.4215086646279307,0.3387096774193548
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.03133340450517775,0.03420375137918352,0.02911978821972204,0.121883157799982,0.11178045515394913,0.13364504188583673,0.5067686874632137,0.368623676612127,0.7242424242424242
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.08388343261954596,0.05678515537670467,0.10890884690822752,0.15834477348499706,0.15047694753577107,0.16600851722802942,0.2605802501996274,0.2131979695431472,0.43516209476309226
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.10861546327745517,0.1459540835528792,0.07342508513053349,0.3257526330506105,0.27385280534538664,0.3725733534261147,0.6858077412320552,0.818752616157388,0.5838150289017341
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.03138762670394967,0.0030706243602865915,0.05732654701312617,0.07707279096924874,0.059197324414715716,0.10195530726256984,0.11808510638297873,0.018867924528301886,0.4898989898989899
136,Erie County (Northwest) PUMA,0.03137840866641763,0.027886396377855525,0.034279363993845104,0.17050444109267637,0.16800682261208577,0.1735598777852299,0.07067879636109167,0.07722007722007722,0.05343511450381679
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.04554050600562228,0.03786924939467312,0.05411255411255411,0.08669925392333419,0.06048387096774194,0.11776278808319281,0.16508795669824086,0.12742382271468145,0.20105820105820105
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.04513601085072715,0.08080627898679986,0.01904761904761905,0.11422004596782252,0.09814987200372353,0.1357437855528715,0.38498402555910544,0.2868217054263566,0.42890173410404625
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.030574675844405316,0.01454646530158436,0.04276153575202536,0.1297722211788694,0.07964601769911504,0.18505980591288648,0.2087486157253599,0.22050816696914702,0.1903409090909091
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.04025869848591196,0.024691358024691357,0.0545822102425876,0.08620251233280782,0.08646302787514605,0.08579612029683635,0.11959654178674352,0.01903114186851211,0.6206896551724138
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.008680466382454158,0.014654839953721558,0.004704875962360992,0.043367015048354225,0.046341463414634146,0.0399665396412306,0.43373493975903615,0.23919753086419754,0.7959770114942529
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.017792782517450614,0.015053246857234366,0.02142099681866384,0.07553400786958965,0.00909090909090909,0.1385921665297179,0.02914798206278027,0.0391566265060241,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.05270069158714873,0.06049754994346023,0.04593755108713422,0.22874336741296752,0.17820846135665327,0.2899027459954233,0.37595628415300547,0.5589600742804085,0.11420982735723771
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.026946781231724323,0.028284960422163587,0.025952642308295436,0.08654119520100075,0.05815129449838188,0.12300298740096116,0.09024390243902439,0.12219959266802444,0.0425531914893617
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.03996479784645649,0.06376875551632834,0.018921291329367016,0.09534279432340596,0.09292832272781847,0.09835329341317366,0.22981366459627328,#DIV/0!,0.22981366459627328
146,Capital Region,0.04426602013524973,0.04915501519756839,0.04031227262895011,0.16942552819975554,0.13979380876827868,0.2000753070895231,0.4205523152772855,0.3832792300244889,0.46912572361585275
147,Central NY,0.056261643191670874,0.05514756551357524,0.05714464054429412,0.20647866875655982,0.16687501710906918,0.2471599430113977,0.5165589660743134,0.45304839723444373,0.6057743245629525
148,Finger Lakes,0.060882913664611654,0.05515320959791604,0.06540342298288508,0.19602596816579967,0.1735284047834487,0.22037464682489794,0.5787748298374774,0.5286765501569094,0.6316450636669902
149,Long Island,0.03150150220271175,0.028462933333333332,0.03404915986076977,0.1001372783941276,0.0771210792387716,0.12636235492925707,0.27494450760651834,0.2734528207233092,0.27712287712287714
150,Mid-Hudson,0.0568415698550907,0.03345915765768394,0.07592567902175155,0.16307653987459703,0.1329074596440721,0.19789307510949922,0.4309019792833697,0.38765890587058993,0.48384558212739914
151,Mohawk Valley,0.06833242802824552,0.0601964604643611,0.07488396417598221,0.21898087675284914,0.16876444202800053,0.2709250172236829,0.4813678455874149,0.5080119247251723,0.44160177975528364
152,New York City,0.0728142509109487,0.06942043797814618,0.07558506061131298,0.25343489978138256,0.20829845559386045,0.3025987157660032,0.5558170866599915,0.47895014080512166,0.6382620410912765
153,North Country,0.06644967662848206,0.08328626444159179,0.0546715040051726,0.1943535599644197,0.148196323274367,0.24749970878471703,0.5159817351598174,0.4430710067298448,0.6139088729016786
154,Southern Tier,0.07091039639505806,0.06730927665183721,0.07386619781805068,0.22114471162558277,0.20231327619380793,0.24015005240801016,0.4839469672471936,0.4085603112840467,0.5838255826441843
155,Western NY,0.06268684047886099,0.05068285600050504,0.07193276766105046,0.20919055498754485,0.16775294456196327,0.25147066398804924,0.46781738586616634,0.3979517487046632,0.5808394997053238
