,puma,BABS_FT_Work_Total,BABS_FT_Work_M,BABS_FT_Work_F,HS_FT_Work_Total,HS_FT_Work_M,HS_FT_Work_F,HSINC_FT_Work_Total,HSINC_FT_Work_M,HSINC_FT_Work_F
32,Schenectady County--Schenectady City PUMA,0.859345569232117,0.9294521282298702,0.8109169011998223,0.8524865149322458,0.9198178464376296,0.7630208333333334,0.9371088861076345,0.8621399176954733,1.0
33,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",0.7625796385385516,0.8586529006882989,0.6547060447143251,0.6266288449605532,0.7071952551896363,0.5207221994255232,0.4693477194703286,0.644878706199461,0.0
34,Niagara County (North & East) PUMA,0.8766334440753045,0.9345486111111111,0.8337829158638407,0.8001412678792159,0.8659654104284977,0.720571027381231,0.6847457627118644,0.6447574334898278,0.715311004784689
35,Suffolk County (Central)--Brookhaven Town (Central) PUMA,0.9197308896879712,0.9883177570093458,0.8745430055801424,0.845449551364219,0.8727929147627912,0.8132189640268634,0.8571428571428571,1.0,0.7910447761194029
36,Suffolk County (East) PUMA,0.8512485939257592,0.9231864708500223,0.7777070063694268,0.8282180220796486,0.9625548512920526,0.6326994039171161,0.7063129002744739,0.8095238095238095,0.36363636363636365
37,Warren & Washington Counties PUMA,0.8494376278118609,0.9102046699336984,0.8010332950631458,0.775752528990871,0.805030345471522,0.7429356357927787,0.6365079365079365,0.7145981410606889,0.42981186685962375
38,NYC-Queens Community District 6--Forest Hills & Rego Park PUMA,0.9131425053862727,0.9159454653230586,0.9101152368758002,0.790414878397711,0.8574686431014823,0.7228604250430787,1.0,1.0,1.0
39,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",0.8743686868686869,0.939777751224758,0.8139149641082275,0.7255313065853426,0.7661411411411412,0.6836398838334947,0.7161531279178338,0.6404682274247492,0.8118393234672304
40,Westchester County (Central)--White Plains City PUMA,0.8799987963770951,0.9576987148976678,0.8004870624048707,0.8110210956926286,0.876716509002136,0.7382039573820396,1.0,1.0,#DIV/0!
41,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",0.8962662611927691,1.0,0.8122324159021407,0.7265009096422074,0.7288421052631578,0.7247197010144154,0.716132658797077,0.7808219178082192,0.6421686746987951
42,Erie County (North Central) PUMA,0.8826999638074556,0.9335918948868134,0.8398239530541478,0.8502229845626073,0.8859730917810044,0.8122524052065648,0.6406685236768802,0.4691358024691358,1.0
43,Chautauqua County PUMA,0.8331020659882824,0.8496366685299049,0.8214332675871138,0.7986294664708762,0.8964874468456924,0.6739872384626799,0.7353230567399147,0.8922124806601341,0.46126126126126127
44,Dutchess County (Southwest) PUMA,0.8326956834856192,0.8830937139259104,0.7948455233291298,0.8163983752068602,0.8861726508785333,0.7156617647058824,0.6779257849666984,0.7421731123388582,0.609251968503937
45,Westchester County (Southeast) PUMA,0.8528549862356807,0.9250440917107584,0.7632364649681529,0.7950014446691708,0.8320077127018559,0.7396321673278038,0.6393728222996515,0.5059665871121718,1.0
46,Rockland County (North)--New City & Congers PUMA,0.8395676383884704,0.9657554821267648,0.7419542233066109,0.8127839573868088,0.8425914521492794,0.7607058317193889,0.8440438871473355,0.9080944350758853,0.0
