,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.02460720887245841,0.03868713340821166,0.012474459619313904,0.05695495719071845,0.08854277789630893,0.013048635824436536,0.0,0.0,0.0
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.02398195417309747,0.03696377797008283,0.011990407673860911,0.06622908749938311,0.07739307535641547,0.05348271852869676,0.023933855526544822,0.03050471436494731,0.0
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.017789537960512924,0.01995335579165587,0.01586079457961195,0.0803234501347709,0.09489984372780225,0.06717087552877836,0.19690835480309166,0.38615847542627885,0.0872093023255814
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.02111821344768994,0.04239766081871345,0.0,0.05374471261507838,0.08388349514563107,0.0,0.0,0.0,0.0
136,Erie County (Northwest) PUMA,0.030595397791765556,0.04679857714539795,0.016560754862314654,0.034917599927160155,0.04333102439775264,0.02273487128050819,0.0,0.0,0.0
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.03608504968633765,0.030963892603641602,0.04208876025084419,0.06243934001941119,0.06214070626882015,0.06287069988137604,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.04930488199159392,0.05165912518853695,0.04753820033955857,0.03339199494607644,0.041849373028694514,0.0213927090154988,0.0,0.0,0.0
139,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.03283015373217262,0.041654444118509826,0.024892250857595215,0.02567803692167439,0.025859770727805917,0.025437201907790145,0.0,0.0,0.0
140,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.012247363796133568,0.009435061153174142,0.014756313000103917,0.052736194794707744,0.04897406116918312,0.05947633084792787,0.0,0.0,0.0
141,Nassau County (Central)--Hempstead Town (Northeast) PUMA,0.013144768499501204,0.0,0.022211204759543877,0.017705231816248404,0.027763906921002696,0.0062535531552018195,0.2934426229508197,0.1257606490872211,1.0
142,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.027906976744186046,0.02040816326530612,0.03919491525423729,0.062441194080916945,0.07422922252010723,0.05014852350165997,0.0,0.0,0.0
143,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,0.025503355704697986,0.029918763621953635,0.021363551922719673,0.07972253895857088,0.0813525276196853,0.07758241758241759,0.03495145631067961,0.0,0.07058823529411765
144,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.016987777087217732,0.03731513083048919,0.0,0.03138343296327925,0.018685648913181644,0.04753435731608731,0.0,0.0,#DIV/0!
145,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.015538225215644571,0.004907688712315962,0.02641013384321224,0.07430610626486915,0.1265387918694532,0.009423897581792318,0.0,#DIV/0!,0.0
146,Capital Region,0.013495720868992759,0.011039546047412228,0.015532486647413668,0.04660034575026467,0.04700784015349499,0.04612171547913935,0.14743076676804867,0.14567124648237048,0.1506232166992041
147,Central NY,0.021047366578302407,0.018276762402088774,0.023405240255531895,0.04602151323118506,0.05202676111767021,0.03893225018583413,0.1524890590809628,0.1384308370969436,0.17871840094062316
148,Finger Lakes,0.018525848660039805,0.028719281895325452,0.010028316449096839,0.040511848033971926,0.04519112437068805,0.03494592652394936,0.12627048330221946,0.08753576537911302,0.1797530864197531
