,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
137,Niagara County (North & East) PUMA,26.783458729199843,24.416371158392437,29.109054618036655,67.89865817269848,69.55156619385343,66.2747232807113,5.317883098101672,6.032062647754137,4.616222101252041
138,NYC-Manhattan Community District 11--East Harlem PUMA,37.130322465704616,35.39049699617695,38.54541049145903,45.009353287012296,44.03952137431111,45.79816661955336,17.860324247283092,20.56998162951194,15.656422888987603
139,Broome (Outer West) & Tioga Counties PUMA,27.0359331321621,25.8234226223556,28.246873381188486,65.9551622637318,66.0108925197288,65.89950418115889,7.008904604106114,8.165684857915602,5.853622437652631
140,Albany County (East Central)--Albany City PUMA,35.98901707225261,35.050386899406156,36.8987921336066,55.9420739133323,56.032931437826164,55.85400950595212,8.068909014415093,8.916681662767681,7.247198360441286
141,Nassau County (West Central)--Hempstead Town (West Central) PUMA,43.82477807796218,38.01603315700496,49.76305959748007,53.34674973810443,57.621203032120846,48.97697496794336,2.8284721839333957,4.362763810874188,1.2599654345765736
142,Nassau County (West Central)--North Hempstead Town (South) PUMA,53.62823061630218,50.98783279122997,56.118622883763216,43.120687638872646,44.9584387423202,41.38734234746052,3.251081744825167,4.053728466449826,2.4940347687762756
143,Nassau County (Central)--Hempstead Town (Northeast) PUMA,40.64508130669257,38.70001687194196,42.512859978127906,55.445585470173775,57.0355997975367,53.91874924055248,3.9093332231336655,4.264383330521343,3.5683907813196156
144,Nassau County (Central)--Hempstead Town (East Central) PUMA,54.30052867019114,48.31734744501406,60.09122919334187,43.88979259861732,49.57003472796428,38.39228553137004,1.8096787311915414,2.112617827021664,1.5164852752880922
145,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",15.074740309095516,11.438190607734807,17.70021813649112,58.86930399218213,58.20096685082873,59.35182299781864,26.055955698722354,30.36084254143646,22.947958865690246
146,Capital Region,33.80977676284384,31.113990624642707,36.463002486881045,59.77458888559119,60.901711193261946,58.665261310057424,6.415634351564966,7.984298182095355,4.871736203061527
147,Central NY,30.45729891676483,28.03764462460941,32.8484171982662,61.387873747615906,62.33215100076007,60.45473275713682,8.15482733561926,9.630204374630521,6.696850044596984
148,Finger Lakes,32.257469037429445,29.976803867621012,34.48655780745583,59.943672085504616,60.90064037771664,59.00834527748382,7.7988588770659355,9.122555754662354,6.505096915060346
149,Long Island,44.67955468900101,41.545446825578935,47.71863617489843,51.55072546270929,54.022523311971185,49.15387270335,3.7697198482897014,4.432029862449884,3.1274911217515773
150,Mid-Hudson,43.38734046821412,39.756173944166065,46.933804075443994,50.68432739398535,53.392761274158914,48.039072177786714,5.9283321378005365,6.851064781675017,5.027123746769292
151,Mohawk Valley,23.098721608959753,19.872681981732633,26.390469751559703,67.31461635561128,68.81127913510974,65.78746929798287,9.586662035428969,11.31603888315762,7.822060950457428
152,New York City,46.62009463047137,44.22194280372172,48.860942993922734,43.62753647173933,45.273587663738354,42.08945573864935,9.7523688977893,10.504469532539924,9.049601267427915
153,North Country,21.397703711750175,17.738049730191044,25.545613929024846,68.8404736153552,70.18677713869158,67.31455171996856,9.761822672894636,12.075173131117374,7.13983435100659
154,Southern Tier,27.90278260527403,25.259211105201295,30.53963596350465,64.00451197838447,65.37110362534392,62.64139326814124,8.092705416341493,9.369685269454786,6.818970768354108
155,Western NY,30.078667486393464,27.75635030211256,32.326300483352775,63.124268926853986,64.79015424813313,61.51195737759565,6.797063586752553,7.4534954497543024,6.1617421390515705
