,puma,BABS_Rent_Burden_Total,BABS_Rent_Burden_M,BABS_Rent_Burden_F,HS_Rent_Burden_Total,HS_Rent_Burden_M,HS_Rent_Burden_F,HSINC_Rent_Burden_Total,HSINC_Rent_Burden_M,HSINC_Rent_Burden_F
126,Suffolk County (Northwest)--Smithtown Town PUMA,0.0,0.0,0.0,0.06374932468935711,0.0,0.18553459119496854,#DIV/0!,#DIV/0!,#DIV/0!
127,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",0.07443082311733801,0.0,0.09852216748768473,0.2233244616501331,0.1938066147040236,0.2631429383347542,0.21159257175014068,0.20487106017191978,0.2159406858202039
128,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",0.015101337925553054,0.0,0.024030354131534568,0.1935193519351935,0.19035402770651616,0.1964229683087543,0.43293060718711274,0.36966192170818507,0.4667300380228137
129,NYC-Queens Community District 9--Richmond Hill & Woodhaven PUMA,0.09165585819282317,0.0,0.15571061329416086,0.09264058046125939,0.061336515513126494,0.12981859410430838,0.24667349027635618,0.3466666666666667,0.18438538205980065
130,Westchester County (Southwest)--Yonkers City PUMA,0.2581402629931121,0.1705668226729069,0.2958566629339306,0.2750438835421585,0.2897105664035452,0.26365591397849464,0.2598741698706746,0.21562409916402422,0.3280071016422548
131,Broome (Outer West) & Tioga Counties PUMA,0.2351421188630491,0.0,0.3930885529157667,0.17480183562786816,0.06289640591966174,0.24776016540317022,0.6549210206561361,0.4626038781163435,0.8051948051948052
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.03416037396619921,0.02860256061018796,0.038527397260273974,0.17393822393822395,0.15969162995594713,0.18973941368078176,0.3164852255054432,0.24133949191685913,0.4714285714285714
133,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",0.0210940654016956,0.011475409836065573,0.030429594272076373,0.2100761096517815,0.22769690182904068,0.18928046989720998,0.3113342898134864,0.14521452145214522,0.8395802098950524
134,NYC-Manhattan Community District 10--Central Harlem PUMA,0.10068619688572182,0.051249547265483524,0.14739093242087253,0.2064174853223275,0.1446819954282641,0.25343026827769816,0.30670653566851774,0.4662638469284995,0.18916913946587538
135,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.18485237483953787,0.15290269828291086,0.20549392498679345,0.15039961249697265,0.10700934579439253,0.19708396178984414,0.26573426573426573,0.0,1.0
136,Erie County (Northwest) PUMA,0.04155844155844156,0.0,0.09377289377289377,0.1982783357245337,0.2132969798657718,0.16575840145322435,0.0,0.0,#DIV/0!
137,NYC-Queens Community District 2--Sunnyside & Woodside PUMA,0.07234042553191489,0.05040629761300152,0.09814759486106961,0.07004145756054986,0.1058221872541306,0.025477707006369428,0.0,0.0,0.0
138,Suffolk County (Southwest)--Babylon Town (Southeast) PUMA,0.0924422236102436,0.0,0.31092436974789917,0.29909846208237584,0.41373477672530445,0.173639392817475,1.0,#DIV/0!,1.0
