,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
32,Erie County (West Central)--Buffalo City (West) PUMA,49.2276061346966,50.643413477819166,49.356586522180834,43.495776839297626,51.75982114340466,48.24017885659534,7.276617026005779,41.16074837724322,58.83925162275677
33,Schenectady County--Schenectady City PUMA,34.37626323874202,41.829727187206025,58.170272812793975,59.435685989166466,49.352521899994564,50.647478100005436,6.188050772091519,75.93415207734517,24.06584792265482
34,NYC-Brooklyn Community District 2--Brooklyn Heights & Fort Greene PUMA,84.24527791308113,49.38327123217268,50.61672876782731,13.603398820154789,55.08255420728069,44.91744579271932,2.151323266764085,46.666666666666664,53.333333333333336
35,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",18.33658047553294,43.30513719826697,56.694862801733024,73.46359732914672,50.66687265049694,49.333127349503066,8.199822195320332,65.05190311418684,34.94809688581315
36,NYC-Brooklyn Community District 1--Greenpoint & Williamsburg PUMA,67.70747392693195,52.283946759982506,47.716053240017494,25.37708108565505,53.034344781593866,46.965655218406134,6.915444987413001,59.1924135821352,40.80758641786479
37,Suffolk County (Northwest)--Huntington Town (North) PUMA,65.4899837574445,50.082671957671955,49.91732804232804,33.9550622631294,47.85139121422307,52.14860878577693,0.5549539794260964,56.09756097560976,43.90243902439025
38,Erie County (Northeast) PUMA,38.65987613791635,45.515468649591476,54.48453135040852,59.45557468102851,49.864199373227876,50.135800626772124,1.8845491810551347,63.2768361581921,36.72316384180791
39,Monroe County (North & West) PUMA,34.850815133804986,38.98793762871433,61.012062371285666,61.44160771044807,55.253320873105935,44.746679126894065,3.7075771557469492,71.46017699115043,28.539823008849556
40,Oneida County (Central)--Greater Utica & Rome Cities PUMA,29.14642728411802,49.343383781873854,50.65661621812614,65.28380906609911,49.51229131063494,50.487708689365064,5.569763649782874,49.368258859784284,50.631741140215716
41,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",36.931887043994664,56.8135203872344,43.18647961276561,47.96388316567688,45.09159823120657,54.90840176879344,15.104229790328445,62.306920762286865,37.69307923771314
42,Erie County (West Central)--Buffalo City (East) PUMA,18.22013352728358,61.3510747185261,38.6489252814739,68.52038342471374,51.396222306896746,48.60377769310326,13.259483048002686,64.55696202531645,35.44303797468354
43,Suffolk County (Northwest)--Smithtown Town PUMA,56.11399471158555,47.561869524241686,52.438130475758314,41.61590441680541,53.579328846425376,46.420671153574624,2.270100871609049,59.27523727351165,40.72476272648835
44,Nassau County (Northeast)--Oyster Bay Town (North) & Glen Cove City PUMA,65.14249836208779,49.683610610568664,50.316389389431336,33.38611050447696,49.04333605887163,50.956663941128376,1.4713911334352479,69.9443413729128,30.0556586270872
45,NYC-Manhattan Community District 8--Upper East Side PUMA,90.58185634328359,40.59832910675437,59.40167089324563,9.418143656716419,48.11192274359291,51.88807725640709,0.0,#DIV/0!,#DIV/0!
46,Suffolk County (Southwest)--Islip Town (South) PUMA,43.12294875031558,47.35085767812189,52.64914232187811,54.52411007321384,52.956429133675975,47.043570866324025,2.3529411764705883,68.13304721030042,31.86695278969957
47,"NYC-Brooklyn Community District 6--Park Slope, Carroll Gardens & Red Hook PUMA",85.50991861648016,48.45465586041093,51.54534413958907,12.472448287555103,46.61002548853016,53.38997451146984,2.0176330959647335,76.57563025210085,23.42436974789916
48,Erie County (South) PUMA,36.33034111310592,45.16044013968505,54.83955986031495,60.62238180730102,52.21322803553801,47.78677196446199,3.047277079593058,40.769835035349566,59.230164964650434
49,Albany County (Outside Albany City) PUMA,40.34165724739853,49.06701328711727,50.93298671288272,56.305860144260464,51.41349337748344,48.58650662251656,3.352482608341005,39.381299965241574,60.61870003475843
50,NYC-Staten Island Community District 2--New Springville & South Beach PUMA,32.136747006032955,42.18735406743252,57.81264593256748,62.50862922832188,45.75530586766542,54.24469413233458,5.354623765645166,76.00896860986546,23.99103139013453
51,Erie County (North Central) PUMA,57.57144732811064,43.6314569158843,56.3685430841157,39.46999868703225,48.73870377557243,51.26129622442757,2.9585539848571054,91.93786982248521,8.062130177514792
52,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",36.54595480064252,42.91309456460246,57.08690543539754,58.62557055839178,49.10748195974174,50.89251804025826,4.828474640965695,69.46640316205533,30.533596837944664
53,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",80.79522470524394,49.09634876053242,50.90365123946757,18.33160672882443,71.79763186221744,28.202368137782564,0.8731685659316264,100.0,0.0
54,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,89.4923432236426,42.88086001709514,57.119139982904855,10.366436693684815,62.06896551724138,37.93103448275862,0.14122008267259006,0.0,100.0
55,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",39.05190209377765,45.959977345667355,54.040022654332645,55.61043939840755,52.94312607715763,47.05687392284237,5.337658507814804,27.279005524861876,72.72099447513813
56,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",44.3267223382046,51.25397386082656,48.74602613917344,51.30480167014614,52.004069175991866,47.995930824008134,4.3684759916492695,70.25089605734766,29.749103942652326
57,"NYC-Queens Community District 12--Jamaica, Hollis & St. Albans PUMA",25.026123301985372,55.741127348643005,44.258872651356995,70.5851619644723,85.1221317542561,14.877868245743894,4.38871473354232,80.95238095238095,19.047619047619047
58,Suffolk County (North Central)--Brookhaven Town (North) PUMA,51.40727877867014,43.69692704668074,56.30307295331926,46.36422834816584,54.9261339991677,45.07386600083229,2.2284928731640257,90.6926406926407,9.307359307359308
59,Albany County (East Central)--Albany City PUMA,46.870310825294744,45.026297736107935,54.973702263892065,48.13504823151125,51.59207303495881,48.40792696504119,4.994640943193998,67.66809728183118,32.33190271816881
60,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,82.68637571389304,54.55049124621409,45.44950875378592,15.459792932840607,59.3638877913868,40.6361122086132,1.8538313532663468,83.03130148270182,16.96869851729819
61,Rensselaer County--Troy City PUMA,28.257859307092225,45.01479792343894,54.98520207656106,64.4003893664569,50.54180060886041,49.45819939113959,7.341751326450869,51.24183006535947,48.75816993464052
62,Warren & Washington Counties PUMA,22.459884619022098,41.378342339813315,58.62165766018668,69.60688502884524,51.302083333333336,48.69791666666667,7.933230352132657,60.69938406516988,39.30061593483012
63,Orange County (Northeast)--Greater Newburgh City PUMA,32.87561776804475,49.38338284274012,50.61661715725988,61.08727175875232,54.4956884022866,45.5043115977134,6.037110473202924,57.79411764705882,42.205882352941174
64,"Rockland County (South)--Orangetown, Clarkstown (South) & Ramapo (Southeast) Towns PUMA",55.793407102717104,45.18976169461607,54.81023830538394,38.84189792016685,57.62547542695204,42.37452457304795,5.364694977116042,24.838012958963283,75.16198704103671
