,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
140,Monroe County (East) PUMA,39.31297709923664,55.306603773584904,25.557809330628807,52.18102508178845,34.66981132075472,67.24137931034483,8.505997818974919,10.023584905660378,7.200811359026369
141,Suffolk County (East) PUMA,17.178916109873793,6.779661016949152,28.701095461658845,60.11878247958427,62.28813559322034,57.715179968701094,22.702301410541946,30.93220338983051,13.583724569640063
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",53.462113462900305,53.102204094438775,53.82429552450865,41.91517822015894,39.250137265667895,44.59704791222669,4.62270831694075,7.647658639893325,1.5786565632646619
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",25.03665330857199,24.227598079188184,25.984084880636605,49.931580490665624,46.12666485458005,54.38726790450929,25.03176620076239,29.645737066231764,19.628647214854112
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,12.352886232019427,11.073851672775481,14.26242868785656,53.002988978143094,44.006862668642285,66.43381068808941,34.64412478983747,44.91928565858224,19.30376062405402
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,86.39447684799428,71.2911235257604,95.79069318401235,8.415664801809308,15.176908752327748,4.209306815987643,5.189858350196405,13.531967721911856,0.0
146,Capital Region,67.13570355533301,64.87795959411281,69.8704462407264,20.961442163244868,19.94697870006399,22.190233639685527,11.902854281422133,15.1750617058232,7.939320119588085
147,Central NY,50.90585750805824,60.0,42.316835962826886,34.444814938312774,27.391304347826086,41.10654851955911,14.649327553628988,12.608695652173912,16.576615517614005
148,Finger Lakes,48.74185062335582,52.268890874789,43.95144976399191,42.21091158641199,38.95343064243868,46.63519892110586,9.047237790232186,8.777678482772316,9.413351314902226
149,Long Island,40.86071263304026,36.214987230331595,46.11276730593178,42.504021506798004,42.55725587093291,42.443839346494215,16.63526586016174,21.227756898735493,11.443393347574
150,Mid-Hudson,33.05855904078792,28.24597667208032,37.56164951302065,48.54512364843164,48.867562380038386,48.243420598190234,18.39631731078043,22.886460947881293,14.194929888789115
151,Mohawk Valley,18.354122792807388,13.886997957794417,22.411128284389488,55.53215616393974,58.64533696392103,52.7047913446677,26.113721043252873,27.467665078284547,24.88408037094281
152,New York City,37.393313264220524,35.50221758413775,39.30629597462609,48.9624729854157,49.17676635913004,48.7456994381079,13.644213750363773,15.321016056732207,11.948004587266018
153,North Country,46.403712296983755,80.46103183315039,27.880597014925375,46.79040989945862,19.538968166849617,61.61194029850746,6.805877803557618,0.0,10.507462686567164
154,Southern Tier,68.00531032193827,61.52988403211418,74.37980241492865,25.423166279455696,32.314897413024084,18.63885839736553,6.5715233986060415,6.15521855486173,6.981339187705818
155,Western NY,52.55915317559153,51.16866708780796,54.571776897287414,32.64632627646326,36.59717835333755,26.927765925022857,14.794520547945206,12.234154558854495,18.50045717768973
