,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_Ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_Ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_Ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_Ownership_HS_grade,Overall_HS_grade
109,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,1.6003714122791104,#DIV/0!,#DIV/0!,#DIV/0!,-0.06513317267961781,-0.3486241695011015,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,-1.5332453054790594,4.597062186978741,#DIV/0!,#DIV!0,A-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,A,#DIV!0,D-,#DIV!0
110,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.9826447435858736,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
111,Putnam County PUMA,#DIV/0!,0.10393584301618126,0.9100175954157982,#DIV/0!,#DIV/0!,0.22154988780972562,0.3073334223728918,#DIV/0!,#DIV/0!,-0.44340695846763334,#DIV/0!,#DIV/0!,#DIV/0!,-1.2166521197199023,-0.6085698029600239,#DIV/0!,#DIV!0,C,B,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,C-,#DIV!0,D,#DIV!0
112,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",#DIV/0!,-0.48516936771130437,#DIV/0!,#DIV/0!,#DIV/0!,-0.2739096362937048,-0.3086237807448041,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
113,Suffolk County (Northwest)--Huntington Town (North) PUMA,-1.3564972770485986,-0.6842517921738228,#DIV/0!,#DIV/0!,#DIV/0!,-1.2174526821003577,-0.15755922470225264,#DIV/0!,#DIV/0!,-0.18945210978943502,#DIV/0!,#DIV/0!,#DIV/0!,3.2414601524546085,1.0283996789340846,#DIV/0!,D-,C-,#DIV!0,#DIV!0,#DIV!0,D,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B,#DIV!0,A,#DIV!0
114,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",#DIV/0!,-0.41085400713218634,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.09326637650659454,#DIV/0!,#DIV/0!,1.4137956395670015,0.3473662417299916,0.9073917227813129,#DIV/0!,#DIV/0!,5.078337218986364,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,A-,B-,B,A,#DIV!0,#DIV!0,#DIV!0
115,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,#DIV/0!,-0.2390357984966345,0.43107516255520895,0.8124614502831968,#DIV/0!,-0.4226176360964059,-0.24685637082440395,#DIV/0!,#DIV/0!,3.8645123825363643,-0.08583215323107023,#DIV/0!,0.7730056966796615,#DIV/0!,-0.42305863547622113,#DIV/0!,#DIV!0,C,B-,B,#DIV!0,C-,C,#DIV!0,#DIV!0,A,C,#DIV!0,C-,B,#DIV!0,#DIV!0
116,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,#DIV/0!,-0.3823049933656848,#DIV/0!,#DIV/0!,#DIV/0!,-0.016730911269267137,0.27537361741278643,#DIV/0!,#DIV/0!,-0.6131216301274948,#DIV/0!,#DIV/0!,#DIV/0!,-0.13486119802304758,-0.8601329311052465,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,D,#DIV!0,C,#DIV!0
117,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,#DIV/0!,-0.17726873569018256,0.6900078139527444,#DIV/0!,#DIV/0!,-0.5051846666883465,-0.4770210347005036,#DIV/0!,#DIV/0!,0.15373973513033076,#DIV/0!,#DIV/0!,#DIV/0!,-0.9467147198190068,-1.28056285922866,#DIV/0!,#DIV!0,C,B-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D-,#DIV!0,D,#DIV!0
118,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.3397693174191437,#DIV/0!,#DIV/0!,#DIV/0!,-0.2887254840045569,-0.6669890796580523,#DIV/0!,#DIV/0!,0.03365667823357937,-0.4365028694773752,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,C-,#DIV!0,C,#DIV!0
119,Nassau County (Central)--Hempstead Town (East Central) PUMA,#DIV/0!,-0.11243941222596365,#DIV/0!,#DIV/0!,#DIV/0!,-0.16094666837003418,-0.47431623868265577,#DIV/0!,#DIV/0!,-0.06880486439042778,#DIV/0!,#DIV/0!,#DIV/0!,0.08754974912514805,-0.27739005998459304,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
120,Monroe County (North & West) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
121,Suffolk County (Northwest)--Smithtown Town PUMA,#DIV/0!,-0.24927756926411596,#DIV/0!,#DIV/0!,#DIV/0!,-0.5783814271406752,-0.2065101651547488,#DIV/0!,#DIV/0!,-0.09345290818215092,#DIV/0!,#DIV/0!,#DIV/0!,-0.6247091127323774,0.035801143872212726,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,C-,#DIV!0
122,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,0.6700725171268684,-0.08161247048549206,0.17661902545905744,0.8124614502831968,#DIV/0!,-0.35827838084666314,1.2097568364617286,#DIV/0!,#DIV/0!,-0.2774596505557576,0.16320452016607426,0.4935447494658804,#DIV/0!,-0.4609342291392804,-0.6461903983337542,#DIV/0!,B-,C,C,B,#DIV!0,C-,B,#DIV!0,#DIV!0,C-,C,B-,C-,#DIV!0,C-,#DIV!0
123,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",-1.195295352233122,-0.02933340879549256,-0.011100974870658427,0.07917442943764062,0.23936175514517785,0.8493439199794485,-0.4646736106248435,-0.07607474885169282,0.7695644126910275,0.0620311603495268,0.10305188641303917,-1.5594656927793962,0.13818726380162374,-0.8195650449239963,-0.24535762571221964,-0.22165052002291355,D,C,C,C,C,B,C-,C,B,C,C,D-,C,C,D,C
124,Suffolk County (Central)--Brookhaven Town (Central) PUMA,#DIV/0!,-0.65708792590201,#DIV/0!,#DIV/0!,#DIV/0!,2.487978222160716,2.2069898929721012,#DIV/0!,#DIV/0!,-0.06221068729733618,#DIV/0!,#DIV/0!,#DIV/0!,-0.8572517000725199,0.24370870864116026,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,A,A,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C,#DIV!0,D,#DIV!0
125,NYC-Queens Community District 10--Howard Beach & Ozone Park PUMA,#DIV/0!,-0.5665243377735264,#DIV/0!,#DIV/0!,#DIV/0!,-0.048828144845737324,0.4083714713299415,#DIV/0!,#DIV/0!,-0.15502831848985668,-0.6720818856055076,-0.05640346514480709,#DIV/0!,0.2873195922671234,0.42455053211682914,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,#DIV!0,C,C-,C,B-,#DIV!0,B-,#DIV!0
126,Erie County (South) PUMA,#DIV/0!,-1.011920394173024,#DIV/0!,#DIV/0!,#DIV/0!,-0.800989907143702,1.3492777115323187,#DIV/0!,#DIV/0!,-0.18945210978943502,0.4691870337529332,0.982840987234041,#DIV/0!,-0.021761482401095336,0.03618374153816749,#DIV/0!,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,D,A-,#DIV!0,#DIV!0,C,B-,B,C,#DIV!0,C,#DIV!0
127,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",#DIV/0!,-0.4013205596168562,#DIV/0!,#DIV/0!,#DIV/0!,2.54485011689933,0.08321498844923454,#DIV/0!,0.0769177860043141,-0.1551990289138054,0.17713947236711294,-2.780894616364756,#DIV/0!,-0.03144073172850634,-0.031953073444495876,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,A,C,#DIV!0,C,C,C,E,C,#DIV!0,C,#DIV!0
128,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",#DIV/0!,2.6212652933148677,0.6023485200625284,#DIV/0!,0.6265031898211286,1.4007287252231695,-0.39488443166509796,#DIV/0!,0.43811333234149247,-0.5691512840828651,0.3813876413604031,#DIV/0!,0.6203898236043281,0.4876644758178161,0.11691255205005324,#DIV/0!,#DIV!0,A,B-,#DIV!0,B-,A-,C-,#DIV!0,B-,C-,B-,#DIV!0,C,B-,B-,#DIV!0
129,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.4580237348765293,#DIV/0!,#DIV/0!,#DIV/0!,0.46758678495113204,0.4337820710832793,#DIV/0!,0.7352878878734823,-0.4081460119145079,-0.05648482831265254,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,C,B-,C-,#DIV!0
130,Nassau County (West Central)--North Hempstead Town (South) PUMA,#DIV/0!,-0.3799662382802759,#DIV/0!,#DIV/0!,#DIV/0!,0.3833607586997159,-0.4717333449192069,#DIV/0!,#DIV/0!,-0.10003542353615516,-0.671223568462331,#DIV/0!,#DIV/0!,0.08883213792083572,0.17307867223201992,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,C,C-,#DIV!0,C,#DIV!0,C,#DIV!0
131,Monroe County (Central)--Greece & Gates Towns PUMA,#DIV/0!,-0.5407087844740426,#DIV/0!,#DIV/0!,#DIV/0!,0.4233416597414508,-0.34131521751795596,#DIV/0!,#DIV/0!,1.5054141223418382,#DIV/0!,#DIV/0!,#DIV/0!,0.2001461148928994,-0.15259000004199516,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,B-,C-,#DIV!0,#DIV!0,A-,#DIV!0,#DIV!0,C,#DIV!0,C,#DIV!0
132,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.33760104085456466,-0.2142264559833391,-0.5964736209029428,#DIV/0!,0.2197951515015957,-0.6949136573186133,-0.4187350486598117,#DIV/0!,#DIV/0!,-0.6917565258865895,0.18544120402531783,0.6473559527177273,0.4605171037447548,#DIV/0!,0.6972730644691421,#DIV/0!,B-,C,C-,#DIV!0,C,C-,C-,#DIV!0,#DIV!0,C-,C,B-,B-,B-,#DIV!0,#DIV!0
133,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.20416604142258232,-0.29028330958173043,0.2735922428602019,-1.8499577984237519,-1.8342957889761307,0.11660159593241982,-0.41689019157906315,-0.5424381726207816,0.7695644126910275,-0.3400134071390482,0.09813604829092205,0.5230770520811825,-0.33213620134821303,0.31767516453474215,-0.17281928821649592,0.12335482584201672,C,C-,B-,E,E,C,C-,C-,B,C-,C,B-,C,C-,B-,C
134,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
135,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,-0.23267095588467526,-5.198757995700908,#DIV/0!,#DIV/0!,-0.7230328075519624,-0.5800264908796308,#DIV/0!,#DIV/0!,0.42010100989580895,-0.9084343537269433,#DIV/0!,#DIV/0!,-0.567320222549609,-0.9380402268041773,#DIV/0!,#DIV!0,C,E,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,B-,D,#DIV!0,D,#DIV!0,C-,#DIV!0
136,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.46704089633593926,-0.38693354490241233,-0.04105812453348621,-0.5915905858222789,0.42519905598801966,-0.4945677894119477,-0.2153085182730899,-0.11960265865989372,0.7695644126910275,-0.5326906554753433,-0.4193833790153305,-2.716250646332761,0.6745808448969736,0.2984281702355002,0.45660592458662297,-0.2098779040590444,B-,C-,C,C-,B-,C-,C,C,B,C-,C-,E,B-,B-,B-,C
137,NYC-Manhattan Community District 8--Upper East Side PUMA,#DIV/0!,-0.22491573788068317,-2.8217943408608868,#DIV/0!,-5.027084035488304,-0.31292691713062887,0.02664324759794168,#DIV/0!,#DIV/0!,-0.18945210978943502,0.28511691423872215,#DIV/0!,-0.04521669442852524,#DIV/0!,-0.38004899314820556,#DIV/0!,#DIV!0,C,E,#DIV!0,E,C-,C,#DIV!0,#DIV!0,C,B-,#DIV!0,C-,C,#DIV!0,#DIV!0
138,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,0.9506874303842623,1.0973310576906912,0.1214056977963854,#DIV/0!,#DIV/0!,0.05635285236330438,0.016818130093707525,#DIV/0!,-0.07225036448420452,0.6475532297439004,-0.4757848696344214,#DIV/0!,0.03796452787047634,-0.5692904758198608,-0.7710562468721711,#DIV/0!,B,B,C,#DIV!0,#DIV!0,C,C,#DIV!0,C,B-,C-,#DIV!0,D,C,C-,#DIV!0
139,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",1.1374700067062042,-0.44703702579757265,#DIV/0!,#DIV/0!,#DIV/0!,-1.2330483167700925,0.3607373587243263,#DIV/0!,#DIV/0!,-0.35547926862796775,0.1647068447040693,0.18964095517548088,0.48957232515499427,#DIV/0!,1.3707211315187677,#DIV/0!,B,C-,#DIV!0,#DIV!0,#DIV!0,D,B-,#DIV!0,#DIV!0,C-,C,C,A-,B-,#DIV!0,#DIV!0
140,Monroe County (East) PUMA,#DIV/0!,0.4828953895497244,0.9100175954157982,0.8124614502831968,0.6265031898211286,-0.45989595865231836,1.0723908286245236,#DIV/0!,#DIV/0!,0.1351775911564721,0.4691870337529332,#DIV/0!,0.8592192654493349,-0.41615705752699333,0.15397693957774355,#DIV/0!,#DIV!0,B-,B,B,B-,C-,B,#DIV!0,#DIV!0,C,B-,#DIV!0,C,B,C-,#DIV!0
141,Suffolk County (East) PUMA,#DIV/0!,-0.45863665890212313,#DIV/0!,#DIV/0!,#DIV/0!,-0.9087557356334246,-0.3897753590751449,#DIV/0!,#DIV/0!,-0.15574604078073045,#DIV/0!,#DIV/0!,#DIV/0!,-0.2036381926559145,-0.47790698893395667,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,D,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,#DIV!0,C,#DIV!0
142,"NYC-Queens Community District 8--Briarwood, Fresh Meadows & Hillcrest PUMA",#DIV/0!,0.9551311567579943,0.4690288312887393,#DIV/0!,0.19115477885704202,0.3240584550323289,-0.5119735714433775,#DIV/0!,0.12981599776176408,-0.0686556675243087,0.3343940379753925,0.436143629252681,-1.8352630252773925,-0.06200548766197861,0.6945518993031748,-0.053002659452952475,#DIV!0,B,B-,#DIV!0,C,B-,C-,#DIV!0,C,C,B-,B-,B-,E,C,C
143,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,#DIV/0!,0.6422714126277196,#DIV/0!,0.5638729332061184,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.3149184488582659,#DIV/0!,0.5475268929636531,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,B-,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0,B-,#DIV!0,#DIV!0
144,Suffolk County (Central)--Islip Town (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.35370561538513334,0.4169156784365192,0.7529534482471376,#DIV/0!,-0.15618503179207535,0.14827738444932934,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C-,B-,B,C,#DIV!0,C,#DIV!0
145,NYC-Manhattan Community District 7--Upper West Side & West Side PUMA,1.1374700067062042,-0.07636688542042842,0.552797665128853,#DIV/0!,#DIV/0!,-0.42173158935879346,-0.5939400064070797,#DIV/0!,#DIV/0!,-0.12093492400026978,#DIV/0!,#DIV/0!,#DIV/0!,-1.5332453054790594,-0.9825213582056026,#DIV/0!,B,C,B-,#DIV!0,#DIV!0,C-,C-,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,D,#DIV!0,D-,#DIV!0
146,Capital Region,#DIV/0!,-0.21722340250035987,-0.6683166365311505,#DIV/0!,0.44338832760155994,-0.39125665471592325,#DIV/0!,#DIV/0!,-1.6831004434573815,0.5625851166062795,0.05521057850677486,-1.718781987449872,-0.8855358251503016,0.6773704357398798,#DIV/0!,#DIV/0!,#DIV!0,C,C-,#DIV!0,B-,C-,#DIV!0,#DIV!0,D-,B-,C,D-,#DIV!0,D,B-,#DIV!0
147,Central NY,#DIV/0!,0.8841099560447795,0.5503481305151394,0.3050725321585374,-1.5904400131870884,1.1584490651182764,#DIV/0!,#DIV/0!,0.94684742257065,-0.47174692346777225,1.5736975439645642,1.1691759410217728,1.1303768320396206,0.7488290341783906,#DIV/0!,#DIV/0!,#DIV!0,B,B-,B-,D-,B,#DIV!0,#DIV!0,B,C-,A-,B,#DIV!0,B,B-,#DIV!0
148,Finger Lakes,#DIV/0!,1.4484457647513858,1.1640082492896324,0.8955259724383674,1.2939499841691848,-0.387140188116622,#DIV/0!,#DIV/0!,#DIV/0!,-0.242361046465043,1.2655823550740877,#DIV/0!,0.9927207444733191,0.5794631814573611,#DIV/0!,#DIV/0!,#DIV!0,A-,B,B,A-,C-,#DIV!0,#DIV!0,#DIV!0,C,A-,#DIV!0,#DIV!0,B,B-,#DIV!0
149,Long Island,0.37386662484556954,0.23178752163191085,0.5670309651280349,0.2806425923146725,0.5828351385340912,1.2646715162352473,#DIV/0!,#DIV/0!,#DIV/0!,-0.35457458129712616,-0.25379041090196125,0.6180233119959911,0.5717300198869671,0.22571799835459763,#DIV/0!,#DIV/0!,B-,C,B-,B-,B-,A-,#DIV!0,#DIV!0,#DIV!0,C-,C-,B-,#DIV!0,B-,C,#DIV!0
150,Mid-Hudson,-1.774092501348133,0.5289445698957934,0.10725421599375182,-2.0840672831841855,0.011167468856090827,0.11555333267784233,#DIV/0!,#DIV/0!,-1.3997935704061923,-0.5011598595517223,-0.8361479253291224,-0.03884897538122268,-0.27059830729534756,-0.7272945863943856,-0.7071067811865477,-0.6401357150777915,E,B-,C,E,C,C,#DIV!0,#DIV!0,D-,C-,D,C,C-,C-,C-,C-
151,Mohawk Valley,#DIV/0!,-1.1475764884916648,-0.49434128528751964,0.0899959823978083,#DIV/0!,0.5639706575890095,#DIV/0!,#DIV/0!,#DIV/0!,-0.5177107056929477,0.13960322599858194,0.6383019097579705,0.3859275157547419,-0.7491231893188597,0.7071067811865476,#DIV/0!,#DIV!0,D,C-,C,#DIV!0,B-,#DIV!0,#DIV!0,#DIV!0,C-,C,B-,B-,B-,C-,#DIV!0
152,New York City,0.28323811393309983,0.13446758141159101,0.15604075669728268,-0.26477132895849287,-0.982096561857598,0.9879554894477821,#DIV/0!,#DIV/0!,0.3704831641914631,-0.4114299404921189,-0.3288434348360951,0.4108349584483508,0.010268495557098887,-0.25993530489846145,#DIV/0!,#DIV/0!,B-,C,C,C-,D,B,#DIV!0,#DIV!0,B-,C-,C-,B-,#DIV!0,C,C-,#DIV!0
153,North Country,#DIV/0!,0.7854289013965383,#DIV/0!,#DIV/0!,#DIV/0!,-1.7437558520392602,-0.7071067811865477,#DIV/0!,#DIV/0!,2.6847084563962396,-0.609202094472928,#DIV/0!,#DIV/0!,-1.5907262570690823,#DIV/0!,#DIV/0!,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,D-,C-,#DIV!0,#DIV!0,A,C-,#DIV!0,#DIV!0,#DIV!0,D-,#DIV!0
154,Southern Tier,0.49229386830301425,-1.5958142648541191,0.5861966969932177,0.7776015328332933,-0.01654726183509928,-0.8990833361225483,0.7071067811865475,0.007393430929186572,#DIV/0!,0.24290750696642854,0.9589554036032091,-1.7726524303953426,#DIV/0!,-0.09826709322685241,#DIV/0!,#DIV/0!,B-,D-,B-,B,C,D,B-,C,#DIV!0,C,B,E,#DIV!0,#DIV!0,C,#DIV!0
155,Western NY,0.6246938942664493,-1.1258773026651778,-2.298360686336721,#DIV/0!,#DIV/0!,-0.8383356940578268,#DIV/0!,#DIV/0!,#DIV/0!,-0.7368133513207474,-1.6317220849688037,0.19677624589007003,-1.7344117822993037,-0.20534098184380428,#DIV/0!,#DIV/0!,B-,D,E,#DIV!0,#DIV!0,D,#DIV!0,#DIV!0,#DIV!0,C-,D-,C,#DIV!0,D-,C,#DIV!0
