,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
144,NYC-Brooklyn Community District 14--Flatbush & Midwood PUMA,12.574612017508954,16.36742128545407,8.630952380952381,12.152955203542838,12.104633270644555,12.200916341422026,11.874352778736624,7.277289836888332,17.498081350729088
145,"Rockland County (West)--Spring Valley, Suffern Villages & Monsey PUMA",48.16255944660614,25.723140495867767,64.31226765799256,41.929684378745506,33.86327503974563,55.561526061257396,21.794019933554818,12.828282828282827,39.029126213592235
146,Capital Region,67.74571635876542,66.687552213868,68.96055628821485,48.922945021969774,51.655138339920946,46.829452962332006,44.86772486772487,41.067761806981515,45.65587734241908
147,Central NY,57.48253826720167,60.141301148071825,54.77190876350541,48.366735048130025,42.35668789808918,55.56711758584808,40.94368340943683,43.82767191383596,38.49401829697396
148,Finger Lakes,67.60530782286685,59.84124412765268,74.6648991014877,69.33707622543727,67.66806722689076,71.10173256330519,35.536779324055665,30.887717875962707,42.90301862556198
149,Long Island,80.23804851017651,78.47191821389025,81.67322340336486,75.28697918152682,76.41806624787965,74.10873786407767,63.43125465269427,64.3977629245669,61.787674940075775
150,Mid-Hudson,67.45557689998799,65.77418451630967,68.71781397792958,49.365308856494806,47.41120777257293,51.6151124300879,35.471559633027525,33.80704670992653,39.07939091014762
151,Mohawk Valley,52.973923234690886,57.66164747564216,50.65674255691769,57.82312925170068,46.37096774193548,63.65503080082136,68.7956204379562,71.38364779874213,51.40845070422535
152,New York City,42.02093091493963,41.484722400949394,42.4704716543865,31.950162858667348,30.76269270057625,33.18930794580739,22.544404943960068,22.18194032616753,23.027952469984704
153,North Country,27.669693039342846,17.65625,40.07744433688287,54.16,54.21686746987952,54.12234042553191,75.21929824561403,61.59420289855072,81.13207547169812
154,Southern Tier,47.457134553908745,47.53143207605029,47.39022369511185,73.36202773792444,80.06191950464397,69.1468640436307,24.38095238095238,9.977324263038549,100.0
155,Western NY,41.28370416580023,38.49384503982621,43.844722148364795,52.045050385299355,48.198868710925865,59.63572267920094,39.13978494623656,37.24604966139955,40.86242299794661
