,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,61.27411805000571,54.735005051896756,67.73988465555605,37.33987898161891,43.331496279966935,31.41546705417556,1.3860029683753854,1.9334986681363093,0.8446482902683803
110,Suffolk County (Southwest)--Islip Town (South) PUMA,41.051850280988226,34.84248504047871,46.82932820239898,55.73322023115258,61.74322421682506,50.1412371556065,3.2149294878591874,3.414290742696234,3.029434641994514
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",36.9811945986248,30.266806923591854,42.11180124223603,56.49490514456134,62.11150425552262,52.20314212641578,6.523900256813851,7.621688820885532,5.685056631348191
112,Ulster County (East) PUMA,31.782331150812638,27.910828717280328,35.70701092790883,61.147942097133566,63.44357554034974,58.82077678989237,7.0697267520538025,8.645595742369935,5.472212282198794
113,NYC-Manhattan Community District 10--Central Harlem PUMA,42.37498963429803,37.54149413093323,46.92025487545858,46.88614312961274,49.32069402142295,44.59676900302504,10.738867236089227,13.137811847643817,8.48297612151638
114,NYC-Brooklyn Community District 4--Bushwick PUMA,40.94951579964426,43.27428460190773,39.03805369933176,39.816421089615496,36.83570177146194,42.26721619783122,19.234063110740244,19.890013626630328,18.69473010283702
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",44.85888760521538,36.59971856210822,53.6661892094673,49.13682125763327,56.46667519508763,41.320510197121614,6.004291137151345,6.933606242804145,5.013300593411091
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,31.035430224150396,25.72067039106145,36.74062968515742,57.806218365871295,60.631284916201125,54.77361319340331,11.158351409978309,13.648044692737429,8.48575712143928
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",15.265525162635369,16.713451855812504,14.158719346049045,66.58494681775187,62.781268101412465,69.4925068119891,18.149528019612767,20.505280042775027,16.348773841961854
118,Erie County (Central) PUMA,27.237947524880447,26.945271057057834,27.530019367333765,65.77355564172159,66.9996118514685,64.5500322788896,6.988496833397957,6.0551170914736705,7.919948353776631
119,Livingston & Wyoming Counties PUMA,23.04116865869854,16.763760901034495,30.331734120638043,70.16884841586037,73.8233944144335,65.92446795423791,6.789982925441093,9.412844684532006,3.743797925124041
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,50.392410749676294,50.32793822067069,50.45677773670592,47.13421240387918,46.79995768539088,47.467919945081064,2.4733768464445207,2.8721040939384324,2.075302318213022
121,Niagara County (North & East) PUMA,27.656418054370807,24.2830833991055,30.941835352684944,66.6876831213144,69.25245236216033,64.18975804385227,5.655898824314802,6.464464238734167,4.868406603462792
122,Westchester County (Southwest)--Yonkers City PUMA,42.203260961392246,33.89459450758186,51.379604608163845,49.85384810340458,56.743182769389264,42.24505760204808,7.942890935203177,9.362222723028879,6.375337789788081
123,Sullivan & Ulster (West) Counties PUMA,24.638286322734203,21.606040318381314,28.518395126362385,63.35261081069795,65.30536338614893,60.85383846556566,12.009102866567844,13.088596295469761,10.627766408071961
124,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",33.998371335504885,29.259175351155413,39.00047824007652,54.90053513261982,54.29315813321251,55.5416068866571,11.101093531875291,16.44766651563208,5.45791487326638
125,NYC-Brooklyn Community District 11--Bensonhurst & Bath Beach PUMA,39.38433680398371,39.35590421139554,39.41440130391757,53.01889995473065,53.97742912193779,52.00535537574946,7.596763241285649,6.666666666666667,8.580243320332965
126,"NYC-Bronx Community District 7--Bedford Park, Fordham North & Norwood PUMA",17.51648765781044,16.259644200726903,19.332841872465906,56.329376295458836,55.02773704010713,58.21046811647622,26.15413604673073,28.712618759165977,22.45669001105787
127,NYC-Manhattan Community District 11--East Harlem PUMA,33.16306959278028,36.197903972702896,31.017369727047146,48.35153742100907,46.28808189129905,49.8104494072236,18.485392986210655,17.51401413599805,19.172180865729253
128,Westchester County (Southeast) PUMA,67.54701255404491,66.1359493942318,68.88044579533941,30.265145595665988,31.457060147957545,29.138804457953395,2.1878418502891077,2.4069904578106573,1.9807497467071933
129,Niagara County (Southwest)--Greater Niagara Falls & North Tonawanda Area PUMA,24.814170201965265,24.446380599724097,25.18108068955527,69.88650785017586,68.07884992376388,71.68984499492974,5.2993219478588784,7.474769476512017,3.129074315514994
130,Erie County (Northeast) PUMA,35.43860229094696,30.885886354416954,40.56656825530718,58.900147109869586,60.979186819359064,56.55841417123576,5.661250599183457,8.134926826223984,2.8750175734570504
131,Monroe County (Central)--Greece & Gates Towns PUMA,32.401121973079285,27.935207868660644,36.113306181995014,60.14671955652189,63.241800431460014,57.57400765910887,7.452158470398832,8.822991699879337,6.312686158896116
132,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,50.863079381992534,44.99618445437697,56.47077211628634,43.65476824720299,47.64526327264799,39.840575179743674,5.482152370804475,7.358552272975036,3.6886527039699906
133,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",29.54055245030962,24.069521468183638,33.274799032232885,65.39416007607208,67.58904579498028,63.896043081245615,5.0652874736182945,8.341432736836087,2.8291578865215015
