,puma,BABS_mf_t,BABS_m,BABS_f,HS_mf_t,HS_m,HS_f,HSINC_mf_t,HSINC_m,HSINC_f
107,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,47.576979157732225,40.564300066979236,54.94109372252506,44.42490779655202,52.18519758874749,36.275716546509585,7.998113045715756,7.250502344273276,8.78318973096536
108,NYC-Brooklyn Community District 7--Sunset Park & Windsor Terrace PUMA,30.481705712029484,32.408673569056454,28.228845495032544,39.17346670176362,40.398515335026374,37.741235582962204,30.344827586206897,27.19281109591717,34.02991892200525
109,Suffolk County (Northwest)--Huntington Town (North) PUMA,33.81971907813991,32.17854763491006,34.9572846917571,39.1381426428474,28.08127914723518,46.80212422073424,27.042138279012683,39.74017321785476,18.24059108750866
110,Suffolk County (Southwest)--Islip Town (South) PUMA,44.27516158818098,32.5408618127786,54.5179420665802,39.10433979686057,43.28875681030213,35.45179420665802,16.62049861495845,24.170381376919266,10.030263726761781
111,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",29.381654381654382,19.944417197972864,36.1452841241945,58.428883428883424,64.06735327775053,54.38781487990627,12.18946218946219,15.988229524276607,9.466900995899238
112,Ulster County (East) PUMA,41.10892388451444,22.573984858912592,57.993730407523515,46.45669291338583,61.04611149346181,33.16614420062696,12.434383202099736,16.3799036476256,8.84012539184953
113,NYC-Manhattan Community District 10--Central Harlem PUMA,47.30984854823864,37.898039215686275,58.07030129124821,48.32231612417371,54.603921568627456,41.14060258249641,4.36783532758765,7.498039215686275,0.7890961262553802
114,NYC-Brooklyn Community District 4--Bushwick PUMA,32.032739096311246,32.004038364462396,32.06857430984495,46.042157192510366,47.84452296819788,43.79175595613261,21.925103711178384,20.151438667339725,24.139669734022437
115,"NYC-Brooklyn Community District 9--Crown Heights South, Prospect Lefferts & Wingate PUMA",46.46938530013232,32.90233837689133,57.011543394613085,50.715746421267895,64.8143053645117,39.760581445061995,2.8148682785997834,2.283356258596974,3.227875160324925
116,Oneida County (Central)--Greater Utica & Rome Cities PUMA,19.920743789056548,17.83050847457627,21.62835779562448,62.505715592135346,65.05084745762711,60.426474660758785,17.57354061880811,17.11864406779661,17.945167543616726
117,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",24.588492352512745,24.21487603305785,25.120659211300765,60.73318766690945,61.95867768595041,58.987639788110656,14.678319980577811,13.826446280991735,15.891701000588581
118,Erie County (Central) PUMA,14.67479674796748,11.626297577854672,19.014778325123153,68.41463414634147,72.52595155709342,62.5615763546798,16.910569105691057,15.847750865051905,18.423645320197043
119,Livingston & Wyoming Counties PUMA,30.34188034188034,36.69250645994832,0.0,39.95726495726496,27.39018087855297,100.0,29.700854700854702,35.917312661498705,0.0
120,Nassau County (East Central)--Oyster Bay Town (Central) PUMA,65.8118313404657,69.28945400149588,61.95453791272607,27.34424166142228,24.652206432311143,30.330180852828935,6.843926998112019,6.05833956619297,7.715281234444997
121,Niagara County (North & East) PUMA,46.57534246575342,63.63636363636363,23.243243243243246,32.42009132420091,0.0,76.75675675675676,21.00456621004566,36.36363636363637,0.0
122,Westchester County (Southwest)--Yonkers City PUMA,31.55835517821511,30.315533980582526,32.722175922418366,52.13036503775578,47.93689320388349,56.057277066444435,16.31127978402911,21.74757281553398,11.220547011137208
123,Sullivan & Ulster (West) Counties PUMA,41.09457513202112,42.725173210161664,39.93426458504519,49.06385021603457,46.4203233256351,50.944946589975345,9.841574651944311,10.854503464203233,9.120788824979458
