,puma,BABS_Home_Ownership_Total,BABS_Home_Ownership_M,BABS_Home_Ownership_F,HS_Home_Ownership_Total,HS_Home_Ownership_M,HS_Home_Ownership_F,HSINC_Home_Ownership_Total,HSINC_Home_Ownership_M,HSINC_Home_Ownership_F
46,"NYC-Bronx Community District 12--Wakefield, Williamsbridge & Woodlawn PUMA",0.6094307224937261,0.6964512040557668,0.5472253680634201,0.4032977040694052,0.40185984722683493,0.4043956043956044,0.3156884256719693,0.3626373626373626,0.2639769452449568
47,"NYC-Brooklyn Community District 15--Sheepshead Bay, Gerritsen Beach & Homecrest PUMA",0.5888681010289991,0.5815147625160462,0.5945811170212766,0.49334621961192476,0.5191078066914498,0.46758846268212906,0.18518518518518517,0.3132530120481928,0.08490566037735849
48,Wayne & Seneca Counties PUMA,0.8809854803830708,0.9080678670360111,0.8591745677635249,0.7188760389509102,0.7308582580674443,0.7073192085449134,0.6760973580195548,0.7482325216025137,0.5948695267580717
49,Schenectady County--Schenectady City PUMA,0.8489463220675945,0.8517697228144989,0.8464804469273743,0.6926922586404796,0.7400916963830871,0.6451596424010217,0.23911630929174787,0.24529505582137162,0.22604588394062078
50,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,0.44608847788052985,0.44357517950916303,0.44828555368184375,0.4101878846776806,0.3963447171824973,0.43157460840890355,0.32815533980582523,0.36270753512132825,0.2926509186351706
51,Nassau County (Northwest)--North Hempstead Town (North) PUMA,0.8320756885126595,0.8040301862556197,0.8576661050472493,0.6458711159472857,0.7574836295603368,0.5264080100125157,0.41260744985673353,0.5737051792828686,0.0
52,Suffolk County (West Central)--Babylon Town (Northwest) PUMA,0.8739735099337749,0.9031836022677715,0.8495316871426833,0.7412577028732645,0.7346308724832215,0.7494600431965442,0.8482370975983649,0.7633466135458168,1.0
53,"NYC-Manhattan Community District 4 & 5--Chelsea, Clinton & Midtown Business District PUMA",0.24459556082941597,0.23545098039215687,0.257322708583488,0.16434736656684867,0.13158673771462404,0.21248368856024358,0.18369829683698297,0.06267029972752043,0.2813186813186813
54,Columbia & Greene Counties PUMA,0.8850798597584729,0.9169045830202855,0.8608665828283983,0.7128094134861602,0.7268116827569351,0.6988684754836355,0.5088152327221439,0.5589307411907655,0.4394957983193277
55,Rensselaer County--Troy City PUMA,0.7906147311052336,0.7665295187063439,0.8079707646693788,0.6529024185191702,0.664561926425602,0.6413115521072946,0.42989183874139625,0.5686509123541729,0.16360505166475317
56,Erie County (West Central)--Buffalo City (West) PUMA,0.48880416948171024,0.4553861288735858,0.5209813393956616,0.3723807400802497,0.3474025974025974,0.4001411986193913,0.2570552147239264,0.2865051903114187,0.2145
57,Erie County (South) PUMA,0.8987603974495906,0.893912297016954,0.9027662844307838,0.8017723447340555,0.7972443748219881,0.8067135475348692,0.7891291974957314,0.8335684062059239,0.7209805335255948
58,Oneida County (Central)--Greater Utica & Rome Cities PUMA,0.7462299592571036,0.7252181696128888,0.7650838269250075,0.5856223881297835,0.5907608174230068,0.580697075593158,0.3492339832869081,0.41442307692307695,0.27172256097560976
59,"NYC-Manhattan Community District 12--Washington Heights, Inwood & Marble Hill PUMA",0.17278419368303882,0.21543543543543545,0.13596059113300493,0.059158182907006585,0.06550907655880031,0.051643630930145686,0.0,0.0,0.0
60,NYC-Brooklyn Community District 13--Brighton Beach & Coney Island PUMA,0.3839444115907747,0.36770186335403726,0.3929638997470683,0.1953024453024453,0.192587539790814,0.19772634997969957,0.18449804164089878,0.24704378395653565,0.07084785133565621
61,NYC-Manhattan Community District 10--Central Harlem PUMA,0.19510844092206742,0.20574259427762612,0.1873619089703933,0.08761259527292324,0.10976559121183288,0.0698480959977804,0.06619239096814104,0.0,0.12802871672150762
62,Nassau County (West Central)--North Hempstead Town (South) PUMA,0.8504025923016496,0.8574751533093677,0.8442713107241063,0.7938367502865147,0.7697590361445783,0.8208209559816365,0.8408262454434994,1.0,0.7631103074141049
63,NYC-Brooklyn Community District 16--Brownsville & Ocean Hill PUMA,0.373317430567388,0.3225806451612903,0.4202755905511811,0.18312275123420635,0.23260768874478926,0.1423666742961776,0.06394009216589862,0.09306260575296109,0.02101888136800855
64,Albany County (East Central)--Albany City PUMA,0.47416062142903,0.5,0.4494410249968597,0.3430563047176466,0.36929286134701084,0.3174967234600262,0.17129735935706086,0.19293865905848787,0.13217279174725982
65,Nassau County (West Central)--Hempstead Town (West Central) PUMA,0.9087299303677274,0.889108259295821,0.9303874092009685,0.7445196041588376,0.7555722246035148,0.7289719626168224,0.6804979253112033,0.7054263565891473,0.6517857142857143
66,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,0.8167649843419998,0.8060675883256528,0.8233016543470609,0.7079537812557315,0.6944846729423123,0.7217816875232314,0.44132397191574724,0.5961923847695391,0.1306532663316583
67,"NYC-Bronx Community District 3 & 6--Belmont, Crotona Park East & East Tremont PUMA",0.22647427854454202,0.26245290916701547,0.20491597692500627,0.08968366126752908,0.13686388862759855,0.06012024048096192,0.06059727457233981,0.06923311016433353,0.052740863787375414
68,"NYC-Bronx Community District 5--Morris Heights, Fordham South & Mount Hope PUMA",0.017534246575342465,0.0564042303172738,0.0,0.026336223631422285,0.04031666911010116,0.015290165643461138,0.02658724393433096,0.04413892908827786,0.0
69,"NYC-Bronx Community District 8--Riverdale, Fieldston & Kingsbridge PUMA",0.37519260400616333,0.30093227310117904,0.4405940594059406,0.2688762071992976,0.24512099921935987,0.28982514112625635,0.1151925820256776,0.054533060668029994,0.18175018698578907
70,Erie County (Northeast) PUMA,0.9155630535638971,0.9254481646590155,0.9076479076479076,0.8568999028182702,0.8505082718756228,0.8638907056173243,0.8898531375166889,0.8677884615384616,1.0
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.09948809258847095,0.09799583550234253,0.10060264385692068,0.022406799304616573,0.032552233637308095,0.015110004151100042,0.0,0.0,0.0
72,Orange County (Southeast) PUMA,0.783888709155613,0.7717330964805151,0.7953663906069819,0.7635183118595922,0.7394065209427281,0.7934510725384674,0.43486714193130266,0.4910891089108911,0.38064926798217696
73,Westchester County (Southeast) PUMA,0.7534191472244569,0.732835440889417,0.7719660472585456,0.7070889894419307,0.7714398890869479,0.6407271241830066,0.09090909090909091,0.09090909090909091,#DIV/0!
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,0.13141060101064403,0.1645360824742268,0.09531565940238149,0.28856175791113736,0.25589012150026413,0.3223655443812855,0.03353180821059229,0.07519325368938862,0.0
75,Livingston & Wyoming Counties PUMA,0.8968501559826909,0.8802710843373494,0.9079455736603393,0.7391582374142541,0.7512167515563102,0.7264252420222302,0.43702290076335876,0.5233527939949958,0.3216276477146042
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,0.925845014867407,0.900875979714154,0.9421379863618131,0.8589974134745658,0.8746213320070534,0.8402965688927373,0.8670088660755949,0.9318181818181818,0.7535301668806161
77,Westchester County (Southwest)--Yonkers City PUMA,0.7014381203159814,0.7704850361197111,0.6568189396465488,0.4694583047973127,0.4862716280312646,0.45342168981776476,0.11352336758369241,0.1075,0.11750137589433131
78,Erie County (North Central) PUMA,0.8195455918381045,0.8166112015860653,0.822189613372464,0.7786491272451302,0.7931807985643786,0.7667066089040464,1.0,1.0,1.0
79,Saratoga County (South & Central) PUMA,0.7990562642460112,0.7825301204819277,0.8134010607305595,0.5883448547584083,0.5685117022015418,0.6094674556213018,0.7801943544655252,0.7897334649555775,0.7717770034843205
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,0.8723258279797916,0.8595225828610682,0.8796278158667973,0.7973500498646531,0.8434675431388661,0.7538350778091599,0.5745386688782915,0.6426403641881638,0.4924554183813443
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",0.8628949422737171,0.8314798206278027,0.8894533323223899,0.857582261954814,0.86782163883795,0.8489108668110671,0.8263888888888888,0.8529155787641427,0.7737478411053541
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,0.8958149130562924,0.8427518427518428,0.9342138684277369,0.8024244571544262,0.8277839348527923,0.7743723682106497,0.6312684365781711,0.7567477507497501,0.45057581573896355
83,Niagara County (North & East) PUMA,0.9480318287444546,0.936127744510978,0.9567712785443888,0.7713732864579075,0.7722423669136581,0.7704370471014492,0.5120914164230667,0.5030777839955233,0.520242914979757
84,Monroe County (Central)--Rochester City (East) PUMA,0.5984923475215107,0.5751193022873128,0.6186224489795918,0.40620293030261534,0.4129413547507198,0.4006494317472212,0.19759887005649718,0.21326555313483417,0.17565276364869448
85,Warren & Washington Counties PUMA,0.8157342893864574,0.8346718903036239,0.8057449886340153,0.7352150537634409,0.7464318650915638,0.7226828909278249,0.7777984727137269,0.7892730045754957,0.7463414634146341
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,0.8116529957203994,0.8332179930795848,0.793943330356418,0.6944831959416614,0.7001788451711803,0.6888693024427096,0.8050089445438283,0.5871212121212122,1.0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.1581736809045226,0.21605465414175917,0.10892312163929661,0.14246717183602392,0.18503893824723044,0.11046990931574609,0.02315202231520223,0.05249841872232764,0.0
88,Onondaga County (Central)--Syracuse City PUMA,0.5277731719449511,0.527089072543618,0.5284084852361155,0.42229551451187336,0.4410270306889777,0.4045247123851147,0.1530971374941342,0.14456267843239035,0.16013701562834512
