,puma,BABS_UnEmp_Total,BABS_UnEmp_M,BABS_UnEmp_F,HS_UnEmp_Total,HS_UnEmp_M,HS_UnEmp_F,HSINC_UnEmp_Total,HSINC_UnEmp_M,HSINC_UnEmp_F
117,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",2.21557267460368,0.7430424209673061,3.5279951836243226,11.854445920379986,13.273140907151998,10.002783706040642,14.634146341463413,19.82195845697329,3.9215686274509802
118,Chemung (South) & Steuben (East) Counties--Greater Elmira & Greater Corning Cities PUMA,1.1304717382065448,0.0,1.9753453141244617,2.341516731124937,1.4421252371916509,3.458023179119947,2.3429179978700745,3.34855403348554,0.0
119,Monroe County (Central)--Greece & Gates Towns PUMA,0.0,0.0,0.0,2.9612403100775193,1.4128532133033258,4.485049833887043,29.03711133400201,33.52984524686809,19.46624803767661
120,NYC-Queens Community District 3--Jackson Heights & North Corona PUMA,2.1110860239331677,0.0,4.028436018957346,6.715063520871143,7.601957585644372,5.279831045406547,19.56901572510192,9.394572025052192,32.41106719367589
121,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",4.550869668811056,7.008502963153826,2.437403057832927,5.921469284357188,3.3467485702181743,8.478855459709656,22.39911144020733,38.36398224476854,0.0
122,NYC-Brooklyn Community District 10--Bay Ridge & Dyker Heights PUMA,3.048372376026772,1.935483870967742,4.041450777202073,7.090486409155937,4.611757772211581,10.916534000454856,0.0,0.0,0.0
123,Broome (Outer West) & Tioga Counties PUMA,0.9818785647245686,0.0,2.15633423180593,5.252510656744455,3.842609003899326,6.717242395227223,9.224772628843656,8.693009118541035,10.542168674698797
124,Putnam County PUMA,1.248093974134523,0.0,2.511078286558346,5.865160747015406,5.854712902922658,5.876807039597738,0.0,0.0,0.0
125,"NYC-Brooklyn Community District 17--East Flatbush, Farragut & Rugby PUMA",6.802660753880266,3.81412839108246,8.275953389830509,15.944584382871538,17.627357659086904,14.413981080647748,40.503432494279174,0.0,51.15606936416185
126,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",4.292273906967459,6.22568093385214,1.6059786929559547,7.197745901639344,2.5964049777231524,12.954064962521622,74.45652173913044,100.0,48.91304347826087
127,Nassau County (Central)--Hempstead Town (Northeast) PUMA,2.3034609213843686,1.2706080016801429,3.5439525791398663,1.9930766810028322,2.211972891566265,1.7176024638711207,35.342465753424655,27.40899357601713,49.42965779467681
128,Suffolk County (Central)--Brookhaven Town (Central) PUMA,4.610880702610393,2.9117720569857535,6.230640934000477,7.344495952397426,9.768669080198809,4.211277658815132,14.082503556187767,6.166056166056166,41.6135881104034
