,puma,Unemployment_BABS_score,FT_Work_BABS_score,Poverty_BABS_score,Working_Poor_BABS_score,Rent_Burden_BABS_score,Home_ownership_BABS_score,Income_level_BABS_score,Overall_BABS_score,Unemployment_HS_score,FT_Work_HS_score,Poverty_HS_score,Working_Poor_HS_score,Rent_Burden_HS_score,Home_ownership_HS_score,Income_level_HS_score,Overall_HS_score,Unemployment_BABS_grade,FT_Work_BABS_grade,Poverty_BABS_grade,Working_Poor_BABS_grade,Rent_Burden_BABS_grade,Home_ownership_BABS_grade,Income_level_BABS_grade,Overall_BABS_grade,Unemployment_HS_grade,FT_Work_HS_grade,Poverty_HS_grade,Working_Poor_HS_grade,Income_level_HS_grade,Rent_Burden_HS_grade,Home_ownership_HS_grade,Overall_HS_grade
71,NYC-Manhattan Community District 11--East Harlem PUMA,0.30490265290482754,0.6460766222322112,0.21896595353971937,0.22339864647665533,0.28014372882365013,-0.43316187131126926,0.7566398059922123,0.28528079123685807,-0.08658641773829356,-0.6919026780201393,0.15493827331570126,0.15697314676248592,-0.7466422652456355,4.688952617901317,-0.3311605119251959,0.4492245950071772,B-,B-,C,C,B-,C-,B,B-,C,C-,C,C,C-,C-,A,B-
72,Orange County (Southeast) PUMA,#DIV/0!,0.9517176440779339,#DIV/0!,#DIV/0!,#DIV/0!,0.0410514515725056,-1.0599933746509103,#DIV/0!,0.4999126281728204,-0.8197489284800056,-1.2646817092068086,-1.2628966222026825,0.8315809394155029,-0.30091785996928394,-0.05585433226076222,-0.33894369779017414,#DIV!0,B,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,B-,D,D-,D-,C,B,C-,C-
73,Westchester County (Southeast) PUMA,#DIV/0!,-0.09611640701384196,#DIV/0!,#DIV/0!,#DIV/0!,-0.5389456630033523,0.4147480141263519,#DIV/0!,0.1857259618206874,1.3566175346211347,0.5138076653573962,0.5159056829624208,0.22732599384402957,0.006899884527156822,-0.15506265186715723,0.37874572446652405,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,C,A-,B-,B-,C,C,C,B-
74,NYC-Queens Community District 1--Astoria & Long Island City PUMA,-1.5181609100749651,0.169681047077113,0.23412859367312133,0.23855637099335195,0.22255010269905268,-0.6575461695105095,-1.129810744408099,-0.3486573870787049,-0.8353627068998057,0.012648922655882088,0.2284551599096711,0.23050296887568184,-0.9055434705086093,0.7271626621567057,0.2868990814340339,-0.036462483196634345,D-,C,C,C,C,C-,D,C-,D,C,C,C,B-,D,B-,C
75,Livingston & Wyoming Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.22055776606227778,0.6884412616602079,0.690570006576292,#DIV/0!,-0.07386485573675866,-1.15596051836565,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,D,#DIV!0,C,#DIV!0
76,Suffolk County (Central)--Brookhaven Town (West Central) PUMA,#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,1.4978836319447342,#DIV/0!,0.4999126281728204,-0.5131511917908402,0.047424105289733884,0.049440061292486195,#DIV/0!,0.02810487969299773,0.9205578398025935,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,A-,#DIV!0,B-,C-,C,C,B,#DIV!0,C,#DIV!0
77,Westchester County (Southwest)--Yonkers City PUMA,0.30490265290482754,0.07833588031502282,0.5396463382112034,0.5439750689197872,#DIV/0!,0.21856668014469388,1.0313939713506775,#DIV/0!,0.1517947956554967,0.020318302938419037,-0.23349367271037508,-0.23152714504288854,-0.04824001824336536,-0.3575928059106802,-0.34557092323294164,-0.14918735236376215,B-,C,B-,B-,#DIV!0,C,B,#DIV!0,C,C,C,C,C-,C,C-,C
78,Erie County (North Central) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,#DIV/0!,#DIV/0!,#DIV/0!,0.003574007670423455,#DIV/0!,#DIV/0!,#DIV/0!,-0.9245564869592751,1.0186901484087245,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B,#DIV!0,D,#DIV!0
79,Saratoga County (South & Central) PUMA,#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,-0.15173844444946724,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
80,Suffolk County (South Central)--Brookhaven Town (South) PUMA,#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,-0.8436766546753215,#DIV/0!,0.4999126281728204,-0.34423708767001027,0.3719193229157593,0.37399237483648146,-1.0502717975507616,-0.36275109910674247,-0.7113937491851955,-0.17468991536966408,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,D,#DIV!0,B-,C-,B-,B-,C-,D,C-,C
81,"NYC-Staten Island Community District 3--Tottenville, Great Kills & Annadale PUMA",#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,0.20494818756288993,0.5644479840103309,#DIV/0!,0.4999126281728204,-1.1620926617397325,0.6884412616602079,0.690570006576292,0.8315809394155029,-0.2508881743738788,0.04045054430408254,0.19113922057361352,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,B-,#DIV!0,B-,D,B-,B-,C,B,C-,C
82,Herkimer (North & Central) & Oneida (Outer) Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
83,Niagara County (North & East) PUMA,#DIV/0!,#DIV/0!,0.5396463382112034,0.5439750689197872,#DIV/0!,-0.0706903096015095,#DIV/0!,#DIV/0!,#DIV/0!,0.003574007670423455,0.6884412616602079,0.690570006576292,#DIV/0!,0.15564147857186572,0.5492012760286248,#DIV/0!,#DIV!0,#DIV!0,B-,B-,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,B-,#DIV!0,C,#DIV!0
84,Monroe County (Central)--Rochester City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.006017272203661902,0.25401023933345085,0.42406026417336423,0.4261424904508818,0.41258537095730896,-0.7255195420664636,-0.44046484850507284,0.05097589236387588,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,B-,C-,B-,C-,C
85,Warren & Washington Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
86,Nassau County (Southwest)--Hempstead Town (Southwest) & Long Beach City PUMA,#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,0.9395068839023029,2.2976114293838465,#DIV/0!,#DIV/0!,-0.2281133304558079,#DIV/0!,#DIV/0!,-3.2194537947821336,-0.04264779527062457,-0.6728302230117121,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,B,A,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,C-,E,C,#DIV!0
87,NYC-Brooklyn Community District 8--Crown Heights North & Prospect Heights PUMA,0.18535343109756863,-0.6088576415580543,-0.7596360763583054,-0.754886127821834,-0.9119226113797607,-0.29855317271362697,0.2345415798344213,-0.41628008841422737,#DIV/0!,-0.5386463132703441,0.33416227756129696,0.33622868601534456,0.45255558847924177,#DIV/0!,0.8730456915836783,#DIV/0!,C,C-,D,D,D,C-,C,C-,#DIV!0,C-,B-,B-,B,B-,#DIV!0,#DIV!0
88,Onondaga County (Central)--Syracuse City PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-1.1143127995602107,1.0299151329869123,0.4472312341464949,0.44931753742647357,0.8315809394155029,-0.261780005044831,2.360087770794556,0.5345771157378426,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,D,B,B-,B-,A,B,C-,B-
89,Westchester County (Central)--White Plains City PUMA,0.30490265290482754,-0.428901961145592,#DIV/0!,#DIV/0!,#DIV/0!,-0.27963774895261545,0.4455552415294024,#DIV/0!,#DIV/0!,-0.5485503221884995,0.4102578562854181,0.41233765398739514,-0.9086942823220239,-0.4901518116704875,0.007093537784896804,#DIV/0!,B-,C-,#DIV!0,#DIV!0,#DIV!0,C-,B-,#DIV!0,#DIV!0,C-,B-,B-,C,D,C-,#DIV!0
90,NYC-Brooklyn Community District 3--Bedford-Stuyvesant PUMA,#DIV/0!,-0.47191225007302673,-2.2876849714169816,-2.282439640637769,-1.7483533990488482,7.154598599450456,-0.5506602814619393,#DIV/0!,0.4999126281728204,-0.8653269313397558,0.12051128764262692,0.12254010355684047,0.4133625263636053,0.34624880384190576,-0.06120813259464918,0.0822914693776277,#DIV!0,C-,E,E,D-,A,C-,#DIV!0,B-,D,C,C,C,B-,B-,C
91,"NYC-Bronx Community District 1 & 2--Hunts Point, Longwood & Melrose PUMA",-0.25435680639599295,0.7112337113662252,0.22714485798056916,0.23157489937668194,0.20951742421946165,0.2875042453587865,0.2249481829234752,0.23393807354702953,0.2099443943006811,0.7239597697119224,0.2961865562269086,0.2982462827375796,-0.42969682071962484,3.6359130455734388,0.22541750459297408,0.7085672474891257,C-,B-,C,C,C,B-,C,C,C,B-,B-,B-,C,C-,A,B-
92,Cattaraugus & Allegany Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
93,Oswego County PUMA,#DIV/0!,-3.5264017428096515,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,E,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
94,"NYC-Queens Community District 5--Ridgewood, Glendale & Middle Village PUMA",#DIV/0!,-0.19199193859825392,#DIV/0!,#DIV/0!,-2.269665423010805,-0.45130487443663814,-0.6626605966760146,#DIV/0!,-0.33664167302389886,-0.31470641118798526,0.1423772697536601,0.14440993305376143,-0.09850754552991242,-0.39804424353618506,-0.6292629451909457,-0.212910802237358,#DIV!0,C,#DIV!0,#DIV!0,E,C-,C-,#DIV!0,C-,C-,C,C,C-,C,C-,C
95,Monroe County (East) PUMA,#DIV/0!,0.9450210545117912,0.5396463382112034,0.5439750689197872,#DIV/0!,0.4627770684236012,1.2484613057217686,#DIV/0!,#DIV/0!,-0.3286650598331895,0.02547754847187207,0.02748964291137251,0.12229835553301827,-0.11581510036366228,0.6059015289327319,#DIV/0!,#DIV!0,B,B-,B-,#DIV!0,B-,B,#DIV!0,#DIV!0,C-,C,C,B-,C,C,#DIV!0
96,Westchester County (South Central)--New Rochelle & Mount Vernon Cities PUMA,0.30490265290482754,0.22520571379042642,#DIV/0!,#DIV/0!,#DIV/0!,0.6284460543392093,0.4835315316615045,#DIV/0!,-0.4119647633014821,-0.8120912447527555,-0.907076850083256,-0.9052288414192928,0.8315809394155029,0.09336811515268599,-0.43191908875989177,-0.36333310482121267,B-,C,#DIV!0,#DIV!0,#DIV!0,B-,B-,#DIV!0,C-,D,D,D,C-,B,C,C-
97,"NYC-Queens Community District 14--Far Rockaway, Breezy Point & Broad Channel PUMA",0.30490265290482754,2.144469459632504,0.5396463382112034,0.5439750689197872,#DIV/0!,-0.9026174101340608,-0.2723698886513533,#DIV/0!,0.4999126281728204,0.1300227910816107,0.21824902224559342,0.22029503541071954,-1.1578181250917037,-0.9245564869592751,2.3020622587661252,0.18402387480369864,B-,A,B-,B-,#DIV!0,D,C-,#DIV!0,B-,C,C,C,A,D,D,C
98,"NYC-Brooklyn Community District 12--Borough Park, Kensington & Ocean Parkway PUMA",#DIV/0!,0.013795308425913758,-0.035997098188272625,-0.0314817481002537,0.28342590815848095,-0.6173067461022036,-0.16057375506186727,#DIV/0!,#DIV/0!,-1.006830436933496,-0.032246318233601336,-0.03024438048356593,-0.5875341668827836,0.1194363301323585,1.888538958341713,#DIV/0!,#DIV!0,C,C,C,B-,C-,C,#DIV!0,#DIV!0,D,C,C,A,C-,C,#DIV!0
99,"NYC-Bronx Community District 10--Co-op City, Pelham Bay & Schuylerville PUMA",#DIV/0!,1.1102596085815248,0.5396463382112034,0.5439750689197872,0.731462842566309,-0.07192197561660535,-0.7164206655724868,#DIV/0!,0.4999126281728204,-0.916764980569921,-0.19321663090107433,-0.19124301636589205,-0.01790315936787863,-0.08194716532786861,-0.18888675934772114,-0.15572129767250506,#DIV!0,B,B-,B-,B-,C,C-,#DIV!0,B-,D,C,C,C,C,C,C
100,"NYC-Queens Community District 11--Bayside, Douglaston & Little Neck PUMA",0.30490265290482754,-0.4530767407071353,#DIV/0!,#DIV/0!,#DIV/0!,-0.19150273779294116,-0.3842422211876495,#DIV/0!,0.4999126281728204,-0.1131568122853077,-1.2650889665452774,-1.263303951199315,0.7430027143445425,-0.3395387280804766,0.6590879497158809,-0.15415502369673323,B-,C-,#DIV!0,#DIV!0,#DIV!0,C,C-,#DIV!0,B-,C,D-,D-,B-,B-,C-,C
101,"NYC-Manhattan Community District 6--Murray Hill, Gramercy & Stuyvesant Town PUMA",#DIV/0!,0.12333906944377793,0.5396463382112034,0.5439750689197872,0.645761059249622,-0.39205052976225363,0.20620624771358928,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,C,B-,B-,B-,C-,C,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
102,Chautauqua County PUMA,#DIV/0!,0.013795308425913758,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,0.8571097001553848,#DIV/0!,#DIV/0!,#DIV/0!,-0.8818710676482175,-0.8800186239503676,-0.00790059785901686,-0.9245564869592751,#DIV/0!,#DIV/0!,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C,B,#DIV!0,#DIV!0,#DIV!0,D,D,#DIV!0,C,D,#DIV!0
103,NYC-Brooklyn Community District 18--Canarsie & Flatlands PUMA,#DIV/0!,-0.10881856929320227,#DIV/0!,#DIV/0!,#DIV/0!,-0.2690592340901035,-0.5127799683347235,#DIV/0!,0.4999126281728204,0.10955947381561952,-1.21851584835861,-1.2167226383312126,-0.8234880573759017,-0.7214989183585546,-0.7819231541972113,-0.5932395020904357,#DIV!0,C,#DIV!0,#DIV!0,#DIV!0,C-,C-,#DIV!0,B-,C,D,D,D,D,C-,C-
104,Erie County (West Central)--Buffalo City (East) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-0.0706903096015095,#DIV/0!,#DIV/0!,0.4999126281728204,-0.7521873262218042,0.4991152698310031,0.5012107022644622,0.8315809394155029,-0.9245564869592751,-0.5924337750702388,0.008948850204638663,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,#DIV!0,#DIV!0,B-,D,B-,B-,C-,B,D,C
105,Genesee & Orleans Counties PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0
106,"NYC-Staten Island Community District 1--Port Richmond, Stapleton & Mariner's Harbor PUMA",0.30490265290482754,-0.05732484783268676,0.5396463382112034,0.5439750689197872,0.731462842566309,-0.040867008773779474,0.41982478942929874,0.34880283363213704,0.4999126281728204,-0.17885505314700903,-0.02043715145791978,-0.018433135849164454,-0.5003359742466711,-0.3469051182582502,-0.6107696601748087,-0.1679747807087147,B-,C,B-,B-,B-,C,B-,B-,B-,C,C,C,C-,C-,C-,C
107,"Steuben (North & West), Schuyler & Chemung (North) Counties PUMA",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4999126281728204,0.003574007670423455,0.19041131271047693,0.19245242774615848,#DIV/0!,0.06873473040251396,1.8592602391532804,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C,C,C,A,#DIV!0,C,#DIV!0
108,Nassau County (South Central)--Hempstead Town (Southeast) PUMA,0.30490265290482754,1.0695787877307845,-0.3878573787873639,-0.3832279581774538,#DIV/0!,0.02268311587462771,0.27396033631163164,#DIV/0!,0.4999126281728204,0.10754835615884807,#DIV/0!,#DIV/0!,#DIV/0!,-0.4151252630023081,-0.36254446127265677,#DIV/0!,B-,B,C-,C-,#DIV!0,C,B-,#DIV!0,B-,C,#DIV!0,#DIV!0,C-,#DIV!0,C-,#DIV!0
109,"NYC-Bronx Community District 9--Castle Hill, Clason Point & Parkchester PUMA",#DIV/0!,-0.21382774326438297,-0.6126580855541229,-0.6079557862041098,-1.0415434706159736,0.5190667274512483,-0.45790693253045067,#DIV/0!,0.37102330766631086,-0.09147670562999101,-0.1443579770587966,-0.14237576569524718,-0.19522790660420622,-0.4791085253127844,-0.4477954238844585,-0.16133128521702472,#DIV!0,C,C-,C-,D,B-,C-,#DIV!0,B-,C,C,C,C-,C,C-,C
110,Suffolk County (East) PUMA,#DIV/0!,-0.3987112407607249,#DIV/0!,#DIV/0!,#DIV/0!,-0.2868639270812479,1.346273280667731,#DIV/0!,#DIV/0!,-0.01732158153072622,0.6051340135000719,0.607248100253111,0.7613180232162844,1.660681936863235,0.6707488500479767,#DIV/0!,#DIV!0,C-,#DIV!0,#DIV!0,#DIV!0,C-,A-,#DIV!0,#DIV!0,C,B-,B-,B-,B,A-,#DIV!0
111,Orange County (Northwest) PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.4999126281728204,0.18977053298870028,0.3134108875709383,0.31547364475496315,-1.2969415008453282,-0.14046232788107002,-0.47408087220499556,-0.08470242963485311,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,B-,C,B-,B-,C-,D-,C,C
112,Broome County (West Central)--Greater Binghamton City & Greater Johnson City Village PUMA,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.003574007670423455,0.6884412616602079,0.690570006576292,0.8315809394155029,-0.9245564869592751,-0.35111470830109737,#DIV/0!,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,#DIV!0,C,B-,B-,C-,B,D,#DIV!0
113,"NYC-Bronx Community District 11--Pelham Parkway, Morris Park & Laconia PUMA",0.30490265290482754,0.27514318313020064,0.5396463382112034,0.5439750689197872,0.731462842566309,-0.7201159515380472,-0.709456835156044,0.13793675700546237,0.09525924261761319,0.06830482368173091,0.503080871775421,0.5051770019685727,0.7173654555411878,-0.37018891531084575,-0.29708177055698687,0.1745595299595276,B-,B-,B-,B-,B-,C-,C-,C,C,C,B-,B-,C-,B-,C-,C
114,Suffolk County (Northwest)--Smithtown Town PUMA,0.30490265290482754,1.2128402888822354,0.5396463382112034,0.5439750689197872,#DIV/0!,-0.039548653431841864,-0.6182198260984055,#DIV/0!,#DIV/0!,0.729738192355972,0.6884412616602079,0.690570006576292,#DIV/0!,-0.25326626863235163,0.17674186260927702,#DIV/0!,B-,B,B-,B-,#DIV!0,C,C-,#DIV!0,#DIV!0,B-,B-,B-,C,#DIV!0,C-,#DIV!0
115,Ulster County (East) PUMA,#DIV/0!,0.013795308425913758,0.5396463382112034,0.5439750689197872,#DIV/0!,0.19943236176043172,0.2194698261428694,#DIV/0!,0.4999126281728204,0.5404207252546732,0.15238596549317884,0.15442038985365913,0.8315809394155029,0.19630698184371437,-0.29898308006276936,0.2965777928529684,#DIV!0,C,B-,B-,#DIV!0,C,C,#DIV!0,B-,B-,C,C,C-,B,C,B-
116,Westchester County (Northeast) PUMA,0.30490265290482754,-0.9132088855770785,-0.44443577515993804,-0.4397880122489561,#DIV/0!,-0.25660629820810676,-1.2970607548018263,#DIV/0!,#DIV/0!,0.9949539815600086,0.529814878607137,0.5319157127298945,0.7354945630025196,-0.03175204480532321,-0.10490598892017007,#DIV/0!,B-,D,C-,C-,#DIV!0,C-,D-,#DIV!0,#DIV!0,B,B-,B-,C,B-,C,#DIV!0
117,NYC-Brooklyn Community District 4--Bushwick PUMA,#DIV/0!,-0.39109630625052566,-2.2960092506853944,-2.2907612212359063,-0.20244689414308367,-0.9026174101340608,0.1295768892002056,#DIV/0!,0.4999126281728204,-0.33144724202564896,-0.004269875074510583,-0.0022630147844285627,0.014617170105915124,-0.6822335751236416,-0.6690910286215687,-0.16782499105015183,#DIV!0,C-,E,E,C,D,C,#DIV!0,B-,C-,C,C,C-,C,C-,C
118,NYC-Manhattan Community District 3--Chinatown & Lower East Side PUMA,0.30490265290482754,0.26796520178163136,-0.9012565620691769,-0.8964607012100981,-1.2891734438813085,1.1993709793218013,0.4136470035037347,-0.12871498137836984,0.4999126281728204,0.08721316951374714,0.4127274748470754,0.41480770708593045,0.8315809394155029,2.630107736025627,-0.1310580030657008,0.6778988074278576,B-,B-,D,D,D-,B,B-,C,B-,C,B-,B-,C,B,A,B-
